"";"appln_id";"author_id";"name";"codinv";"INNAME"
"3450";57022048;"homepages/50/7968";"Ulrich Rührmair";935767;"MULLER KAI"
"3451";57022048;"homepages/50/7968";"Ulrich Rührmair";935767;"LANGHUTH HAGEN"
"3452";17463489;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"BAMBERGER JOACHIM"
"3453";17477870;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"BAMBERGER JOACHIM"
"3454";17463489;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"BRIECHLE KAI"
"3455";17463489;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"GRIGORAS MARIAN"
"3456";17477870;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"GRIGORAS MARIAN"
"3457";17463489;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"HANEBECK UWE"
"3458";17477870;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"HANEBECK UWE"
"3459";426256050;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"HANEBECK UWE"
"3460";17463489;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"HOFFMANN CLEMENS"
"3461";17477870;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"HOFFMANN CLEMENS"
"3462";17463489;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"RAUH ANDREAS"
"3463";17477870;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"ROESSLER PATRICK"
"3464";16048235;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";2315577;"HORN JOACHIM"
"3465";16048235;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";2315577;"HEESCHE KAI"
"3466";16048235;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";2315577;"HAUPTMANN WERNER"
"3467";16048235;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";2315577;"HANEBECK UWE"
"3468";16048235;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";2315577;"RIEGEL KONRAD"
"3469";16204648;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";2475701;"HANEBECK UWE"
"3470";16204648;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";2475701;"ROSSLER PATRICK"
"3471";426256050;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"VIETH KAI UWE"
"3472";381234947;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";3772022;"HANEBECK UWE D."
"3473";381234947;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";3772022;"BEUTLER FREDERIK"
"3474";381234947;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";3772022;"LEESON MIKE"
"3475";404970644;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";4174203;"BEUTLER FREDERIK"
"3476";404970644;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";4174203;"LEESON MIKE"
"3477";404970644;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";4174203;"HANEBECK UWE D."
"3478";426256050;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"SCHULTE HENNING"
"3479";426256050;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"GRUNA ROBIN"
"3480";426256050;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"BAUM MARCUS"
"3481";426256050;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"LANGLE THOMAS"
"3482";426256050;"homepages/h/UDHanebeck";"Uwe D. Hanebeck";1273030;"NOACK BENJAMIN"
"3483";16324669;"homepages/56/2085";"Uwe Franke";560403;"BADINO HERNAN"
"3484";132672;"homepages/56/2085";"Uwe Franke";560403;"FRANKE UWE"
"3485";187954;"homepages/56/2085";"Uwe Franke";560403;"FRANKE UWE"
"3486";445339;"homepages/56/2085";"Uwe Franke";560403;"FRANKE UWE"
"3487";16001772;"homepages/56/2085";"Uwe Franke";560403;"FRANKE UWE"
"3488";16095246;"homepages/56/2085";"Uwe Franke";560403;"FRANKE UWE"
"3489";16130848;"homepages/56/2085";"Uwe Franke";560403;"FRANKE UWE"
"3490";16324669;"homepages/56/2085";"Uwe Franke";560403;"FRANKE UWE"
"3491";274742475;"homepages/56/2085";"Uwe Franke";560403;"FRANKE UWE"
"3492";445339;"homepages/56/2085";"Uwe Franke";560403;"HAHN STEFAN"
"3493";274742475;"homepages/56/2085";"Uwe Franke";560403;"BADINO HERNAN"
"3494";17499454;"homepages/56/2085";"Uwe Franke";1248633;"BADINO HERNAN"
"3495";274733679;"homepages/56/2085";"Uwe Franke";1248633;"BADINO HERNAN"
"3496";17481421;"homepages/56/2085";"Uwe Franke";1248633;"BIHLER EDGAR"
"3497";15643466;"homepages/56/2085";"Uwe Franke";1248633;"BRAEUNL THOMAS"
"3498";17481421;"homepages/56/2085";"Uwe Franke";1248633;"DUDECK INGO"
"3499";17461921;"homepages/56/2085";"Uwe Franke";1248633;"DURUCAN EMRULLAH"
"3500";58116558;"homepages/56/2085";"Uwe Franke";1248633;"FEESE JOCHEN"
"3501";15643466;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3502";17460572;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3503";17461691;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3504";17461692;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3505";17461921;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3506";17481421;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3507";17499454;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3508";17531239;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3509";17547557;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3510";56448676;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3511";58116558;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3512";274409160;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3513";274733679;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3514";365292126;"homepages/56/2085";"Uwe Franke";1248633;"FRANKE UWE"
"3515";17499454;"homepages/56/2085";"Uwe Franke";1248633;"GEHRIG STEFAN"
"3516";17547557;"homepages/56/2085";"Uwe Franke";1248633;"GEHRIG STEFAN"
"3517";56448676;"homepages/56/2085";"Uwe Franke";1248633;"GEHRIG STEFAN"
"3518";274409160;"homepages/56/2085";"Uwe Franke";1248633;"GEHRIG STEFAN"
"3519";17461921;"homepages/56/2085";"Uwe Franke";1248633;"GERN AXEL"
"3520";17481421;"homepages/56/2085";"Uwe Franke";1248633;"GERN AXEL"
"3521";58116558;"homepages/56/2085";"Uwe Franke";1248633;"GRIESINGER MARKUS"
"3522";17461921;"homepages/56/2085";"Uwe Franke";1248633;"HAHN STEFAN"
"3523";56448676;"homepages/56/2085";"Uwe Franke";1248633;"HAHN STEFAN"
"3524";274409160;"homepages/56/2085";"Uwe Franke";1248633;"HAHN STEFAN"
"3525";17531239;"homepages/56/2085";"Uwe Franke";1248633;"HERRMANN JENS"
"3526";17481421;"homepages/56/2085";"Uwe Franke";1248633;"JANSSEN REINHARD"
"3527";17531239;"homepages/56/2085";"Uwe Franke";1248633;"KIENER WOLFGANG"
"3528";17461921;"homepages/56/2085";"Uwe Franke";1248633;"KNOEPPEL CARSTEN"
"3529";17481421;"homepages/56/2085";"Uwe Franke";1248633;"KNOEPPEL CARSTEN"
"3530";58116558;"homepages/56/2085";"Uwe Franke";1248633;"MISSEL JOACHIM"
"3531";17481421;"homepages/56/2085";"Uwe Franke";1248633;"MOEBUS RAINER"
"3532";17481421;"homepages/56/2085";"Uwe Franke";1248633;"MOHN FRANK WERNER"
"3533";17481421;"homepages/56/2085";"Uwe Franke";1248633;"OLTMANN VOLKER"
"3534";15643049;"homepages/56/2085";"Uwe Franke";1248633;"PAYSAN PASCAL"
"3535";17499454;"homepages/56/2085";"Uwe Franke";1248633;"RABE CLEMENS"
"3536";17481421;"homepages/56/2085";"Uwe Franke";1248633;"REGENSBURGER UWE"
"3537";58116558;"homepages/56/2085";"Uwe Franke";1248633;"SCHAEFFER HARTMUT"
"3538";17481421;"homepages/56/2085";"Uwe Franke";1248633;"SCHITTENHELM HELMUT"
"3539";17481421;"homepages/56/2085";"Uwe Franke";1248633;"SCHOEB REINHOLD"
"3540";58116558;"homepages/56/2085";"Uwe Franke";1248633;"SEEKIRCHER JUERGEN"
"3541";17461921;"homepages/56/2085";"Uwe Franke";1248633;"SMUDA VON TRZEBIATOWSKI MICHAEL"
"3542";15643049;"homepages/56/2085";"Uwe Franke";1248633;"STEIN FRIDTJOF"
"3543";17481421;"homepages/56/2085";"Uwe Franke";1248633;"SUISSA AVSHALOM"
"3544";15643049;"homepages/56/2085";"Uwe Franke";1248633;"UWE FRANKE"
"3545";58116558;"homepages/56/2085";"Uwe Franke";1248633;"VAN DEN ELST TOM"
"3546";17481421;"homepages/56/2085";"Uwe Franke";1248633;"WOLTERMANN BERND"
"3547";58116558;"homepages/56/2085";"Uwe Franke";1248633;"WOLTERMANN BERND"
"3548";15643049;"homepages/56/2085";"Uwe Franke";1248633;"WUERZ WESSEL ALEXANDER"
"3549";17460572;"homepages/56/2085";"Uwe Franke";1248633;"WUERZ WESSEL ALEXANDER"
"3550";17461691;"homepages/56/2085";"Uwe Franke";1248633;"WUERZ WESSEL ALEXANDER"
"3551";17461692;"homepages/56/2085";"Uwe Franke";1248633;"WUERZ WESSEL ALEXANDER"
"3552";17481421;"homepages/56/2085";"Uwe Franke";1248633;"ZOMOTOR ZOLTAN"
"3553";365292126;"homepages/56/2085";"Uwe Franke";1248633;"PFEIFFER DAVID"
"3554";132672;"homepages/56/2085";"Uwe Franke";560403;"BRAUNL THOMAS UNIVERSITY OF WESTERN AUSTRALIA"
"3555";187954;"homepages/56/2085";"Uwe Franke";560403;"ZOMOTOR ZOLTAN"
"3556";445339;"homepages/56/2085";"Uwe Franke";560403;"DURUCAN EMRULLAH"
"3557";445339;"homepages/56/2085";"Uwe Franke";560403;"GERN AXEL"
"3558";445339;"homepages/56/2085";"Uwe Franke";560403;"KNOPPEL CARSTEN"
"3559";445339;"homepages/56/2085";"Uwe Franke";560403;"SMUDA VON TRZEBIATOWSKI MICHAEL"
"3560";16001772;"homepages/56/2085";"Uwe Franke";560403;"STEIN FRIDTJOF"
"3561";16001772;"homepages/56/2085";"Uwe Franke";560403;"WURZ WESSEL ALEXANDER"
"3562";16001772;"homepages/56/2085";"Uwe Franke";560403;"GEHRIG STEFAN"
"3563";16001772;"homepages/56/2085";"Uwe Franke";560403;"MENJON VALERY"
"3564";16130848;"homepages/56/2085";"Uwe Franke";560403;"WURZ WESSEL ALEXANDER"
"3565";16095246;"homepages/56/2085";"Uwe Franke";560403;"HAHN STEFAN INF."
"3566";16324669;"homepages/56/2085";"Uwe Franke";560403;"GEHRIG STEFAN"
"3567";16324669;"homepages/56/2085";"Uwe Franke";560403;"RABE CLEMENS"
"3568";365713344;"homepages/27/1141";"Vincent Heuveline";1601895;"BAUMANN MARTIN"
"3569";365713344;"homepages/27/1141";"Vincent Heuveline";1601895;"HEUVELINE VINCENT"
"3570";365713344;"homepages/27/1141";"Vincent Heuveline";1601895;"RITTERBUSCH SEBASTIAN"
"3571";365713344;"homepages/27/1141";"Vincent Heuveline";1601895;"REINER ROMAN"
"3572";336474110;"homepages/27/1141";"Vincent Heuveline";4059259;"HEUVELINE VINCENT"
"3573";336474110;"homepages/27/1141";"Vincent Heuveline";4059259;"REINER ROMAN"
"3574";336474110;"homepages/27/1141";"Vincent Heuveline";4059259;"BAUMANN MARTIN"
"3575";336474110;"homepages/27/1141";"Vincent Heuveline";4059259;"RITTERBUSCH SEBASTIAN"
"3576";366349;"homepages/t/VolkerTresp";"Volker Tresp";254004;"STORMANN CHRISTOF"
"3577";366349;"homepages/t/VolkerTresp";"Volker Tresp";254004;"CHARZINSKI JOACHIM"
"3578";16176186;"homepages/t/VolkerTresp";"Volker Tresp";254004;"SCHWAIGHOFER ANTON"
"3579";366349;"homepages/t/VolkerTresp";"Volker Tresp";254004;"TRESP VOLKER"
"3580";16176186;"homepages/t/VolkerTresp";"Volker Tresp";254004;"TRESP VOLKER"
"3581";366349;"homepages/t/VolkerTresp";"Volker Tresp";254004;"WEBER STEFAN HAGEN"
"3582";366349;"homepages/t/VolkerTresp";"Volker Tresp";254004;"YU KAI"
"3583";16176186;"homepages/t/VolkerTresp";"Volker Tresp";254004;"BAMBERGER JOACHIM"
"3584";16176186;"homepages/t/VolkerTresp";"Volker Tresp";254004;"HOFFMANN CLEMENS"
"3585";17477892;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"BAMBERGER JOACHIM"
"3586";17534639;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"CHARZINSKI JOACHIM"
"3587";17512549;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"FREY THOMAS"
"3588";17477892;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"GRIGORAS MARIAN"
"3589";17477892;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"HOFFMANN CLEMENS"
"3590";17512549;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"HORN JOACHIM"
"3591";17512549;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"KLEIN WERA"
"3592";17512549;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"LUGAUER HANS JUERGEN"
"3593";17477892;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"SCHWAIGHOFER ANTON"
"3594";17492956;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"SCHWAIGHOFER ANTON"
"3595";17512549;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"SOLLACHER RUDOLF"
"3596";17534639;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"STOERMANN CHRISTOF"
"3597";17477892;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"TRESP VOLKER"
"3598";17492956;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"TRESP VOLKER"
"3599";17497209;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"TRESP VOLKER"
"3600";17512549;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"TRESP VOLKER"
"3601";17515010;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"TRESP VOLKER"
"3602";17534639;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"TRESP VOLKER"
"3603";17534639;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"WEBER STEFAN HAGEN"
"3604";17497209;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"YU KAI"
"3605";17515010;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"YU KAI"
"3606";17534639;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"YU KAI"
"3607";17497209;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"YU SHIPENG"
"3608";17515010;"homepages/t/VolkerTresp";"Volker Tresp";1445724;"YU SHIPENG"
"3609";15800028;"homepages/t/VolkerTresp";"Volker Tresp";2022718;"HOFMANN REIMAR"
"3610";17284550;"homepages/t/VolkerTresp";"Volker Tresp";2022718;"HOFMANN REIMAR"
"3611";17080105;"homepages/t/VolkerTresp";"Volker Tresp";2022718;"SCHURMANN BERND"
"3612";15800028;"homepages/t/VolkerTresp";"Volker Tresp";2022718;"HAFT MICHAEL"
"3613";17301296;"homepages/t/VolkerTresp";"Volker Tresp";2022718;"HAFT MICHAEL"
"3614";15800028;"homepages/t/VolkerTresp";"Volker Tresp";2022718;"TRESP VOLKER"
"3615";17266185;"homepages/t/VolkerTresp";"Volker Tresp";2022718;"ZIMMERMANN HANS GEORG"
"3616";16176186;"homepages/t/VolkerTresp";"Volker Tresp";254004;"GRIGORAS MARIAN"
"3617";16933737;"homepages/t/VolkerTresp";"Volker Tresp";3118379;"HOFMANN REIMAR"
"3618";16933737;"homepages/t/VolkerTresp";"Volker Tresp";3118379;"SCHMID FRIEDEMANN"
"3619";16933737;"homepages/t/VolkerTresp";"Volker Tresp";3118379;"ROSCHEISEN MARTIN"
