Angela Yao;0.45939204,-0.34785324,0.23332049,-0.0012523269,-0.076973386,0.2709492,0.14708562,-0.037379563,-0.22569527,0.09174026,0.00024640796,0.15795648,0.008485016,0.33441484,0.13686556,0.30057648,0.18175647,-0.38771906,-0.1265078,0.41394338,-0.29492152,0.20325153,0.47629523,-0.4714294,-0.050453205,-0.41223827,-0.11188044,0.11537392,0.10561038,-0.024802279,0.4896013,0.24144006,-0.33375117,0.062869005,0.1304,-0.27676496,-0.13766237,-0.3264486,0.10463961,0.11854381,-0.13192812,0.1029632,0.22416528,0.08501125,-0.18935789,0.08107971,-0.2645049,0.068008944,-0.34839934,-0.30816072,0.27606645,-0.25649792,0.3788977,-0.0953213,0.43744946,0.25995445,0.0021054929,0.18159266,0.07260958,0.22691146,-0.31901434,0.03591168,-0.41969302,0.13388585,0.20971446,-0.43599656,0.5597122,-0.123563066,0.25730836,-0.44071597,-0.11517942,0.15439594,-0.21232258,0.049541302,-0.636195,0.13111526,0.013823902,0.46372256,-0.0036254865,-0.06471768,0.20148663,0.14951517,0.07526561,-0.5057529,0.24165356,0.13729307,0.093443386,0.085195385,0.10193482,-0.029354002,-0.013543548,-0.14337113,0.23562329,-0.22981639,-0.12801106,0.120315045,0.41792026,0.04597297,-0.031744916,-0.04808226,0.41800147,0.086407706,-0.20591648,0.05061257,0.24893701,-0.24921986,-0.453647,-0.19875762,-0.16014558,0.054193195,-0.10215746,0.32438603,-0.15308517,0.24813083,0.30453026,0.20325705,-0.3425002,0.1139861,-0.26703742,-0.299458,-0.010428325,0.36548337,0.087483875,0.106083326,0.4106021,0.0128155565,-0.020795917,0.6694788
Robert Wille;-0.066290915,-0.35193455,-0.568272,0.22348769,0.13250515,-0.04196045,0.26045403,0.37166506,0.44899547,0.23685238,-0.25879157,-0.540691,0.04781723,-0.19423932,-0.0075605675,0.3318642,-0.035831943,0.026318453,0.43990985,-0.06467775,0.5001544,-0.52462083,0.11618921,-0.45984927,-0.22199821,-0.37382674,-0.28177616,0.0870898,0.34437355,-0.11033332,0.06262125,-0.008685723,0.56950057,-0.36106983,0.42781866,-0.2565732,-0.33754396,-0.26486653,-0.18277636,0.35157606,0.057057787,0.0867301,-0.44926822,0.085122205,-0.5030296,-0.033036333,0.12950721,0.20216595,0.237657,-0.56781477,-0.1534294,-0.5417764,0.24037781,0.014283437,-0.03214643,-0.15889367,0.0987773,0.16279739,-0.2593939,0.24704388,0.20369576,0.3442328,-0.492419,0.16409744,0.049176775,-0.26645082,-0.14562176,-0.08903492,-0.5989747,-0.48264787,-0.3257861,-0.2973827,-0.120852455,0.2652018,0.10862926,-0.27852434,-0.30802315,0.22250856,0.56157124,-0.35836926,0.23812637,0.086935915,0.50861955,0.029401308,0.51787764,-0.26353735,0.07282069,-0.7877737,0.055015054,0.07449234,-0.45793325,0.5331763,0.20771205,0.0011960486,-0.3012188,-0.30668727,-0.3282749,-0.015636472,0.23309445,-0.1289396,-0.08037167,0.09494695,0.31318673,-0.34105095,-0.17767692,0.23544055,-0.041514665,-0.5135842,-0.14951493,-0.03534934,-0.32771558,-0.4596151,-0.050383717,-0.112629905,0.33535165,-0.2561213,0.07044046,-0.0750859,0.12194167,-0.37150368,0.4371319,0.006256557,0.12922883,-0.07754662,-0.1523768,-0.007831641,-0.28095278,-0.12938365
Bernd Fröhlich 0001;-0.038570825,0.3432526,-0.1101495,-0.041069243,0.3862699,0.047168653,-0.15906557,0.18243587,-0.40955058,0.07292895,-0.34079698,0.26593044,-0.24525192,0.46269044,0.065380566,0.16217011,0.40800622,-0.06679623,-0.1965003,0.53211355,-0.60892075,0.04519878,0.17166239,-0.1205319,-0.079191595,0.050808452,0.1328987,-0.037381515,0.35239434,-0.11481632,0.18839143,0.112207,-0.60574067,-0.12230397,-0.10745916,-0.11583763,-0.2211271,-0.051755995,0.24471335,0.545932,-0.8539018,-0.03507197,-0.08289309,-0.31307223,-0.14809473,-0.21649624,0.1514236,0.44990423,-0.19675156,0.092484325,-0.076905265,-0.1078554,0.17310685,0.22817889,0.24059294,0.15495992,0.17534308,0.14478548,-0.013843794,0.7266819,-0.041073024,-0.33966866,0.13769671,0.30347112,-0.08968527,-0.2792438,0.07955507,-0.36197832,0.3433356,0.14251573,-0.27000883,-0.01259539,0.26146618,0.0863012,-0.07308538,-0.20559755,0.06352765,0.01630217,0.21269843,0.32643345,-0.33110285,0.053925186,0.30269068,0.5013658,0.69156754,-0.069549285,-0.032609046,-0.39566502,0.04383283,0.17684667,0.42520198,-0.23697805,0.13910963,0.04361914,-0.037090603,-0.6068363,0.15871458,0.12900722,0.20983952,-0.023840291,0.5339524,0.48379794,-0.055729415,-0.12288252,-0.24427359,-0.09379532,-0.041944753,-0.13898133,0.09087296,-0.07011921,-0.44775012,0.35467365,-0.36053357,0.105311684,-0.06969046,0.23486365,-0.16419539,-0.33622372,-0.0024083885,0.07549121,-0.09404794,0.24618474,0.046833906,0.2793391,0.069001816,-0.24862821,-0.03271836,0.43625757
Bernd Froehlich 0001;-0.038570825,0.3432526,-0.1101495,-0.041069243,0.3862699,0.047168653,-0.15906557,0.18243587,-0.40955058,0.07292895,-0.34079698,0.26593044,-0.24525192,0.46269044,0.065380566,0.16217011,0.40800622,-0.06679623,-0.1965003,0.53211355,-0.60892075,0.04519878,0.17166239,-0.1205319,-0.079191595,0.050808452,0.1328987,-0.037381515,0.35239434,-0.11481632,0.18839143,0.112207,-0.60574067,-0.12230397,-0.10745916,-0.11583763,-0.2211271,-0.051755995,0.24471335,0.545932,-0.8539018,-0.03507197,-0.08289309,-0.31307223,-0.14809473,-0.21649624,0.1514236,0.44990423,-0.19675156,0.092484325,-0.076905265,-0.1078554,0.17310685,0.22817889,0.24059294,0.15495992,0.17534308,0.14478548,-0.013843794,0.7266819,-0.041073024,-0.33966866,0.13769671,0.30347112,-0.08968527,-0.2792438,0.07955507,-0.36197832,0.3433356,0.14251573,-0.27000883,-0.01259539,0.26146618,0.0863012,-0.07308538,-0.20559755,0.06352765,0.01630217,0.21269843,0.32643345,-0.33110285,0.053925186,0.30269068,0.5013658,0.69156754,-0.069549285,-0.032609046,-0.39566502,0.04383283,0.17684667,0.42520198,-0.23697805,0.13910963,0.04361914,-0.037090603,-0.6068363,0.15871458,0.12900722,0.20983952,-0.023840291,0.5339524,0.48379794,-0.055729415,-0.12288252,-0.24427359,-0.09379532,-0.041944753,-0.13898133,0.09087296,-0.07011921,-0.44775012,0.35467365,-0.36053357,0.105311684,-0.06969046,0.23486365,-0.16419539,-0.33622372,-0.0024083885,0.07549121,-0.09404794,0.24618474,0.046833906,0.2793391,0.069001816,-0.24862821,-0.03271836,0.43625757
Eric Müller 0001;-0.038811866,0.10442281,-0.76729494,0.95675945,0.109597735,0.09166341,0.13817671,0.8315173,-0.40843514,-0.19506395,0.14152949,-0.27296463,-0.38980952,0.80425256,-0.20314768,-0.14936182,0.7089084,-0.23975386,0.6490566,-0.73682064,-0.102594264,0.33933833,0.55513024,-0.047322378,-0.59869725,-0.29287112,0.034529157,-0.47667482,0.8353449,-0.07458968,0.010861642,-0.03245637,0.27363333,-0.025623335,-0.25403947,-0.24063762,-0.021181349,0.47339678,-0.09527302,-0.11758362,1.0047188,-0.42172873,-0.5101947,0.059239198,0.22254175,0.6916377,-0.024222096,-0.18326747,0.48649657,-0.9285767,0.24754527,0.1662158,-0.20879401,0.46627417,0.05331986,0.1289077,-0.039479494,0.32178807,-0.041506115,-0.99348813,-0.28088233,0.28608134,0.16994907,-0.06953991,-0.49301666,-0.17168267,0.73030984,-0.12146315,0.13424513,0.6943633,-0.18922581,0.4363494,0.48336765,0.711763,-0.5198039,-0.8245355,-0.48787376,-0.22257517,0.30684248,0.12096658,0.3257766,0.39448762,0.09324444,-0.23300943,0.43970457,0.6287986,-0.8704872,-0.18904719,-0.081898786,0.33502886,-0.27319285,-0.1615194,-0.35546827,0.652607,0.44152808,0.32034957,0.15803194,-0.18603513,0.77597076,-0.105035804,0.47345397,-0.099227406,-0.1433814,-0.4532919,0.15664499,0.048964147,-0.30043545,-0.09445323,-0.17319691,-0.6935096,-0.10912599,-0.2610774,0.084384434,0.55779266,-0.50587696,-0.2656488,0.15808682,-0.49176475,-0.20828629,-0.116947725,-0.16095273,0.06598477,0.054329243,0.089215,0.31189647,0.13011584,-0.11142411,0.20187008
Eric Christian Müller;-0.038811866,0.10442281,-0.76729494,0.95675945,0.109597735,0.09166341,0.13817671,0.8315173,-0.40843514,-0.19506395,0.14152949,-0.27296463,-0.38980952,0.80425256,-0.20314768,-0.14936182,0.7089084,-0.23975386,0.6490566,-0.73682064,-0.102594264,0.33933833,0.55513024,-0.047322378,-0.59869725,-0.29287112,0.034529157,-0.47667482,0.8353449,-0.07458968,0.010861642,-0.03245637,0.27363333,-0.025623335,-0.25403947,-0.24063762,-0.021181349,0.47339678,-0.09527302,-0.11758362,1.0047188,-0.42172873,-0.5101947,0.059239198,0.22254175,0.6916377,-0.024222096,-0.18326747,0.48649657,-0.9285767,0.24754527,0.1662158,-0.20879401,0.46627417,0.05331986,0.1289077,-0.039479494,0.32178807,-0.041506115,-0.99348813,-0.28088233,0.28608134,0.16994907,-0.06953991,-0.49301666,-0.17168267,0.73030984,-0.12146315,0.13424513,0.6943633,-0.18922581,0.4363494,0.48336765,0.711763,-0.5198039,-0.8245355,-0.48787376,-0.22257517,0.30684248,0.12096658,0.3257766,0.39448762,0.09324444,-0.23300943,0.43970457,0.6287986,-0.8704872,-0.18904719,-0.081898786,0.33502886,-0.27319285,-0.1615194,-0.35546827,0.652607,0.44152808,0.32034957,0.15803194,-0.18603513,0.77597076,-0.105035804,0.47345397,-0.099227406,-0.1433814,-0.4532919,0.15664499,0.048964147,-0.30043545,-0.09445323,-0.17319691,-0.6935096,-0.10912599,-0.2610774,0.084384434,0.55779266,-0.50587696,-0.2656488,0.15808682,-0.49176475,-0.20828629,-0.116947725,-0.16095273,0.06598477,0.054329243,0.089215,0.31189647,0.13011584,-0.11142411,0.20187008
Dietmar Seipel;0.18321891,0.23287995,0.24018902,0.10148286,-0.09185219,0.25285554,0.6003499,0.8343433,-0.033862215,-0.4297872,-0.12928745,0.16845407,-0.2739257,-0.17193788,0.3405348,-0.14043117,-0.0043622754,0.0055585024,0.055668253,0.027537921,-0.16335306,0.467193,-0.2518854,-0.025606273,0.55464816,0.029694304,-0.476959,-0.3378293,0.4669321,0.24840942,0.24524198,-0.41786036,-0.030360404,0.066433586,0.23124366,0.082714215,0.11197932,0.034241684,-0.45236927,0.18038966,-0.09893966,-0.26099357,-0.097951256,-0.13030876,0.017174518,0.51055473,-0.16195673,0.29478267,0.07405629,-0.5617808,-0.11938111,-0.020040452,0.050765432,-0.017186446,-0.3419813,0.11410752,0.15902291,0.4080955,-0.20579664,0.017374897,-0.33964053,-0.09828902,-0.48983407,-0.029857429,0.10939114,-0.50087416,0.44912934,-0.0703961,0.13164218,-0.6299901,-0.5606411,-0.40466037,-0.041180216,-0.42606023,-0.30828068,0.19239122,-0.32654348,-0.11480589,-0.10405216,-0.028750021,0.2026103,-0.107043,-0.5445596,0.31953707,-0.10344087,-0.2788382,-0.23693666,-0.31122482,0.3003232,0.32712278,-0.49104822,0.20337886,-0.1525593,0.21800233,0.1885255,-0.14279498,0.017579881,-0.25024995,0.44012237,-0.28136984,-0.35992625,0.56993985,0.3559375,-0.18980522,-0.62600017,-0.22398297,-0.26979208,-0.14218119,-0.25755122,-0.23526429,-0.4707604,-0.20412259,-0.010188822,0.38283142,0.29183838,-0.22601908,0.12606181,-0.106166005,-0.54698294,-0.07975725,-0.42157528,-0.2487093,0.41067412,-0.023757365,0.058942396,-0.5190515,-0.40657666,-0.6723909
Alexander Knapp;0.30319723,0.029765664,-0.35347548,0.24382818,-0.024187636,0.13022476,0.11368603,0.43395442,-0.112883046,0.036132764,-0.38763866,-0.19500382,-0.1303819,-0.049143083,0.09616195,0.38344595,-0.15571642,-0.25987053,0.08700819,-0.057181697,0.4992997,-0.21890478,-0.28591523,-0.42660847,-0.1496529,0.06394556,-0.5173307,0.21385887,-0.24514985,-0.28555822,0.23535825,0.0038572187,0.48697203,-0.06130142,0.17201765,-0.48312664,-0.22213563,0.19325387,-0.016072912,-0.18609698,-0.030416215,-0.15502977,-0.52112746,-0.18273559,-0.32204005,-0.44991595,0.04069323,-0.0011367563,0.11350124,-0.3766408,0.22082366,-0.23684862,0.046191476,-0.18002225,-0.11319159,0.3818676,-0.32663015,0.3978949,-0.30797517,0.11450915,0.3271709,0.014555959,-0.6411872,-0.013038542,-0.18087903,-0.32618448,0.16716078,0.04986387,0.04312914,0.11621593,-0.5786818,-0.14724433,-0.07517137,0.24029383,-0.011160872,0.20886016,-0.21434237,-0.054473784,0.5892531,0.109735206,-0.18915564,-0.013312851,0.24451716,-0.5699433,0.42430517,-0.17586708,0.06113798,0.04190313,-0.24764527,0.07901815,-0.39246878,0.2692695,-0.14097312,0.09644709,0.434272,-0.5057211,-0.23382038,-0.034542263,0.53485185,-0.0062793717,-0.034299728,-0.08382415,0.3128616,-0.54740906,-0.4695914,0.11725888,0.10429511,0.04135037,0.13181262,0.10820791,-0.63583916,-0.1260593,0.12934461,0.015574557,0.19867614,-0.16032992,0.16028933,0.013642293,0.37431303,-0.2018455,-0.09843741,-0.08715765,-0.16812105,-0.2427563,0.11643217,0.12113328,-0.27134377,-0.3806223
Johannes Schemmel;0.032027382,-0.051402994,-1.0894059,1.1532884,0.10528618,0.17894326,0.1731014,0.75678575,-0.40332064,-0.22585745,0.15734512,-0.32996872,-0.48174047,0.8550362,-0.0934453,-0.30938363,1.0229471,-0.042962644,0.87527394,-0.51984763,-0.2030703,0.4627285,0.6394382,0.0819662,-0.7512109,-0.38116655,0.1529767,-0.4076107,0.79748774,-0.12985839,-0.19144447,-0.116006754,-0.026912365,-0.10080257,-0.565494,-0.32869485,0.035909224,0.5570167,-0.13882895,-0.095505275,1.1734583,-0.30311728,-0.4710309,-0.02016421,0.3802856,0.66337997,-0.20426977,-0.36121982,0.4330573,-1.0240322,0.16949755,0.33030778,-0.20461448,0.48784938,0.08442705,0.021719584,0.05068593,0.59927446,-0.044432957,-1.1739616,-0.40494865,0.55964786,0.14007118,-0.33554703,-0.600206,-0.15040915,0.8511901,-0.103490815,0.09617667,0.88674,-0.12384906,0.45272246,0.58152926,0.95088756,-0.78699625,-0.7833042,-0.5422712,-0.30410048,0.24257897,0.10506115,0.3335992,0.49164253,-0.09434174,-0.44345337,0.28366697,0.46453175,-0.73982346,-0.15022421,-0.03679467,0.1614435,-0.3411187,0.08661512,-0.34161973,0.54544514,0.40033913,0.39191902,0.32528448,0.031695016,0.8404597,-0.06798146,0.55637246,-0.18142073,-0.3632606,-0.27772018,0.1465504,0.10638353,-0.33970818,-0.2571415,0.10975746,-0.65991277,-0.3355615,-0.2533343,0.17769572,0.61878836,-0.3549786,-0.1669055,0.3126998,-0.7204464,-0.3327434,-0.16074502,-0.108348146,0.1008842,0.03857176,-0.038844828,0.2778024,-0.17766528,-0.15747137,-0.03431816
Dawud Gordon;0.21809839,0.37260932,-0.3694087,0.12614338,-0.47661063,0.0891106,-0.016911585,0.14418465,-0.17134331,-0.6726437,0.058704864,0.016164053,-0.4822798,-0.3439049,0.2510464,0.37515348,0.1751056,-0.18499036,0.10535798,-0.57668704,-0.15812461,-0.40133744,0.15799871,-0.83521307,-0.38671094,0.18209843,-0.45823145,0.124702595,0.029767256,0.20402703,-0.28814495,-0.43543872,0.5752231,-0.034649648,0.28431377,-0.16528255,-0.3535164,0.136103,-0.1876752,0.37228972,0.1266111,-0.5363057,-0.28676948,-0.6141501,0.0020942357,-0.41523463,0.5021558,-0.1734738,-0.32648933,0.17350735,-0.14849985,0.09248279,0.7948798,0.34369707,0.21930605,0.094226755,-0.3781402,-0.17354636,0.4656246,0.07092919,-0.41427913,0.16255601,-0.35552186,0.6973194,-0.32021537,-0.16433384,0.18805195,-0.62368375,0.49470484,0.25976846,0.0070156665,7.616237e-05,-0.17896451,0.079920165,0.24339108,0.07344307,-0.53937596,0.14582242,0.25535044,-0.040770717,-0.09366222,-0.74234414,-0.8098456,0.1184109,0.5799004,-0.25860772,0.6027366,-0.062885046,-0.31811705,-0.10582749,0.34395972,0.44334325,0.42772096,-0.34718278,0.51940507,0.31653142,0.42514735,0.34324476,0.027720885,0.013635728,0.16262455,0.36878678,0.42319375,-0.03005729,0.5065317,0.4136916,-0.035205018,-0.205288,-0.10344337,0.38575992,0.2616246,-0.04531316,0.34420213,0.27676797,0.17469034,-0.52333814,-0.20444962,-0.07210524,-0.16741459,0.43454838,0.08904919,-0.04034303,0.47170016,-0.20517823,1.0809624,0.03518151,0.091655254,0.27931193
Birgit Lugrin;0.4465081,0.6548362,0.15079543,0.46194655,-0.007859391,0.110252194,0.3463015,0.3591188,-1.0486698,-0.033905204,-0.41060612,-0.22244094,-0.090928294,-0.36374423,-0.10642716,0.6163817,0.6310629,0.3421845,-0.009125958,-0.006315597,-0.33498445,0.013973018,0.005616305,0.054660592,0.07267506,-0.22421905,-0.39794222,-0.5964677,0.082568526,0.13881294,-0.13756315,-0.2972897,-0.055172298,-0.19951095,-0.10600667,-0.21023032,-0.40041512,0.260833,-0.034460884,-0.15760285,0.861798,0.08190323,-0.3231065,-0.06680229,0.1850703,0.18206555,0.87713134,0.2722825,-0.6132761,-0.40184322,0.20406297,-0.05863305,-0.17784001,-0.09522228,0.8917662,0.019712359,-0.28768843,-0.03128767,0.4210834,0.34366688,-0.10980057,0.3277334,-0.44024482,-0.2869756,-0.0070973914,0.32167384,0.13989097,-0.013613449,0.28065708,-0.10771611,-0.21633688,0.047165927,0.23076284,-0.22289822,-0.9110432,-0.20707923,0.31275094,-0.2631046,0.283335,-0.23756425,0.451513,0.09336606,-0.5079755,0.37696135,-0.0357788,0.4022606,0.3584384,-0.13733368,0.010797801,-0.089948915,-0.24640158,-0.048641555,0.46711305,-0.55381113,0.68972313,-0.2454431,0.72515804,-0.21878521,-0.32118613,-0.1585379,0.17830782,-0.42588124,0.223823,0.36893287,-0.13226442,0.22199431,0.18311036,0.09909719,0.061823465,0.32975212,-0.7187275,-0.23016807,0.31739703,-0.38550887,-0.33394614,-0.09949339,0.56625193,-0.08480896,-0.16464087,-0.056692183,0.09473046,0.5565525,0.1276956,0.31772587,-0.563375,0.2145743,-0.31430084,-0.020448029
Marcus Baum;0.06999645,0.35779876,-0.3326362,0.3439088,-0.5137819,-0.36065137,-0.20124948,0.57727087,0.19168894,-0.13392025,0.31172335,-0.31059608,-0.21006139,-0.008757171,0.03178165,0.39003605,0.2543351,-0.3482048,-0.47790802,0.30636963,0.6802689,-0.056953993,-0.70892,-0.4207974,-0.41759136,0.22854413,0.9012708,-0.19723769,-0.19652943,-0.28789485,-0.025739297,0.21624668,0.115784995,-0.2591008,0.04858902,-0.16741085,-0.19780362,0.15895101,-0.4792788,0.5561753,-0.08956635,-0.32708707,0.6923081,-0.16665138,-0.0059964447,0.20618463,-0.07435693,-0.19468285,-0.55672497,-0.1999463,0.0435409,-0.08980868,0.15959314,-0.123602696,0.34982657,0.42693454,-0.37199745,-0.862723,-0.0016032368,0.10387814,0.29353657,-0.08404709,-0.0711686,0.19542806,-0.51838195,-0.4992802,-0.11191568,0.033893622,0.10237562,0.118715554,0.005880496,-0.1480527,-0.16324931,0.19775346,-0.54095745,-0.09047051,-0.7714209,-0.14919834,0.21877909,-0.10221845,-0.06954489,-0.17551221,0.23757023,-0.35671332,0.06659881,-0.5373686,0.45279574,-0.5971889,-0.15694742,-0.23800524,-0.34838146,-0.59923995,-0.12883179,-0.25046584,0.12421227,0.13024443,0.06278104,-0.41472062,0.30554524,-0.51931393,0.1921215,0.37694103,-0.8756528,0.3273448,-0.14063674,-0.4627164,0.017168654,-0.2201322,-0.061519347,-0.8669609,0.038886398,0.23465236,0.19830203,-0.34233204,0.3682306,0.18832158,0.70057213,-0.0951412,-0.7415513,-0.000631547,0.14428596,0.19207403,0.101938546,-0.4068071,-0.235939,0.029671526,-0.056102898,-0.30763996
Martin Bokeloh;-0.09295393,0.06112302,-0.07164683,0.42331195,-0.10815286,-0.044285677,0.3483433,-0.023317346,0.15994358,0.3073401,0.17246944,0.4409142,0.0011987331,-0.09865252,0.1855227,-0.035360914,0.022573417,-0.38478535,-0.14287935,0.3986142,0.036875334,0.4149192,-0.11982311,0.035754938,-0.04754783,-0.3110735,0.07091766,-0.010569627,0.087252766,-0.15163389,0.15572856,0.1640448,-0.16627707,0.1353294,-0.09357524,-0.04062461,-0.04469934,-0.5697671,0.31222048,0.12211312,0.35398555,-0.07263622,-0.063560575,-0.43600553,-0.033589713,-0.006371449,-0.21990995,0.47433516,-0.48976028,-0.19069931,0.5656748,-0.24755816,0.20277524,0.06294243,0.2673006,0.5309548,-0.007192776,-0.10125523,0.1848469,0.19616958,-0.1819278,0.007034717,-0.2356015,-0.057786904,-0.20430416,-0.09901372,0.3456074,-0.3391739,0.45266593,-0.08158227,-0.052639224,0.46940306,0.063456066,0.367848,0.15997913,-0.094970345,-0.2997424,0.28327557,0.32339746,0.18145393,0.3366142,0.25942355,0.0050255302,-0.078861386,0.24341853,-0.6167909,-0.057057954,0.17404328,0.30799156,-0.19851264,-0.017816689,-0.42183965,0.2111413,-0.26124102,0.03138223,0.04518492,-0.0013030483,0.06923631,0.029542718,-0.15584764,0.63344455,0.09867048,-0.23148939,-0.046787027,0.11333943,0.13883819,-0.20435442,-0.21495907,0.09259983,0.20351218,-0.4835938,0.222709,0.23353818,-0.13152343,0.58320194,0.23853807,-0.091693744,-0.44917554,-0.20686424,-0.29373842,0.27396113,-0.061852578,0.033430547,0.6520095,0.2981097,0.29027298,-0.005305657,0.56996435
Winfried Lamersdorf;-0.31375,0.15318717,-0.17464845,0.11226351,0.10738608,-0.17302646,0.012384283,0.21876214,0.045696266,0.25858182,-0.11126486,-0.02089689,-0.3142749,0.042302012,0.12291687,0.47925866,0.028329499,0.2032886,-0.031063216,0.045545157,0.0726822,0.32157573,-0.12621014,0.016368743,0.27098727,-0.10916108,-0.19987841,0.48567885,0.13655256,0.05389307,-0.14243048,-0.118257366,0.19040053,-0.21740247,0.1431817,0.0039737555,-0.1970136,0.46374604,-0.29708102,-0.15339482,0.11781157,-0.32335347,0.03918507,-0.09126594,-0.12289601,-0.30826968,-0.22123401,-0.2992034,0.09872279,-0.26492736,0.53260165,-0.43884113,0.09486188,-0.120556556,-0.22203928,0.69601774,0.08807441,-0.55797434,-0.03714956,0.3593964,0.33051038,0.07644113,-0.23689754,0.23509058,-0.37117016,-0.23782836,-0.054289106,-0.43596014,0.22610518,-0.16241989,-0.5167952,0.01022726,-0.090669766,-0.27457637,0.24122037,-0.43519,0.4708823,0.10569541,0.04578692,-0.33706614,0.20241109,-0.10552197,-0.078422934,-0.37177828,0.15079272,0.39868665,0.14377534,-0.4105303,-0.4911458,0.24483596,0.004877656,0.18378639,-0.097168125,-0.21981312,0.13510174,-0.8389674,-0.040128022,-0.13407445,-0.16357286,-0.27702045,0.46053633,-0.052640744,-0.005783658,0.40510452,0.046813887,-0.18582153,-0.19525357,-0.12568545,-0.38389546,-0.08351296,0.33795857,0.21929252,0.24828266,0.45342037,-0.27631694,0.35527223,0.31598717,0.26030222,-0.2525776,0.4320724,-0.031602867,-0.33139068,0.06972517,0.055800725,0.31022638,-0.13990287,0.038838334,-0.030595379
Martin Pfeifle;-0.5662097,0.30349162,-0.4140435,0.2182038,-0.041596662,-0.09492618,-0.18538925,0.8161479,-0.05173172,-0.6161102,-0.2818478,0.004793554,-0.25656238,-0.031944916,0.21062402,-0.0027741578,0.14255773,-0.82964706,0.3608406,0.3172378,-0.55241543,0.25971827,-0.09329296,-0.59500563,-0.2021112,-0.4833105,0.020212378,-0.26565558,0.13784182,0.2734909,0.6374162,0.20948367,-0.09759125,-0.17149949,0.09763514,0.11813069,0.2751766,0.31424037,-0.1828337,-0.4689733,0.111451775,0.3982552,-0.30176368,-0.19247751,-0.14758638,0.28143445,0.08754977,-0.0768141,-0.24000038,0.14134611,0.16695943,-0.010605949,-0.0386802,0.082933754,0.08902229,0.111850336,0.25909218,0.0077615012,0.2585984,-0.481844,-0.5634812,-0.19827469,-0.2973749,-9.7390344e-05,-0.27369457,0.47123146,-0.06581388,-0.045524277,-0.022208001,-0.15964356,-0.23749033,0.049999155,-0.18891695,-0.049291153,-0.055435438,-0.18400504,-0.056993335,0.049331576,0.06633694,-0.31976306,-0.41733772,0.4117965,0.08408056,-0.039220188,-0.0105498275,-0.2844579,0.42676795,0.19679885,0.06908308,0.23698686,-0.014349115,0.54620373,0.0348866,-0.001541942,0.21576281,-0.38793808,0.09836816,0.31522518,-0.4671122,-0.7002646,-0.0950191,0.08383059,-0.5512691,0.4266854,-0.20539384,-0.10113318,-0.053288713,0.5662557,0.16204979,0.42543337,-0.093882754,0.44105157,-0.22631973,-0.29261726,-0.2447033,0.05342631,0.14833105,0.24185319,0.0874869,0.11718925,0.093562745,0.27666634,-0.090457685,0.15946943,0.06332897,-0.028977407,-0.040350143,-0.66812557
Klaus David;0.1832607,0.4429789,-0.3791002,0.22552717,-0.23645449,0.21353167,-0.008187076,0.053715266,-0.1047027,-0.2903054,-0.15046698,-0.1619781,-0.27928123,-0.17231764,0.053859696,0.26463014,0.43933275,-0.14066611,-0.049641166,-0.342141,-0.06036415,-0.5762407,-0.054138232,-0.3469874,-0.257434,0.11429541,-0.17228796,0.15094703,0.12233088,0.14488369,-0.12769248,-0.16018131,0.553583,-0.22551832,0.16644754,-0.17646316,-0.33159092,0.17027548,-0.44203126,-0.07560744,0.36226642,-0.29987648,-0.12904881,-0.5214337,0.15420522,-0.103285015,-0.12250631,-0.1773583,0.06335164,-0.28695104,-0.018681152,0.27605298,0.4769464,0.11041578,0.3776048,0.48424548,-0.38225856,-0.43931568,0.17193979,0.09108078,-0.2638596,0.0652253,-0.17585501,0.39185458,-0.23752324,-0.039287176,0.14001945,-0.40146878,0.45593747,0.2084609,-0.2822247,-0.14387222,0.37093893,0.15821998,0.19705698,0.22479811,-0.18301788,0.19892637,0.12937352,-0.1695272,-0.15988655,-0.7078608,-0.4981647,0.036946755,0.24011107,-0.059257623,0.15549135,0.28853673,-0.10215862,0.003023636,0.413486,0.40407887,0.14910647,-0.40647104,0.36330074,-0.14541814,0.3432288,0.16325933,0.08291995,0.0805264,0.25244007,0.023297206,0.23761013,0.077427246,0.20104891,0.09872061,-0.2131298,-0.092913635,-0.28869393,0.097231254,-0.010408382,0.054966096,0.14309081,0.23317863,0.35866946,-0.2912228,-0.09547895,0.00861986,-0.19035469,0.3664808,0.175456,-0.16774525,0.17265625,-0.27451408,0.5124592,0.16201757,0.056343686,0.25951332
