Markus Kroetzsch;-0.019690782,-0.911887,0.22796631,0.06409621,0.26901817,0.4663861,0.007296523,-0.056944188,-0.022107078,0.24786274,0.034275994,-0.35973927,0.15573674,-0.3114876,0.5674875,-0.085965924,-0.31796688,-0.4581521,0.37883544,-0.024986122,-0.1761758,-0.11873366,0.16301768,-0.10743404,0.18298003,-0.18398473,0.2580658,0.5270855,-0.009035463,-0.036921468,0.1706774,0.07975241,-0.08823088,-0.034329217,-0.14972435,0.35461786,0.33872047,0.064480744,-0.010341635,0.08420155,-0.2307287,-0.011108494,-0.00929523,-0.23065029,0.046467446,-0.5458482,0.028831108,-0.009474852,-0.14718147,-0.13877165,0.27911782,-0.011361918,-0.13893464,-0.23790552,0.16127157,-0.021449931,-0.14432392,-0.05954246,-0.4146603,-0.25663075,0.5230056,0.29693323,-0.058646668,-0.5366119,0.07833399,0.07752507,0.03760784,0.12121512,0.46241653,0.23476821,-0.295579,-0.43629104,-0.2987436,-0.0637753,-0.21424593,0.03398841,-0.31325644,-0.4502749,0.38870808,-0.43869486,-0.03650365,-0.14618012,0.18366204,-0.3171186,0.0017203535,-0.3192058,-0.08846422,-0.16279773,0.3690591,-0.12218775,-0.16827819,0.292598,0.06470404,0.053580176,-0.5301663,0.0864772,-0.1983051,0.17416792,-0.25737435,-0.17436826,-0.16521536,-0.3225765,-0.12870646,-0.25087664,-0.071362294,0.13802023,0.25111994,-0.026976109,0.605014,-0.10111115,0.31299716,-0.500687,-0.24631882,0.000658573,0.10440869,-0.073993646,0.20688345,-0.2911684,0.019910794,0.116970204,0.33600062,0.26906264,-0.3499443,0.20021851,0.13273785,-0.16176686,0.5835256,-0.2937664
Thomas Springer;0.1101451,0.17413229,-0.08564137,0.09578669,0.44586724,0.41195688,-0.13039581,0.3539388,0.014262063,0.37935683,-0.39794162,-0.14743131,0.07789238,-0.17839324,-0.36177602,-0.030751124,-0.25496635,-0.05504574,0.4883729,-0.18843521,-0.4217565,-0.5768774,0.25998065,0.24083443,-0.08545113,0.011503418,-0.018598363,0.078859136,0.1329682,0.12271931,-0.177399,0.21795502,-0.57178974,0.0848383,-0.079131894,0.20888413,0.11977109,0.2069065,-0.0041855844,-0.03213897,-0.531196,0.39953914,0.12195699,-0.1611194,-0.2237312,0.32608828,-0.007889288,-0.1887032,0.091582276,0.20891842,-0.014271926,0.2012901,0.43477252,0.3703463,0.15221928,-0.46448854,-0.093889676,0.18087733,0.14111294,0.059504878,-0.14212565,0.5973861,-0.040173464,-0.57710314,0.006474284,0.17809957,0.37941217,-0.42170748,0.19983,0.023217188,-0.090062946,0.102635965,-0.044951517,0.058661032,0.5673846,0.54773426,-0.39914498,0.17478338,0.41571736,0.16940068,0.09934939,0.0767117,-0.13036534,-0.15843357,0.06874195,0.08029257,-0.12321002,-0.16141132,0.04792595,-0.4647723,-0.1151099,0.27824837,0.35526055,0.45917484,0.46071574,0.11393423,-0.6805728,0.3512518,-0.57838255,-0.4700975,-0.03797127,-0.3205368,0.003839476,-0.09293003,-0.20254329,-0.20324166,-0.041391104,0.13335386,0.47835007,0.4745192,0.49767485,-0.58072776,-0.13839239,-0.32257843,0.3554989,-0.16946322,-0.073818535,-0.10093816,-0.38749608,0.0048148828,0.08214107,0.0035592876,0.3769265,-0.25078633,0.52591753,0.18463723,-0.2585104,-0.2103148
Dirk Wollherr;-0.33896646,-0.5217195,-0.18453573,-0.07096622,0.59844613,-0.049565792,0.32398403,-0.33386984,-0.02001543,0.18902409,-0.07044049,0.17064859,-0.16548438,0.41048157,-0.14016917,-0.28833184,-0.15730624,0.22959775,0.058849987,0.21777265,-0.1583663,0.08784198,0.023856929,-0.21140292,0.40652367,0.27896225,0.20069054,0.30294833,0.5617719,-0.116307996,0.14459082,-0.3173361,0.19309576,-0.024165526,0.5872414,0.22361846,-0.35046226,0.14839451,-0.4210337,0.059013825,0.17995936,-0.075001866,0.49935997,-0.25325564,-0.21364991,-0.2204456,-0.090748884,-0.08777259,0.027389985,0.37669897,0.09456592,0.29011703,0.4461257,0.07944151,0.10035996,-0.4466845,-0.08942521,0.025591156,-0.26291066,-0.34211162,-0.22716449,0.30963176,-0.21011063,0.037541684,-0.19025779,-0.0112339435,-0.101040214,0.009329017,-0.5654762,0.50714386,0.4440196,0.027353585,0.12437671,-0.30254647,-0.120506056,0.15484205,0.041992176,-0.22225514,-0.6490945,-0.30852666,0.072487704,-0.3820842,-0.037183315,0.1711723,0.061007053,-0.45437503,0.0031428747,-0.02146727,0.12055156,-0.15783142,-0.29537627,0.4288613,0.22656439,0.103507705,0.03059645,0.07418217,-0.0013368197,-0.11815764,-0.15061018,0.12975751,0.40573975,-0.6652739,-0.28368047,-0.0025338642,-0.2859277,-0.20592621,0.11449544,-0.12580585,-0.06914764,-0.27238008,-0.06818786,-0.27952152,-0.09985205,-0.2971154,-0.2551658,0.16954868,0.46013132,-0.07160632,0.15814815,-0.015692307,0.026162282,-0.13564214,-0.3139927,0.23621304,-0.39431646,0.4449461,0.1413524,0.036399454
Ulrich Meyer 0001;-0.03588804,0.5744784,-0.48223603,0.17662466,0.4055164,-0.28078023,-0.041706566,-0.16310877,0.36159068,0.12596142,0.17720467,0.12100455,0.12262328,0.3813982,0.2367905,-0.098799214,-0.30142543,-0.29530618,0.27395317,0.46152332,0.018985424,-0.7294837,0.046443924,0.02747407,-0.20930474,0.26984072,0.5268433,-0.05771307,0.46181363,0.17046086,-0.14551261,-0.16479397,-0.0031632213,-0.3637003,-0.37153485,-0.28404257,0.38216215,0.48990795,0.23867978,0.4533408,0.076731116,-0.053444445,0.17457248,0.3793016,-0.30379623,0.16465819,-0.5831223,-0.39750546,0.5854056,0.73539966,0.45557693,-0.19068111,0.03430023,0.13818704,-0.008084967,0.15766989,0.39091182,-0.13602063,-0.10207073,0.3283566,0.022474987,0.13659026,-0.3422575,-0.110095285,-0.45113036,0.013116204,0.05049263,0.07498738,0.6287695,-0.39839825,-0.23409595,-0.180097,0.14529374,-0.29722017,0.018618397,0.33693796,-0.6681931,-0.26505166,-0.57301444,-0.524627,-0.20861131,0.06626179,-0.21105869,-0.47175282,0.28895497,0.10236635,-0.17262244,0.43712664,0.108737804,-0.15150608,-0.2997737,0.16081077,-0.25990692,-0.1800305,-0.5549071,-0.1914407,-0.72882193,-0.44454628,-0.058332212,0.29153925,0.22630863,0.14206088,0.0954293,0.02910586,0.24934933,0.021947335,0.51605797,-0.08117457,0.24180369,0.09670869,0.020004818,-0.352487,0.056381308,0.048226107,-0.3766571,0.13090262,-0.41122848,0.04164355,0.3560338,0.0896122,-0.38910216,-0.13894448,0.22121263,0.26561406,0.11071724,-0.4028266,0.15713711,0.16375466
Ulrich Carsten Meyer;-0.03588804,0.5744784,-0.48223603,0.17662466,0.4055164,-0.28078023,-0.041706566,-0.16310877,0.36159068,0.12596142,0.17720467,0.12100455,0.12262328,0.3813982,0.2367905,-0.098799214,-0.30142543,-0.29530618,0.27395317,0.46152332,0.018985424,-0.7294837,0.046443924,0.02747407,-0.20930474,0.26984072,0.5268433,-0.05771307,0.46181363,0.17046086,-0.14551261,-0.16479397,-0.0031632213,-0.3637003,-0.37153485,-0.28404257,0.38216215,0.48990795,0.23867978,0.4533408,0.076731116,-0.053444445,0.17457248,0.3793016,-0.30379623,0.16465819,-0.5831223,-0.39750546,0.5854056,0.73539966,0.45557693,-0.19068111,0.03430023,0.13818704,-0.008084967,0.15766989,0.39091182,-0.13602063,-0.10207073,0.3283566,0.022474987,0.13659026,-0.3422575,-0.110095285,-0.45113036,0.013116204,0.05049263,0.07498738,0.6287695,-0.39839825,-0.23409595,-0.180097,0.14529374,-0.29722017,0.018618397,0.33693796,-0.6681931,-0.26505166,-0.57301444,-0.524627,-0.20861131,0.06626179,-0.21105869,-0.47175282,0.28895497,0.10236635,-0.17262244,0.43712664,0.108737804,-0.15150608,-0.2997737,0.16081077,-0.25990692,-0.1800305,-0.5549071,-0.1914407,-0.72882193,-0.44454628,-0.058332212,0.29153925,0.22630863,0.14206088,0.0954293,0.02910586,0.24934933,0.021947335,0.51605797,-0.08117457,0.24180369,0.09670869,0.020004818,-0.352487,0.056381308,0.048226107,-0.3766571,0.13090262,-0.41122848,0.04164355,0.3560338,0.0896122,-0.38910216,-0.13894448,0.22121263,0.26561406,0.11071724,-0.4028266,0.15713711,0.16375466
Christian Dornhege;0.22342186,0.17424013,0.3171529,0.5749603,-0.016690187,-0.20879132,0.33454317,0.5636205,-0.46077773,-0.33613476,-0.41742352,-0.08400624,0.19116448,0.17747723,0.30927062,-0.3596194,-0.13927543,0.15276039,-0.039925124,0.06929854,0.0072759697,-0.6266084,-0.17908837,-0.56369936,0.0027253546,-0.09364063,0.11362847,0.11898586,0.41340265,0.25028467,-0.57235175,-0.06827674,-0.04249749,-0.18360369,-0.19149539,-0.22808768,-0.18211459,-0.23420586,-0.18943931,0.028431382,0.59467846,-0.12427916,0.36652514,-0.16576631,0.16354668,-0.005484039,-0.08982017,0.19193776,-0.24412383,0.48648152,0.17120342,0.048221163,0.017430143,0.09575539,0.115591444,-0.197207,0.26698974,-0.27890015,-0.11403534,0.05254051,0.21868691,-0.09173189,0.13461092,-0.17342371,-0.3379124,-0.018747231,0.07345,-0.47498983,0.06682556,0.17828234,0.17753114,-0.33520132,0.2578489,0.06472804,0.25919178,-0.053299595,0.23656298,0.29123336,-0.1578246,0.0063275,-0.08691032,0.14397818,0.29245844,-0.1435422,0.23972031,-0.17639375,-0.35768333,-0.19630937,-0.48830596,0.04639264,-0.091640405,0.26640892,0.3005677,-0.069920346,0.046957195,0.514442,-0.021705734,-0.30994427,-0.03611904,-0.3916089,-0.30340844,0.14579068,0.20619893,-0.11825033,0.0046824054,0.103759654,-0.37040192,-0.16710064,0.15839618,-0.28997704,0.32689437,0.2933665,0.23925763,-0.10561477,-0.2009402,-0.16949232,0.025491286,-0.114213504,-0.09571137,0.019016061,-0.2205448,-0.3885862,0.15426296,-0.073503114,0.00044171355,0.079671465,0.20966518,0.14834115
Frank Neumann 0001;0.32021704,0.70427847,-0.42517018,-0.38987142,0.33999762,0.60123396,0.3061328,0.22547282,0.057821482,-0.4457506,0.33144605,0.012172149,0.20647307,0.4571764,-0.24345425,-0.13872951,-0.6015757,-0.032605905,-0.012120283,0.45313022,0.44667298,-0.33354092,0.043517124,0.03547044,-0.120676614,0.10850875,-0.04831316,-0.19758941,0.5082842,0.16787341,-0.4359278,-0.19256784,0.38224393,0.09319028,0.40319332,0.14358057,0.4993162,0.27661294,-0.036676135,0.5916502,-0.01572217,0.37709376,-0.30110553,0.21716504,-0.15097786,-0.24609838,-0.4108524,0.30456024,0.267665,0.45947385,0.3655795,0.14756,0.5218991,-0.328371,0.4415992,0.18581933,0.4339685,-0.27074564,0.17716567,0.066988364,0.35795105,-0.16068594,-0.044185977,-0.24530247,-0.21377559,0.71199346,-0.39022708,0.25527942,0.5191051,0.3358976,-0.07228253,0.006078847,-0.106098786,0.031639926,0.14865434,1.0168532,-0.32207152,0.1594002,-0.416217,-0.51444924,-0.14244917,-0.16151822,0.0022444164,0.66823405,-0.17601639,0.119289815,-0.2840856,0.31395197,0.2409949,-0.20089555,-0.73308116,0.39923438,0.22098802,-0.35523382,-0.3634405,-0.15649433,-0.3440315,-0.024211414,0.108677454,0.10307272,0.34571794,-0.13488297,-0.73250735,-0.075790145,0.6329971,0.026213458,0.15549248,-0.016079975,0.058494225,-0.13125664,-0.1580768,0.024963632,-0.20100944,0.17615664,-0.23626965,-0.18821038,0.031411156,0.35654488,0.14206158,0.18834017,-0.81913877,0.07531525,0.26271102,-0.59022635,0.16729124,-0.05514056,0.57487774,0.32448226
Matthias Bender 0001;-0.17735022,0.06107839,-0.2763569,-0.05561871,0.22757615,0.3578381,0.16754524,-0.02896067,-0.09024432,-0.23884623,0.07409435,-0.33547997,-0.19095959,-0.09831704,0.48277152,-0.33980706,0.13862884,-0.37056625,0.23633142,0.01457638,-0.07792714,0.4033068,0.5158027,0.3156648,0.14427976,0.066990666,0.1681656,0.10993593,0.24322289,0.06273982,-0.01672784,0.37596053,-0.12691838,0.3042757,0.014573621,0.37720504,0.28086993,-0.054860268,-0.45390502,0.31324235,0.32610688,-0.25092974,-0.10445607,0.19127305,0.096971825,0.20160197,-0.5295734,0.31898865,-0.17182937,-0.2354911,0.11356332,-0.2443731,-0.11559976,-0.1459824,-0.20791982,0.06732912,-0.0012142287,0.21068509,0.50136274,-0.38372433,0.115671985,0.01015141,-0.53741956,-0.068899624,-0.29034683,0.11519052,0.033088136,0.15447655,0.017360866,-0.16716164,-0.25854787,-0.17094593,0.30207568,-0.29140055,0.17577867,-0.35014394,-0.11925623,-0.11419602,0.06120863,-0.1608373,0.083519965,-0.114017226,-0.08381293,-0.27917567,-0.130631,-0.05955106,0.4401595,0.14082627,0.28639242,0.0049887733,-0.59780955,0.10095772,0.17373815,0.3375719,0.3403982,0.060582757,-0.3833122,0.37886104,-0.053687625,0.061247926,-0.18247734,-0.42669833,0.5586602,-0.3532977,0.017177671,0.43558255,0.22181171,0.19879144,0.047103703,-0.15959667,0.3309423,0.33084318,-0.23292792,0.0058298204,-0.40932497,-0.095964156,-0.17083114,0.25531483,0.05871863,-0.08747617,0.17219497,0.4052026,0.19769329,-0.04021535,0.18750305,-0.17760581,0.19714677,0.09822684
Gregor Snelting;0.337379,0.24569327,0.06283295,0.16787878,-0.048843827,-0.403616,0.19865797,-0.032486342,0.487534,-0.015156416,0.056965116,-0.07517718,0.37052995,-0.40901676,0.23846607,0.19825543,0.33677155,-0.25453693,0.4331075,-0.015815366,-0.12969756,0.019995632,0.12074488,0.33615205,-0.0735132,-0.043729194,0.241073,0.059657916,0.1201938,0.47221443,0.20355128,0.05536312,-0.08224348,-0.45349613,-0.096964635,-0.45547417,-0.12229034,-0.16164155,-0.21472009,0.3604411,-0.13799359,-0.2747669,0.009949827,0.2021071,-0.19274244,-0.15374993,-0.0009954909,-0.538713,-0.17501509,-0.088040285,0.46688208,-0.6284826,-0.09661917,0.1462716,0.20805298,-0.2559266,-0.2274558,0.39908746,-0.14883871,-0.0309718,0.06525,0.279165,-0.20412758,-0.08887179,-0.22625901,0.07618205,-0.6071002,-0.2112031,0.3111141,-0.16596687,0.1573981,0.23615225,0.62517685,0.30563492,0.105767384,0.1682064,-0.26235467,-0.27038014,0.40210566,-0.14570042,0.31293094,0.076579385,0.024310572,0.17306459,-0.2939691,0.26770023,-0.4701335,0.36449274,0.10374249,0.0073998324,-0.47484523,0.5479277,-0.34250003,-0.09879571,-0.23160839,0.5657411,0.13561417,-0.17216125,-0.297909,-0.44776434,0.36442196,-0.28567278,-0.23083629,-0.05007863,-0.40200952,0.05023525,0.02489976,-0.380106,-0.28529736,-0.17971762,0.15447745,-0.0981537,0.67162764,0.4564577,-0.16526888,-0.36281648,0.5309485,0.19932485,0.083688065,0.061064903,-0.04543399,0.39033934,0.1078083,-0.13995759,0.018004045,-0.14117564,0.26823562,-0.13912237
Peter C. Lockemann;-0.2071138,-0.66367465,-0.2112138,-0.45794675,0.17672794,-0.31044766,0.11491508,-0.10246572,-0.11985802,-0.13034044,-0.1802821,0.12078986,0.075497314,0.15676524,0.15676852,0.13721709,-0.42394903,-0.22113849,0.31482294,-0.044038277,0.07484586,0.27749965,0.109621435,-0.0044977367,-0.051889412,0.13417436,-0.18067755,-0.19961292,-0.13905676,-0.1761771,0.27642688,0.2760671,0.21387051,-0.36108777,-0.028520804,0.0125004435,-0.06062065,0.11675419,-0.44305843,-0.29988405,0.44831917,0.12839954,0.09195891,0.2630685,-0.01647914,-0.0791542,-0.29986858,-0.13301952,-0.30851108,0.26562086,-0.065128975,0.024014065,0.14129819,-0.037236832,-0.24150221,0.24086027,0.42036802,0.35261205,0.32435495,-0.0494574,0.51427644,-0.045388393,-0.17124972,0.49452683,-0.53478616,0.28395206,-0.08152408,-0.006614105,-0.27894917,-0.060274962,-0.22647889,0.011595184,-0.07374962,0.37032303,0.11201418,-0.14165436,0.066247724,-0.45575425,0.038733926,-0.5219146,0.056132205,-0.15571465,-0.4426103,-0.14638314,0.13202636,0.007936746,-0.1431756,0.46836495,0.1958599,-0.24080926,0.12567125,-0.041411642,-0.26803848,0.76155317,-0.2300927,0.13301598,-0.20049767,0.110230625,-0.6077925,0.041264247,0.09980661,0.30066383,0.48452753,0.13903636,0.31268194,0.3380051,-0.5273748,-0.13539726,0.33725226,-0.024991378,-0.078350715,-0.4068518,0.1668939,-0.14332636,0.04296075,-0.2027472,0.048475143,-0.014365046,0.047749385,0.008403633,0.39780447,-0.021918813,0.64373976,-0.3301739,-0.30612034,0.11183062,0.15023144,0.223255
Carsten Stoll;0.30632284,0.35760367,-0.16537024,0.11443494,0.42622784,-0.23329024,-0.1648296,-0.06285912,0.6323434,-0.14083396,-0.3328541,-0.29224503,-0.103610255,0.4803649,-0.13188007,-0.16983727,-0.073821545,-0.21488132,0.46155822,0.18666424,0.5984791,0.021929327,0.5011325,0.5250851,-0.2551579,-0.06206896,-0.15063195,-0.27201587,-0.01987281,0.019612156,-0.19114225,-0.26411906,-0.4328688,-0.21800828,0.19595672,0.04409051,0.3358259,-0.031822532,-0.12745747,0.19544584,0.14652234,-0.35685188,-0.039379902,0.03894792,-0.50688124,-0.24465671,-0.1393793,0.81668764,-0.28356698,0.047027837,0.3898505,-0.38894027,0.33740428,-0.1769194,-0.12627606,-0.38483265,0.1422254,0.079188764,0.27867478,0.103715695,0.124220304,-0.03950271,-0.1921675,-0.14010647,-0.47367513,-0.22624265,0.025611857,-0.23078538,0.37827435,0.4649692,-0.0573848,-0.22155377,0.018219465,0.18528019,-0.14655735,0.42136574,0.38002467,0.107130535,-0.055020627,-0.08951006,-0.21480979,-0.16160579,-0.2774587,0.24368107,0.05869529,-0.20302832,-0.3421691,-0.16268927,0.27706096,-0.057712987,0.16054232,-0.037655238,0.28879848,-0.25055912,0.28936493,-0.3065947,-0.12060867,-0.108425885,0.12362886,-0.064576946,0.19435294,-0.098548636,-0.024067335,-0.11722416,-0.38792238,-0.20494856,0.009367046,-0.18622203,0.08056404,-0.25762025,-0.031795565,0.33325538,-0.109473936,0.38496757,0.10359644,0.0027058034,-0.076190874,0.032439847,-0.21548747,-0.5605695,0.2765193,0.10314086,0.006313657,0.3325545,-0.3123662,0.2039973,0.43650007,-0.0070762835
Frank Allgöwer;0.28971228,0.23057774,-0.4365779,0.49019653,-0.14825754,0.0674061,0.08514995,-0.2781227,0.040289003,0.046861347,-0.80233616,0.54893506,-0.043795265,-0.52098924,0.24178721,-0.16782342,-0.4626353,-0.47338012,0.27527773,-0.3169807,0.061455652,0.13461372,-0.14586952,0.14931938,-0.08648779,-0.52706397,0.19999154,0.052278396,0.579806,-0.10681806,-0.026745066,0.2640215,-0.17682043,0.57497233,0.08407199,0.25831404,0.009764045,-0.42219687,0.07176985,-0.3993008,0.07536737,0.044330683,0.26169786,0.4662575,-0.55355865,-0.27889803,0.093206234,-0.26543134,-0.69937164,0.18605727,-0.08323589,0.22518227,0.22697912,0.123892665,0.2550358,-0.36497265,-0.29326707,-0.10070555,-0.3315142,-0.117026955,-0.2868046,-0.2638752,-0.08094411,-0.031640325,-1.0087286,-0.6031377,0.10495152,-0.37357742,0.17100094,0.0746988,-0.3956071,0.20993122,-0.14416789,0.54638237,0.28047657,-0.03952964,-0.35459125,0.52958435,-0.5884875,0.123475075,0.18313377,-0.29866165,0.116818935,0.20273207,0.103983894,0.31863955,-0.2606541,-0.27766985,0.044697568,0.17764814,-0.057407375,0.3173438,0.31279275,0.72653276,-0.37183833,0.67143494,-0.20402561,0.15753776,0.049929585,-0.044843383,0.48695147,-0.52818495,-0.003940869,-0.53007287,0.20676683,-0.5791109,-0.06391604,-0.011741821,-0.31361866,-0.0617048,-0.19055915,-0.04208847,-0.023022756,0.09619247,-0.15008597,-0.048367433,0.17925611,0.7065414,-0.074307986,-0.41826206,0.25124624,-0.20566404,-0.6335119,-0.43037498,-0.19641246,-0.32521364,-0.359522,0.20826991
Michael Brenner 0001;0.08813603,0.17682071,0.22231531,0.18358979,0.46703145,0.04465591,0.20971037,0.5528287,-0.47892937,-0.37111965,-0.3049581,0.066884816,0.1265873,0.17502406,0.4198755,-0.31762144,-0.04200654,-0.08556834,0.15417418,-0.24083152,-0.1560992,-0.5596887,-0.21015918,-0.76133984,-0.30338085,-0.09164222,0.32949075,-0.075197555,0.34621054,0.017169965,-0.32318717,0.08811741,0.047116864,-0.44735038,-0.11607041,-0.3211592,0.049206328,-0.11974311,-0.040361166,-0.10055077,0.37529948,-0.18279779,0.14727934,-0.20119913,0.07570549,0.13680428,-0.15182336,-0.10077463,-0.25027984,0.42757452,0.25718218,0.07713643,0.15157019,-0.15755409,-0.16060644,-0.11150924,0.3017555,-0.3212844,-0.07310662,0.26285067,0.23272406,-0.3725486,0.043799605,0.03009291,-0.048503004,-0.10051235,0.0044368845,-0.4794289,0.14006191,0.10801907,0.19850427,-0.42197895,0.20223148,0.28251964,0.015529418,0.10849507,0.24343053,0.554559,0.1879616,-0.05831476,-0.28181228,0.19724938,-0.08742824,-0.14756615,0.077722274,-0.15246364,-0.3898073,-0.15313837,-0.3045628,0.036021084,0.22678414,0.48402768,0.24614507,-0.116815664,-0.005458084,0.36450183,-0.1875531,-0.026279947,-0.0030994993,-0.14468314,-0.3043011,-0.18427713,0.34497368,-0.09848211,-0.12489128,0.04577715,-0.273411,-0.22724475,0.13080917,-0.08370764,0.15366316,0.368016,0.2560394,-0.14658238,-0.26584372,-0.08361163,0.33727843,-0.20226166,0.2135333,0.2562176,-0.048930287,-0.24220832,0.35862318,0.057896774,0.25206086,-0.019089188,0.19979888,0.17048317
Martin Lange;-0.12780865,-0.16762477,-0.06780653,0.0021437502,0.367095,0.04264161,-0.41536263,0.79088455,0.10142912,1.2405658,-0.16522007,-0.75695115,-0.015943184,-0.32530552,0.44407663,-0.088422716,-0.7471841,-0.78455526,0.21461436,0.2934946,-0.22149496,0.13617817,0.47868243,-0.46216488,0.032328214,-0.9774243,-0.3499431,0.22065969,0.6279994,0.2775351,0.5115791,0.038956184,-0.55246186,0.036142018,0.15647928,-0.014306988,0.37529966,0.3290276,-0.18650867,0.445786,0.21227366,-0.053252097,0.6174098,0.08720709,0.38597322,-0.35133848,-0.37165552,-0.7067469,0.006998241,0.35418087,0.8509164,-0.33618483,-0.7011121,-0.19055243,-0.048462097,0.15647143,-0.026198993,-0.21405226,-0.15556261,0.20252474,0.45873585,-0.110040665,-0.28641796,-0.7500817,-0.22179785,0.35288927,-0.52286834,-0.2612024,-0.46494275,-0.02995498,0.03748649,-0.3057095,0.13268681,-0.25523132,0.29668877,-0.23095688,-0.6429102,0.44073832,-0.42649063,-0.61873347,-0.49737802,-0.053466886,0.30275482,-0.21724448,0.23674774,0.18724091,-0.24127512,-0.14370419,0.15395182,0.44379237,0.19466244,-0.40146688,0.29289374,0.0044494467,0.49118674,0.7049011,-0.25580344,0.18845849,0.2315806,-0.69374204,0.7193055,0.48055068,-0.7387992,-0.26536307,0.59123427,0.14612514,0.2681369,-0.16633335,0.58062834,0.09013829,0.32817185,0.12710501,0.7837098,-0.8423732,0.2502942,-0.26147643,0.31580827,-0.1155535,0.2418418,0.14355594,-0.35343707,0.29938415,0.41005522,-0.33978552,-0.3480329,0.08426327,-0.110518165,-0.34863514
Tobias Emrich;0.022777619,-0.4140059,0.06543715,-0.13595463,-0.18028273,-0.30549893,0.41627628,-0.05797883,-0.24127582,0.1636321,-0.38029468,-0.02422484,0.5323048,0.29863238,0.005475678,-0.049744103,0.008840037,0.28197283,0.26092893,0.37616023,-0.61103725,0.025948169,0.0076910094,0.269734,0.025665952,0.2274697,0.4871167,0.118226156,0.57772684,0.33164367,-0.09390981,-0.21846864,0.27196905,0.61298716,-0.026294047,-0.19077511,0.2814604,-0.37274495,-0.10462932,0.15844531,0.16062163,-0.097168945,0.27588803,-0.21430752,-0.62302184,0.052653927,-0.73892415,0.3099117,-0.10985483,0.07639352,0.47885054,-0.016431142,0.44970238,-0.17817312,-0.38010332,-0.088963106,-0.2939633,0.061981797,-0.4245067,-0.22943786,-0.14401491,-0.32638106,-0.25842735,0.19647746,-0.123750836,0.23029168,-0.055070892,-0.34807637,-0.7638629,0.36318877,0.21326329,0.002458713,0.1508983,0.062615454,0.04327591,0.3548754,0.30941218,0.08845132,-0.21129568,-0.34648383,0.04598997,-0.5929369,0.0758356,-0.2711257,0.20107862,-0.56478703,0.029809622,0.056822132,0.44469744,-0.34609047,-0.0065070977,-0.21189098,0.29085186,0.71874875,0.01854714,0.30693007,-0.13809219,0.35696158,-0.044608932,0.25005594,-0.16076326,-0.14517373,-0.43196872,-0.33560315,0.011035159,-0.075338654,0.07741172,-0.34989414,0.40518877,0.167276,-0.45937386,-0.110196926,-0.29890785,-0.40829682,-0.37243518,-0.11849328,0.24708408,0.2862768,-0.013698386,-0.3059402,-0.3061587,0.025505772,-0.037576664,0.5372555,0.17674436,-0.28357622,0.35818496,0.14419807
Robert Tolksdorf;0.12348495,-0.23058917,-0.044040013,0.18645808,0.188277,-0.09812071,0.22240688,-0.1529776,0.18883914,0.0118571995,0.055326425,-0.4756267,0.21741696,-0.048685372,0.33414662,-0.20176663,-0.47277033,0.06152805,0.12930575,0.02256238,-0.024530247,-0.26489815,0.0766644,-0.15936103,-0.08706598,0.18201287,-0.04113519,-0.41703928,0.21002194,-0.39502597,-0.15969302,-0.2146863,0.1975577,0.32157102,-0.009175758,0.012323877,-0.06561496,-0.083415024,-0.26191762,-0.019663667,0.17066737,0.12830302,0.8222026,-0.15625332,0.28359488,0.0862394,-0.3078485,0.32217944,-0.41437015,-0.075976506,0.21445699,-0.13289985,-0.44379434,-0.25577495,0.11456363,-0.09891228,0.30114695,0.17175785,0.2921787,-0.05142875,0.06302111,-0.07461154,0.117169715,-0.48979685,0.13499978,-0.21821125,-0.16167533,0.18609066,-0.37070262,-0.12072657,-0.43184322,-0.17608851,0.38466823,0.21645926,-0.23176546,0.21721901,-0.4494003,-0.3307753,-0.26627514,-0.08248723,0.097945906,0.2432716,-0.46840355,-0.16815622,0.4296171,-0.2656842,0.59268165,0.1563441,0.3878445,-0.6615722,-0.31248778,0.13960804,-0.32103258,0.14708093,0.056272462,0.39243948,-0.07287282,0.27423444,-0.33672404,0.03686122,-0.15906715,0.039781384,-0.11334597,-0.29399714,0.14970689,0.1888452,0.16386017,-0.62977743,-0.25041112,0.2559107,-0.0062095933,-0.30710557,-0.42577553,-0.011918022,-0.06651666,-0.2545665,0.15622108,0.08377044,0.028623693,0.0092838975,-0.12767781,-0.24487895,-0.39274287,-0.60120463,0.036832325,-0.14908862,0.43715775,-0.08195792
