Wil M. P. van der Aalst;0.40700155,0.16619763,0.50047517,0.14112793,0.094815716,-0.4251461,0.11796896,0.047348153,-0.07571086,-0.43032867,-0.16714378,-0.12744391,0.05330645,-0.22418506,-0.060723364,-0.06299629,-0.16974115,-0.051998653,0.08885223,0.026138311,0.40245008,0.16492146,0.16399966,-0.23356925,-0.023309894,0.31044614,0.17693737,0.13257486,-0.65489686,0.08211242,0.7233243,-0.19200012,0.48425713,-0.19356513,0.20349517,0.18862948,0.3880053,-0.29639268,0.19125001,0.06429118,-0.16730098,0.08068656,0.09646934,-0.64916694,0.19413348,-0.14512712,0.010701914,-0.23229063,0.20562808,0.27096212,-0.022637155,-0.038458206,-0.035116185,-0.030888828,-0.04332042,0.04561786,-0.42270324,0.047265038,-0.06681776,0.30562022,0.11859588,-0.26520103,-0.09627554,-0.20839638,-0.16483493,-0.060713727,0.46997762,0.050594628,-0.059368003,-0.5747891,0.17283285,0.30933076,-0.05186907,-0.073361605,-0.23726015,-0.43457678,-0.0024822115,0.39617687,-0.062220596,-0.03233474,-0.2967761,0.06320243,0.10940442,0.092551224,0.61310565,0.22182906,0.315462,-0.029226713,0.004772484,0.256386,-0.21083927,0.21503203,-0.12337854,-0.2607991,0.28363156,-0.34453773,0.0669841,0.49960738,0.53581023,0.1344325,0.085331626,-0.46049064,-0.2544842,-0.32488143,0.16452712,-0.0653332,-0.28145322,0.16627277,0.30838,-0.06943477,-0.012373764,-0.44157678,0.2875058,-0.017161997,-0.28785008,0.2128118,-0.07574928,0.27226132,0.119113296,-0.23000538,-0.5127086,-0.2027636,-0.08106152,-0.12736733,0.040278845,0.08654121,0.19342954,-0.1341241
Cyrill Stachniss;0.083642654,0.052672256,0.3075525,-0.022678947,-0.18685183,0.33739433,0.40580088,0.19361475,0.08878455,0.28928086,0.124497086,0.030216957,-0.22605895,-0.18060875,0.1869818,-0.30428913,0.0075467126,0.28206578,0.56620693,0.2045182,-0.088614255,0.030194053,0.3602494,0.15311168,-0.053933535,-0.07782011,-0.32145393,0.035622396,0.21859847,0.22930287,0.20646314,0.032577254,-0.38638872,-0.20580636,0.25855532,-0.14404038,0.55251,0.13664512,-0.34104905,0.294572,-0.087701276,0.18074776,-0.26891747,-0.088037,0.33169398,-0.20804845,0.02531455,0.039395776,-0.31587705,-0.14168234,0.12271268,0.08527204,-0.29524258,0.44674695,-0.095151216,-0.0021260318,-0.23011553,0.109173805,-0.21483658,-0.09289269,-0.03314257,-0.18075736,-0.33754316,-0.005556928,-0.08033083,-0.24184164,0.035186503,0.091668785,-0.15906274,0.121440955,0.09739293,0.16588847,-0.7491064,0.4079656,0.0293903,-0.3049168,-0.087801,-0.052065816,-0.28685734,-0.20002252,-0.2138363,0.18025467,-0.04937597,0.14102527,-0.8135733,0.030713048,0.11162803,0.08453648,-0.08696109,0.54865116,-0.058067914,-0.15714991,0.25867534,0.23111676,0.08462832,-0.41640654,0.42403865,-0.3012011,0.106806315,0.1668787,0.0011086863,-0.15476488,0.042419266,-0.057094757,0.25164267,-0.0717546,-0.23589434,-0.5026161,0.011979422,0.08551096,-0.041499596,-0.23175803,0.22864461,-0.18399978,0.020589061,0.089860186,-0.04101697,-0.22419237,-0.37118873,-0.102971606,0.12357192,-0.07383879,-0.1555338,-0.20256089,-0.30475482,-0.00212894,0.20485505,0.22668082
Alexander Schill;0.15249658,-0.04485248,0.32455003,0.055118453,-0.36165687,0.38529158,-0.5413459,0.030317815,0.09636849,0.008877083,-0.180294,-0.17789744,0.19730958,0.096635796,-0.1894535,0.30804208,-0.3297401,0.24109186,-0.19337328,-0.20575018,-0.18225434,-0.11621409,0.4942884,-0.2436046,0.058172625,0.31378862,0.11450759,0.30749846,-0.5015821,0.021340067,-0.27164295,-0.35631424,0.25129527,-0.213219,0.80494153,0.0740542,0.1565944,-0.24548404,-0.0053283013,0.27738482,-0.084128685,-0.094589695,-0.2331118,-0.11408721,-0.11630946,-0.21774656,0.06173717,-0.079735294,0.33956248,0.19424018,0.108238444,-0.081621446,0.18127413,-0.12847735,-0.3077776,0.24815354,-0.07280327,-0.08191127,0.18160115,-0.1800125,-0.0048930696,-0.27088335,0.020027503,0.21921211,-0.4087859,-0.15268786,0.0386231,0.01799842,-0.21634826,-0.26003337,0.3939233,0.029322611,0.17497036,-0.14117263,0.33450937,-0.22445957,-0.09724247,0.24778739,0.07497451,0.3361128,0.14670435,0.31082565,-0.21526119,0.441834,0.25352278,-0.12365393,0.39313623,-0.09281764,0.31827405,0.18792865,-0.24363245,0.10839124,0.34090978,0.2156504,0.3726526,-0.4575215,-0.36549354,0.18623117,0.050172806,0.19374658,0.03460391,-0.39370853,0.1283636,-0.1711959,0.34804958,-0.28904292,-0.021753091,0.066471525,0.04954887,0.08016949,-0.2971533,-0.26198974,-0.580919,-0.06812169,-0.23810343,0.17634515,0.16478659,-0.10135868,0.12180931,-0.019113744,-0.13816246,0.36953285,-0.14435083,-0.020434018,0.38990003,-0.20159905,-0.0437273,0.42129576
Marc Erich Latoschik;-0.061990067,-0.04820406,-0.237676,-0.6266076,-0.121093616,-0.22730601,-0.32036126,0.15622772,0.14781037,0.021060878,-0.12871468,0.233763,-0.21379027,-0.37476104,-0.3177315,0.09314938,0.33272535,-0.15367416,-0.121291906,-0.29163876,0.043470234,0.49252596,0.2793534,0.09745095,0.45453012,0.28930566,0.08106965,0.15915129,-0.13055144,0.1619858,0.31692508,-0.07641559,-0.1764027,0.16885254,0.50540805,0.022305172,0.38005546,0.46864113,-0.23713918,0.28000265,0.3292401,-0.24183166,-0.11565107,-0.18134673,0.1395447,0.19680677,0.3518982,-0.12041895,0.068253934,0.10389772,0.11928293,0.4130159,-0.019339833,-0.14898784,-0.02276799,0.24231513,0.04210175,0.007252548,-0.6486529,0.038802076,-0.05732545,-0.41804177,0.3286574,0.22055234,-0.13105416,0.30874375,0.23081006,-0.08501742,-0.08225281,-0.010151924,0.10447576,0.030992836,-0.45047826,-0.051198248,0.40895754,-0.30271873,0.31332567,-0.071432725,0.16450147,-0.27452707,-0.042360798,0.11202413,-0.18516938,-0.025306288,-0.3862153,-0.63416314,-0.23708881,0.4049556,0.16647485,0.424941,-0.3403855,0.14627264,0.48357844,0.0017376125,0.22353794,-0.08657917,-0.021575788,0.31894445,0.3779586,0.41953978,-0.48710442,0.53712493,0.46104652,0.48485282,0.14989248,-0.6315584,0.41031614,-0.1005915,-0.26923355,-0.15123664,-0.0050270236,0.39594984,0.24674293,-0.8001058,-0.456758,-0.6081878,0.13069956,0.2765118,-0.042781506,0.4052304,-0.21102652,-0.21341589,0.10539012,0.04397658,0.08118632,0.05301122,-0.0792096,-0.20703697
Klaus Meyer-Wegener;0.32543397,0.32416305,0.31175438,0.21993601,-0.09165278,-0.1623709,-0.25403118,-0.2492164,0.09059988,-0.012529728,0.14232609,-0.12823996,-0.093941584,0.27052054,0.06589806,0.10971831,-0.1402372,-0.052001074,-0.06838841,-0.41265014,0.47282925,-0.20486547,0.80041134,-0.051628288,0.17500746,0.286661,-0.22704723,0.04896228,-0.057141326,0.18563738,-0.04120195,-0.25696304,0.13655089,-0.018786963,0.47163683,0.026953908,0.19502714,-0.14435616,-0.24048527,-0.16283053,0.21440077,0.09946951,-0.4025173,-0.050646,0.12604187,-0.35954088,0.056041975,0.08681128,0.24275717,0.015760414,-0.014909942,-0.17621203,-0.06777476,-0.083842,-0.16084622,0.04946336,0.078060985,-0.20610145,0.037896443,-0.102312036,-0.25229296,-0.43648463,-0.32454017,0.09863988,-0.31243083,-0.099885434,-0.19757418,0.2148783,-0.3319777,-0.01700631,0.70368016,0.049414463,0.28646776,0.02463835,-0.119515695,0.050721418,0.034927525,0.45031393,0.20907658,0.40657872,-0.10233621,0.33358404,0.06861918,0.4650497,0.18069601,-0.08276752,0.23382711,-0.025405603,-0.036409274,-0.051238168,-0.21984568,0.20087898,-0.06571303,0.2847979,0.85906196,-0.28935218,-0.09087487,0.53710175,-0.07916878,0.18558362,0.028085914,-0.08969829,0.2248048,0.11662766,0.10345686,-0.24920698,-0.07715342,0.061810754,-0.14838094,-0.03130713,-0.20365444,-0.14996168,-0.48117948,-0.061356176,-0.10150461,-0.0997855,0.14814742,-0.03599226,0.1785435,0.22834729,0.22827959,0.41480184,-0.12538637,0.44208336,0.23328373,-0.14487536,-0.12456846,0.30624795
Christoph Schmitz 0001;-0.19667998,0.054561812,0.114479624,0.2511924,-0.08478622,-0.24017808,0.22474195,0.0204468,-0.23682001,0.07236975,-0.103583075,-0.19603471,-0.22178958,-0.021865191,0.16676591,-0.2503824,0.09297109,-0.10633477,0.33269784,-0.29541865,0.44876096,0.32133186,0.09497827,0.096568756,0.15735722,0.12548006,0.40397504,0.16535757,0.22242104,-0.07648829,0.34215346,0.21270241,0.537734,-0.0067992494,0.20993257,0.08839376,-0.012304407,-0.36708793,0.029406656,0.25599638,0.21799755,-0.2948489,-0.20932643,-0.10044717,0.2120304,-0.12541175,0.26937047,-0.10028512,0.12183558,0.09404495,-0.090824455,0.15044478,-0.31474653,0.009311286,-0.23804234,-0.06722014,-0.08389296,-0.0888311,-0.2983513,0.35725155,-0.11616511,-0.33379897,-0.4822554,-0.15184169,-0.013262301,-0.20872414,0.24885336,0.140664,-0.2021154,-0.28488848,0.26106197,-0.056689046,-0.040123604,-0.25918874,0.28413424,-0.59887743,0.041392863,0.43718615,-0.2555134,-0.16489072,0.27397016,-0.04755425,-0.26362556,0.08812277,0.177462,-0.15377882,-0.29553497,-0.067077756,0.21046437,-0.00012962101,0.081264935,0.019614605,0.050195694,-0.34668958,0.05870226,0.107803896,-0.3178304,-0.4032712,0.45588925,-0.09094748,-0.3425045,0.14179039,0.14068937,-0.07167026,0.174295,-0.008679239,-0.118652366,0.0076840874,-0.041981477,0.3536317,-0.11799086,-0.014371216,-0.011848838,0.23917842,-0.39861163,0.17252043,0.056369413,-0.26571733,-0.027368711,-0.117333606,-0.028098127,0.037336566,-0.0549836,-0.017206153,0.23049642,0.18717189,0.57498896,-0.09517865
Sebastian Hellmann;-0.14332895,0.18391089,0.38180652,0.4931724,-0.07995754,-0.20024623,-0.20636773,-0.04472547,-0.49101064,-0.18811226,0.26941806,0.13546267,-0.18074349,-0.35582462,-0.048783287,0.10091158,-0.16518089,-0.0022796777,0.34850657,-0.054366823,0.29514182,0.23251663,-0.08252203,-0.2308676,0.021323109,0.11770975,0.116136335,0.4225823,0.10498209,-0.06466498,0.28366256,-0.56326485,0.3082788,-0.14070746,0.17360482,0.0830081,-0.018957322,0.0995467,0.48289523,0.20886813,0.015066349,0.282478,-0.019715546,0.1289149,0.13587414,-0.06486232,-0.18592225,-0.57877237,0.4853691,0.43878862,0.0177245,-0.08062122,-0.17286375,-0.067247786,-0.19312574,-0.3035889,0.31315783,-0.15212117,-0.37340325,-0.1948653,-0.37680098,0.099281184,0.5338674,-0.25129333,-0.13619658,-0.054533675,0.25319383,0.26486433,-0.26850784,0.101156056,0.20822853,-0.33253977,0.03906267,-0.17109801,-0.05697119,-0.007132724,0.41730773,-0.03541496,-0.43524218,-0.14684889,0.07221957,-0.03930799,-0.49313468,-0.25294653,-0.22395532,-0.011509885,0.2149064,0.021511925,0.42086497,-0.03785137,0.010370349,-0.11465104,-0.03861874,0.14955206,-0.39815107,0.091600135,-0.18665388,-0.15603344,-0.052981224,0.2812154,-0.34062004,0.21572405,-0.26814252,0.26352993,0.098970406,-0.05052925,-0.009269986,-0.0866953,-0.111919865,0.02690552,-0.23243377,-0.27172497,-0.0045661796,-0.29013255,-0.06956596,0.24715346,-0.06213571,-0.33003324,0.0058921776,0.07303819,-0.13586473,0.33175185,-0.36674184,0.09908805,0.096139476,0.2472079,-0.17345317,-0.12696756
Jörg Stückler;0.073553234,0.25003198,0.15614675,-0.55592716,-0.037144132,0.2471911,0.44445938,0.17746113,-0.32327008,0.2965486,0.18194236,0.31803176,-0.04318339,0.034168996,-0.011751319,-0.3589175,0.060108334,0.24873663,0.6290513,-0.31235072,0.035695348,-0.2453657,0.27527,0.031276215,-0.27517256,0.55464184,0.024255412,0.021882018,0.29587126,0.3100173,-0.16490486,-0.07586164,-0.02550513,-0.34352472,-0.027980885,-0.1307408,0.26668653,-0.23207058,-0.24303621,0.058235306,-0.27221954,0.1769174,-0.16404577,-0.27008268,0.21513596,-0.2003777,-0.01638264,-0.08090983,0.12649436,-0.037068967,0.07195121,0.56516397,-0.16058093,0.099393405,-0.123210825,0.17742427,0.09960148,0.20370711,0.038614344,-0.2563238,0.024965325,-0.1619964,0.18779226,0.2963998,0.51597834,-0.3348373,0.056358114,0.08287639,0.2132864,-0.042428717,0.1627735,-0.22554384,-0.04713226,-0.005015997,0.15347752,-0.36795667,-0.32362354,0.0906729,-0.06297026,-0.00086499116,-0.5664133,0.53337175,-0.20339298,0.26767725,-0.6832036,-0.03066936,0.17497548,0.31981266,-0.14051303,-0.03704111,0.19529217,0.0013444698,0.18348525,0.151936,0.36034182,-0.080785744,0.59729403,-0.48608765,-0.119160086,-0.13483974,0.2694135,-0.33139998,-0.2824651,-0.12848845,-0.09170938,-0.412119,-0.2801438,0.0053928182,0.09318693,0.086606294,0.13048561,0.1424031,0.24612805,-0.24381253,0.11294516,0.13990091,-0.106183276,-0.1917782,-0.24046823,-0.086648285,0.3653179,0.013634917,0.29685703,0.16115315,-0.3583404,0.31625313,0.3413903,-0.13494366
Claudia Niederée;0.18004675,-0.10549239,0.13852641,0.28822744,-0.017423373,-0.18570529,-0.39599156,-0.0039163926,0.12945905,0.2285861,-0.19475508,0.10187913,0.042867668,-0.44485384,-0.38527167,-0.52048665,0.15071245,0.0038747417,0.40236303,0.02051466,0.35743704,-0.10230101,0.015205213,0.28410426,0.038392115,0.08401746,0.26522762,-0.22398709,0.1767561,0.17162043,-0.12741625,0.35046023,0.17912151,0.21102841,0.5705771,-0.05397516,-0.26989585,-0.39252067,0.30620494,0.31622633,0.025640132,0.07930022,-0.08400677,0.08834495,0.17194323,-0.09159337,0.011340767,0.16237843,0.0671035,-0.07766201,0.014933638,-0.06422523,-0.24471638,-0.059543025,0.027821299,-0.081181586,-0.089853905,0.32305238,-0.39746797,-0.14812893,-0.2485802,-0.035869863,-0.079559766,-0.06259929,-0.04941802,-0.5728258,-0.09120512,0.1267989,-0.33271316,-0.48203936,0.35472646,-0.22404261,0.05752505,-0.3131969,0.060659725,0.088125706,0.111800164,0.32170144,-0.27119845,-0.5543134,-0.16611503,0.09182243,-0.0056451266,-0.094640605,0.48815626,-0.20638797,-0.08106214,-0.044347323,0.07418431,-0.28319162,0.10521315,0.3685156,0.13265397,-0.40214965,0.16265227,0.13570601,0.008506178,-0.22577018,0.2541608,-0.26237845,-0.50149035,-0.12877756,-0.09534892,-0.078257374,0.11971477,-0.31846374,-0.00025875546,-0.016155846,-0.11146443,0.38721982,-0.26591516,-0.14189084,-0.13830712,-0.0037227657,-0.16281128,0.16020052,-0.31782734,-0.084368445,-0.2211842,0.01035997,-0.14607352,0.010371503,-0.006396497,-0.008858578,-0.06663924,0.2675327,0.2678459,-0.4082627
Wolf-Tilo Balke;-0.048390377,0.030222617,0.36338094,0.20624998,-0.14552042,0.0576851,-0.18537113,-0.21361554,-0.27451503,-0.29664806,-0.3620836,0.2317653,0.13352242,-0.1661215,0.18230447,-0.4476226,0.52101356,0.05557959,0.2773769,-0.14248314,0.069213,-0.055634767,0.375001,0.10442533,-0.006568306,-0.09480221,0.7295379,0.26445532,-0.12557535,0.020631867,0.4078142,0.18654042,0.16916828,0.38129565,0.5007049,-0.3706712,-0.45474994,-0.36297062,0.35740158,0.37278712,0.15050712,-0.091644034,-0.5853161,-0.12288915,0.27030528,0.27953628,0.18385948,0.08206047,-0.2882796,0.23526426,0.17514808,0.04915968,-0.7514791,-0.29880032,0.29973558,-0.21026933,0.06005821,-0.024095295,-0.5074439,-0.43805155,-0.20232427,-0.36992365,-0.36176088,-0.06952696,-0.24518973,-0.17169078,-0.36022404,0.2308968,-0.5659757,-0.33542645,-0.23176132,-0.029975235,0.16032602,-0.5027566,0.067616686,0.103603534,-0.06439497,0.1724062,-0.31061515,-0.08079035,-0.18641534,0.19301736,-0.11761997,0.14902551,0.04019392,-0.04926591,-0.083808064,0.026465816,-0.07372244,0.0014720402,-0.07339672,0.10857072,0.017888105,0.060562897,0.15852466,0.29520494,-0.5726764,-0.0047988603,0.32095867,0.0450212,-0.047447085,-0.108257204,0.07388636,-0.29073486,0.0889887,-0.038762633,-0.036125775,-0.025497774,-0.085495174,0.11688922,0.16768783,0.11576608,-0.4289193,0.310222,-0.5867244,-0.42858437,-0.15659215,-0.27045497,0.01640568,-0.09736275,-0.08586355,0.334161,0.11999963,0.09177548,-0.08043163,0.38868928,0.18602632,-0.46621472
Kurt Rothermel;-0.08400323,0.37414914,-0.012040669,0.42683885,-0.40853754,0.30048758,-0.33236992,0.08557765,-0.13333344,0.026739137,-0.32599074,0.008313095,-0.10829601,-0.07902615,0.046889983,0.1630189,0.29911622,-0.012024972,-0.042122994,-0.18237235,-0.66816616,0.1847785,0.23532043,-0.3590439,-0.30250287,0.6360963,-0.124234654,0.10768743,-0.6602606,0.006258659,-0.0407056,-0.15161349,-0.11338048,-0.10760363,0.33167627,-0.08558882,0.6931002,-0.12700424,-0.40410212,-0.02674236,0.21018134,-0.19985037,0.09184562,-0.07569065,0.05338241,0.038315266,0.2610755,-0.43626878,0.09734131,0.18198472,-0.050330702,0.015013745,0.018156761,-0.23635468,-0.27868375,-0.047214877,-0.14323196,-0.0561178,-0.30632094,-0.20248741,0.01816907,0.2647004,-0.07536208,0.03145182,-0.03251711,-0.11821456,0.091457345,0.22738457,-0.39937106,-0.07236631,0.2312494,0.07802893,-0.054103725,-0.16103776,-0.4041634,0.084944546,0.29258013,0.32845503,-0.22825724,0.057647362,-0.11999975,0.28594476,-0.46660691,0.1632975,0.4019122,0.111414924,0.351414,0.11199423,0.10310678,0.20888731,0.043599583,0.15622197,-0.12818898,0.13895325,0.116346285,-0.12499844,-0.23937747,-0.27932543,0.073918454,0.44791415,0.13767734,-0.23827349,0.044821646,0.26996535,-0.13248776,-0.528109,-0.02703494,0.12249783,0.239903,0.4967127,-0.6327238,-0.2869868,-0.1809017,-0.15980898,-0.09948695,-0.020815842,-0.11144999,-0.1183022,0.38651165,0.3125191,0.19597995,0.17398138,0.15262817,0.21294579,0.4431727,-0.15303758,-0.36375952,0.46291092
Philipp Slusallek;0.38768262,-0.42736593,0.27243507,0.21130365,-0.010872375,-0.028055672,0.35521427,0.07346404,-0.047581386,0.00036759337,-0.008604864,-0.017769825,-0.11709448,0.17078988,-0.20143525,-0.1367591,0.18847348,0.3459345,0.108533725,-0.1409286,-0.1491001,-0.020684365,0.20210122,-0.27365604,-0.22746973,0.32452962,-0.3683067,-0.019031512,-0.07885449,-0.18762207,-0.5788622,0.15791525,-0.30696717,-0.28183743,0.12832701,0.25011808,-0.24774213,0.1855663,-0.1928717,-0.01359984,0.12721588,0.39341414,-0.3888052,0.29947516,-0.028863013,-0.16073513,-0.035286874,-0.21348113,0.18722187,-0.41463515,0.5910593,0.049626153,-0.4507163,-0.12323433,0.45713553,-0.13197628,0.029406903,-0.3215243,-0.14892802,-0.08616761,0.037965205,-0.26061362,0.29566243,-0.29538217,0.41812772,-0.12270563,0.13765855,0.08581316,-0.040258598,-0.2530567,0.025106862,-0.18408662,-0.015557755,-0.020920126,0.0014758022,-0.30123115,-0.18943846,-0.04935698,-0.058947828,0.10409458,0.27558264,0.24222842,-0.34654993,0.18970317,0.12904349,0.20275591,-0.031015318,0.290434,-0.038650393,0.17653067,-0.027804546,0.040360365,0.4472374,0.31483006,0.089274175,-0.02872622,0.20601702,-0.016406128,0.32681292,0.35189256,-0.133128,-0.015151469,0.12462657,-0.26719204,0.06668893,-0.074651554,-0.25062987,-0.047355957,0.13463767,-0.033294737,0.3103538,0.20593582,0.066040814,0.07864719,-0.3533266,-0.09697005,-0.0061028777,0.07113415,-0.2485141,0.03044199,0.16565776,-0.0016623513,0.2701496,0.05781077,0.08868213,-0.22393522,0.06733336,-0.41622928
Rolf Niedermeier;0.17022926,0.78717405,-0.5171821,0.08040973,0.16790721,0.14080574,-0.09907359,-0.7033993,0.22938189,-0.048119493,-0.33510205,-0.5253568,0.12573297,0.5163628,-0.2640304,-0.18426113,-0.83559066,0.48879185,0.13745943,0.2481514,0.6518029,-0.44666195,0.0841344,-0.8241391,-0.19754241,0.5559979,-0.15453887,-0.28164202,-0.2326144,-0.67327327,0.013015663,-0.08859856,-0.6509443,0.13174924,0.80760866,0.21125098,-0.069255516,0.08173321,0.3430016,-0.07639437,0.45586842,0.14091928,-0.045012664,0.4290311,0.30648768,0.20555824,0.19735321,-0.53066546,-0.23095635,0.13183957,-0.1316225,-0.39395902,-0.4155089,-0.30144313,0.18222106,-0.2543897,0.52849126,-0.16163912,0.25020227,0.190261,0.13322198,-0.1643509,0.22563227,0.04765771,-0.6865382,-0.26400155,-0.41670662,0.036907397,0.03372678,-0.31568354,0.4871072,-0.06708435,-0.4127035,-0.27180737,0.34616604,0.04958232,-0.5388098,0.0007281932,-0.81282675,-0.36613646,-0.20431896,0.5021888,-0.14774519,-0.08263639,-0.61733055,0.19232549,-0.5592307,0.35288718,0.25439966,0.12901703,0.3900971,-0.4087525,0.003527321,-0.42397812,-0.4761218,0.16544658,0.55957514,0.79825103,0.28878564,0.058345165,0.036144864,-0.45239326,0.6496207,0.10127466,0.058871266,-0.3476352,-0.3235703,0.015995607,0.54221225,0.2389837,-0.062188614,-0.50352424,0.8216686,-0.41817874,-0.3817299,-0.34463468,-0.008060725,-0.13784425,-0.1624161,0.083237015,0.091726385,-0.09842864,0.36307904,-0.074096784,-0.08315841,-0.27824637,0.5148581,0.5596319
Alexander Maedche;0.32541284,0.112633914,0.13267618,0.3491994,-0.07519797,-0.33902457,0.12081523,-0.16237131,-0.15046269,-0.26120633,-0.22537911,-0.007919352,-0.079318695,-0.021572586,0.29052493,0.013425448,-0.38376075,-0.07202679,0.3125817,-0.3346248,0.14456573,0.2230286,0.30028948,-0.34133086,0.29165858,0.16899478,0.16392122,0.019710716,0.040818904,-0.2914239,0.5664594,-0.027791865,0.3021031,-0.31024227,-0.00016017692,0.13086827,0.42891327,-0.34633335,-0.07203585,0.25716868,0.055485863,-0.1493808,0.0422233,-0.06844731,0.18639114,-0.07848838,0.27314213,-0.083877906,0.3084257,0.05177067,-0.33739766,0.17161067,-0.12938643,0.016398758,-0.044502314,-0.07964093,-0.13394411,0.035220813,-0.456929,0.47908404,0.0042983335,-0.34970528,-0.36102197,-0.49084407,-0.3287016,0.1036107,0.2571517,-0.09099183,-0.025453245,-0.44494694,0.3417389,0.07624451,0.10340285,-0.15476339,0.22208996,-0.36436492,-0.13106114,0.22948071,-0.124356255,-0.10164575,0.22514771,0.058181874,-0.24589129,-0.04692485,0.25836197,-0.20234706,-0.13851318,0.10622895,0.2110746,-0.18098104,0.07239403,-0.06259232,-0.14251588,-0.28698397,0.1752722,0.07170102,-0.3858587,-0.21672805,0.56980395,-0.036725268,0.029004794,0.17771041,-0.14492787,-0.027171554,0.09419099,0.14290647,-0.22805451,-0.0070465943,0.1827022,0.3638766,-0.017923808,-0.24210523,0.10373197,0.17444466,-0.12573627,0.45932925,0.2057886,0.010247079,-0.3958216,-0.2544313,-0.031572074,-0.010673092,-0.23464315,-0.04336259,0.12379039,0.3448843,0.445897,-0.1311593
Alexander Mädche;0.32541284,0.112633914,0.13267618,0.3491994,-0.07519797,-0.33902457,0.12081523,-0.16237131,-0.15046269,-0.26120633,-0.22537911,-0.007919352,-0.079318695,-0.021572586,0.29052493,0.013425448,-0.38376075,-0.07202679,0.3125817,-0.3346248,0.14456573,0.2230286,0.30028948,-0.34133086,0.29165858,0.16899478,0.16392122,0.019710716,0.040818904,-0.2914239,0.5664594,-0.027791865,0.3021031,-0.31024227,-0.00016017692,0.13086827,0.42891327,-0.34633335,-0.07203585,0.25716868,0.055485863,-0.1493808,0.0422233,-0.06844731,0.18639114,-0.07848838,0.27314213,-0.083877906,0.3084257,0.05177067,-0.33739766,0.17161067,-0.12938643,0.016398758,-0.044502314,-0.07964093,-0.13394411,0.035220813,-0.456929,0.47908404,0.0042983335,-0.34970528,-0.36102197,-0.49084407,-0.3287016,0.1036107,0.2571517,-0.09099183,-0.025453245,-0.44494694,0.3417389,0.07624451,0.10340285,-0.15476339,0.22208996,-0.36436492,-0.13106114,0.22948071,-0.124356255,-0.10164575,0.22514771,0.058181874,-0.24589129,-0.04692485,0.25836197,-0.20234706,-0.13851318,0.10622895,0.2110746,-0.18098104,0.07239403,-0.06259232,-0.14251588,-0.28698397,0.1752722,0.07170102,-0.3858587,-0.21672805,0.56980395,-0.036725268,0.029004794,0.17771041,-0.14492787,-0.027171554,0.09419099,0.14290647,-0.22805451,-0.0070465943,0.1827022,0.3638766,-0.017923808,-0.24210523,0.10373197,0.17444466,-0.12573627,0.45932925,0.2057886,0.010247079,-0.3958216,-0.2544313,-0.031572074,-0.010673092,-0.23464315,-0.04336259,0.12379039,0.3448843,0.445897,-0.1311593
Christof Weinhardt;0.17670433,0.0915437,0.18106322,0.39181924,-0.11989007,-0.42591456,0.10830982,-0.15979709,0.0810606,-0.20928323,0.07459455,-0.10112877,-0.28035107,-0.18819031,-0.3578543,-0.04210948,-0.38976258,-0.083812796,0.25783226,-0.3448647,0.35864544,0.14418748,0.14351995,-0.051329866,-0.1576626,0.49593216,0.07985442,0.18009554,-0.44532952,0.01896404,0.6143214,0.12668142,-0.11040779,-0.068386175,-0.022996435,0.47412166,0.3291997,-0.34786615,0.078034356,0.41420856,0.21722274,0.105727725,0.29960817,-0.30952248,0.00998374,0.24187337,0.2479842,0.035422347,0.509734,-0.13965057,-0.09685386,0.023525128,0.3518318,0.14790505,-0.07383726,-0.07281859,-0.015134397,-0.24904948,-0.071634606,0.40561852,0.092992604,-0.5282707,-0.13730575,-0.3426768,-0.41750708,0.052431326,0.07673931,0.2539484,-0.3882543,-0.3846908,0.02257264,0.28539416,0.30777043,-0.1875452,-0.13140778,-0.11105255,-0.09224446,0.39165935,-0.13494466,0.36637804,-0.24166642,0.17830475,0.124123074,0.02710534,0.56530184,0.25428587,-0.016901338,0.3141664,0.24021743,0.13673238,-0.27453992,0.17469066,-0.2527475,-0.07780067,0.3581417,0.085886694,0.11132598,-0.25999135,0.7208524,0.3533704,0.112458915,-0.013753591,-0.02335889,-0.2315309,-0.053078253,-0.27910492,0.2050979,0.14752592,-0.019983089,-0.16311319,0.11985666,-0.16589849,0.13990223,0.1312088,-0.13901147,0.48723313,0.108681574,0.13560532,-0.1474406,-0.33551067,-0.2103338,0.0074804733,-0.1339585,0.07210901,0.11570472,0.054232284,0.31272075,0.20204246
