Wolfgang Ertel;0.5961223,1.3610504,0.7307177,0.45741045,-0.6773809,0.038612418,0.9725755,0.055339567,-1.2981359,-0.51886505,0.7431706,-0.70315176,-0.23626827,-0.4454533,0.30221897,0.53590536,-0.7768095,1.0505688,-0.5364805,-0.6046363,1.0407326,-0.9995842,-0.69191384,0.9673647,-0.68946934,0.3462445,0.060548354,-0.83850455,1.2308079,0.46232134,-0.30889863,0.46513122,-0.031244822,-0.06246827,-0.9279632,-0.7742811,-1.0874376,0.22678658,0.6858478,-0.4095485,0.123615995,-1.3385735,0.10534758,0.6769931,0.85867643,-0.14564738,1.1179849,-0.34706706,-0.748428,1.2479186,-1.4920434,-1.5748338,-1.8496935,0.3444394,0.1755884,0.17549008,0.74709094,0.12366745,0.8013295,-0.26311174,2.4584913,-1.0453051,0.8778216,-0.78638655,-1.3786948,-0.505831,-0.43345866,-0.5046566,0.81590146,-0.9669044,1.0897323,0.22666812,0.97076124,-0.326383,-0.5467498,1.338568,0.8343543,-0.74383706,0.31328237,0.28671974,-1.3085502,0.8197944,0.4332286,-0.1266333,-0.19794066,-0.20059027,-0.8422396,0.5555103,-0.28725386,-0.46121132,-0.31642202,-1.017458,-0.22683476,0.1732573,0.9087059,-1.2388774,-0.69225067,-0.24349,-0.16877055,1.4243472,1.3156042,-0.40627646,-0.7086653,-0.29565364,1.5012394,-0.61787605,0.6729711,-0.049359724,-1.3401914,-0.21331146,-0.086339995,-1.1947834,-0.44218573,0.321393,0.16407561,-1.0860246,-0.13245305,-0.93825686,0.70487905,-0.32411104,0.3765173,-0.38439178,-0.44054002,0.3895016,0.3047838,-0.7119328,0.7237842,-0.08241391
Claus-Peter Wirth;-0.65109426,-0.26658183,-0.3702097,0.5216518,-0.22356091,0.25179145,-1.3713348,0.101003215,0.2803797,1.4043394,-0.74327046,0.30466264,-0.427796,-0.9807369,0.9014687,0.97280896,-0.2698916,-0.97649616,1.1261514,-1.9846255,-0.3300181,-0.90684277,-0.49411723,-0.7002444,-0.3359215,-0.4384196,-0.7831825,0.7260693,-1.3276641,-0.31940922,-0.49401325,-0.0007609444,0.08945825,-0.3507412,0.34943694,0.5786526,0.4535572,-0.5296162,0.12538333,0.36879927,-0.22038354,0.17743643,-0.5763954,0.32555547,0.74615806,-0.9468087,-1.0614065,0.7112753,-0.29604074,0.68471503,-0.23647256,0.56096095,0.29370078,0.15038894,0.6517198,0.07182913,-0.4880897,-1.2754288,-0.9354843,-0.642311,0.44458845,0.5672658,-0.27792493,-0.61176884,1.1515518,-0.89207244,1.269998,-0.2521744,-0.28519684,0.5761573,1.0792594,-0.59172106,-0.56627285,-0.32929978,0.62616783,-0.12979382,-1.5964031,1.4391111,0.53361547,-1.4962084,-0.103012204,-0.684083,0.66874355,1.0408682,-1.2286519,-0.1706852,1.4323477,-1.0844904,0.46976137,1.7280136,-0.12677047,-0.12764739,-0.35505226,-0.09589962,0.33987403,0.76073074,0.4817466,-1.1796249,-0.6703711,-1.2639204,-0.44846076,0.9574552,0.55550426,-0.12816419,-0.8608137,-0.10541466,-0.7585838,0.50954336,0.31920958,-0.06698166,0.04660034,-0.72860897,0.007630529,-0.44552937,0.49200064,-0.27737254,0.8813345,-0.18772179,0.67884946,0.010484908,0.76347834,-1.3886998,1.2753881,-0.61721253,-0.35639703,-1.6595763,-1.5337294,-0.9406385
Sebastian Böcker;0.9793251,-0.33786747,0.65083045,-0.09538486,-0.078498825,-0.59141195,-0.9391584,0.69811755,-1.288492,-1.0276784,0.23876756,0.4293919,0.44054443,0.09401949,-0.42037365,0.2557077,0.37545338,0.86316496,0.90499926,0.14723203,-0.341967,0.22416793,-0.429614,0.54486704,-0.04396744,-1.0788906,0.46753827,-0.044161126,1.0656848,1.5214672,0.46182442,-0.4289293,-0.58265984,-0.21583097,0.65981966,-0.63464445,-1.3514413,-0.13037111,0.20396271,-0.53244853,-0.4104232,1.1157539,1.3089969,0.34237644,0.18929598,1.3589433,-1.4596009,0.6264004,0.077581525,0.11324768,-0.76410997,0.5737516,0.244433,-0.73332924,-0.6844933,1.4578778,0.873122,0.06054884,0.32928327,0.5663984,0.29047897,1.0949063,0.6566025,-0.28826013,1.2273428,-0.21202262,0.26783755,-0.25869027,0.25968152,0.7432392,-0.22440608,-0.6523754,0.4054479,0.6951154,0.88447434,-0.37384614,-0.3941934,-1.4406378,0.021555835,0.7813467,-0.052070744,0.53047734,0.22237594,0.51830804,0.77970755,-1.2935792,-0.5486033,0.9227604,0.1867443,0.23921396,-0.93618816,0.046983153,-0.6789366,0.12059114,-1.0604913,0.5131672,-0.16461542,0.9479016,1.9366676,-0.14201176,1.1234834,-0.40857536,0.19339,0.729587,-0.46135998,0.6385141,0.3155729,0.094676085,-0.70849246,0.3105579,-1.8095237,-0.33940804,-0.20085204,0.4440826,-1.5710479,0.20035872,0.06578115,-0.8183553,-0.24831265,0.2624655,-0.69106984,0.53579485,-1.320969,1.648633,-0.9974397,-0.68754727,-1.4825381,0.058317028
Lorenz Mösenlechner;0.05998274,0.9480013,-0.4238462,0.6075014,0.8578268,0.23949818,0.94287145,0.7592978,-0.6894342,0.47558612,1.279313,-0.30192655,-0.12762424,0.2971576,0.19217338,0.009226312,0.28804338,-0.8790225,-0.6343185,-0.846932,0.8679634,-1.3802465,-0.59041476,0.37615684,-0.036230654,0.45484626,-0.6335373,0.09244852,1.5566311,-0.5522883,-0.5730731,0.3926728,0.8023969,0.8340525,-0.5890453,0.16673888,0.78319865,0.20301817,-0.79964596,0.06743305,0.1183098,0.065243036,-0.35676098,-0.98972297,0.45997337,-0.44463542,0.4733497,-0.3729531,-0.00710857,-0.015521878,-0.5989356,-0.49257633,0.45408893,0.17464729,0.7638511,-0.5994365,-0.41587982,0.23567584,-0.30670515,-0.61255836,0.30118898,-1.244747,-0.88959485,0.08549167,-0.73601675,-0.085402265,-0.38930592,-0.31187063,-0.25958142,-0.8154522,-0.65500456,0.7689947,-0.35791647,-1.3455746,-0.51691824,-0.019195056,0.75389785,0.8374774,-0.88258433,0.5262929,-0.5969858,0.17075127,0.41988912,-0.25561318,0.068772025,-0.21286453,-0.45971987,-0.049707554,-1.5787597,0.26123002,0.2390294,0.32719347,0.93795,0.24705978,0.60101986,-0.75203484,-0.9539658,-0.60197335,-0.7510857,0.4291811,0.04198011,0.61133265,-0.14243746,-0.30563766,0.64526623,-0.45988905,0.80643094,-0.1205489,-0.320694,0.33605486,0.113713406,-0.7871671,0.21699888,0.6719259,0.81980884,0.08041874,-0.37554255,0.15605998,0.66777354,-0.64159805,0.007736057,-0.74874306,0.83596265,-0.09515738,0.8555837,-0.08563584,1.5369883,-0.5242366
Thomas Mandl 0001;0.2745481,0.32152387,0.59090704,1.396933,-0.8336906,-0.04863495,-1.3976886,0.9090614,0.4222803,-0.68766767,-1.0564933,0.25124025,-0.6239839,-1.7729796,0.6211799,0.93831104,-0.12600704,1.4493887,-0.08417941,-0.39512113,-0.53635645,-0.8628536,0.0022529876,-0.2443875,-0.32456943,0.050061498,-0.38623506,1.8620638,-1.2842946,0.038061798,-0.3671767,0.6174156,-0.34573266,-1.3853035,0.11659597,0.110674284,-0.47067076,-0.4438179,0.2765288,0.5665851,-0.91887736,-0.606159,0.55028874,1.1063268,0.6832687,-0.63268906,-0.41420215,-0.7429085,-0.54557085,1.1485509,-1.1910106,0.18388513,-0.87607944,0.52550775,0.22452104,0.19286671,-0.89514714,-1.217279,1.092666,0.2654463,1.2569922,1.1373495,0.25930682,-1.0001098,0.35085022,-0.11160552,0.78988296,0.5348668,-0.25844997,0.20362954,1.682451,0.120222114,-0.6911106,1.6620541,0.53402364,0.02727921,0.08999605,-0.010499957,1.5475936,-0.65325665,-1.8901553,-0.058829095,0.31121522,0.9929581,-0.2457012,0.03742564,1.2643981,-0.5835029,0.86923033,0.21317683,-0.36968613,-0.8368752,-0.09258394,0.28034535,0.19733581,-0.52173644,0.04232033,0.5840867,0.028286373,0.26611847,-0.31408542,-0.6261402,0.120656066,-0.9240758,0.35740313,-0.04471482,0.23747808,0.26199633,-1.1187366,0.037275627,0.011124497,-1.2430024,-1.7615532,-0.29934806,0.12025898,-0.14149246,0.27427807,-0.12815121,0.54271674,-0.29057533,0.3262108,0.015945388,-0.7630641,-0.41753545,-0.24140742,-1.0930691,0.3542993,-0.8838706
Philipp Schaer;0.12822045,0.42204157,0.8377915,0.50392103,-0.058337186,0.029334413,-1.1865965,-0.2452111,-0.12250743,0.78407,-0.51028824,0.5273267,0.290147,-0.738162,0.22696638,0.25527775,0.65941805,0.18851319,-0.11059274,0.17984891,0.03686832,0.3102907,-0.07221023,-0.81133544,-0.2565524,-1.052847,-0.55572784,0.9274151,-1.3552102,-0.37425783,-0.6900523,0.8200777,-0.4113483,-0.12038182,-0.39127323,0.06400593,1.0091711,-1.2859719,0.49034455,-0.23947144,0.09337441,-0.30861443,0.29194495,0.85320276,0.4285041,-0.54061043,0.8609748,0.21125546,1.0037096,-0.22440241,-0.31385475,1.029058,0.37906516,0.86465377,0.12260053,0.13692628,-1.5829091,-0.9919725,0.21604644,0.026447864,-1.596553,-0.03337085,0.384313,0.65052533,-0.10417053,0.6545423,0.34846058,-0.024583736,-0.21646841,0.38837782,0.2996305,-0.32244778,-0.34673312,0.5905544,-0.09798138,-1.1063148,-0.23596682,1.1894342,-0.56510776,0.5651673,-0.62867403,-0.30837432,0.48087162,-0.09858763,0.34850705,-0.533721,0.7520635,0.15370375,0.95432884,-0.41664258,-0.32143497,0.6933495,1.119096,-0.6420954,-0.8602409,0.8272279,0.057591952,0.7430985,0.40888175,-0.07654103,-0.46543303,0.58280367,-0.046103705,-0.042898178,-0.6513573,0.62132937,1.0885555,-1.2074379,0.67278624,-0.78955114,-0.5853342,-0.16053802,0.20954314,-0.99279016,0.83862174,-0.10092586,-0.32516336,0.49517778,-0.19201827,0.54356563,-0.09688408,0.9372364,0.43819427,-0.43496513,0.68864673,0.57199687,0.8204888,-1.5172336
Hans-Dieter Burkhard;-1.1879603,0.3355576,0.4558818,1.005536,0.6700078,-0.22248192,0.05965473,0.038145974,0.21195692,-0.1946931,0.6789757,-1.0574144,0.084544316,0.41841978,-0.71082294,-0.18195194,0.6365969,1.3388835,1.3043503,1.1905727,1.9773041,-1.2245208,-0.7384369,-0.64215463,-0.33167252,1.7174613,-0.49448323,0.54341525,1.156435,0.9290787,0.20441186,-0.41317478,0.6760783,1.313039,-0.7330162,-0.38030347,1.4595416,-0.25565436,-0.14206125,-0.46219292,-1.0965511,0.15163195,1.4462149,-0.20290108,0.5408527,-0.20336406,0.35970482,-0.0005613934,-0.16622984,0.6400689,-0.7258885,0.40617567,-0.97785836,0.39655223,-0.13890982,0.17529134,1.9334068,0.98449147,0.7782563,-0.43906292,0.21719268,1.1037868,1.0332379,-0.25255245,-0.62493163,-0.38406143,0.6481215,0.106327936,0.59376174,0.31503174,-0.0471771,-0.7034798,-1.0578196,-0.20013563,0.470336,1.4626629,0.1903862,-0.44919154,0.058357377,0.12761764,-0.04953364,0.33633637,-0.07115073,-0.12126553,0.028636789,0.1287237,-0.13510369,1.2928771,1.1703598,-0.12584223,-1.0919713,0.8343945,-0.7829285,0.9699553,-0.44204915,-0.34026492,-1.4251589,0.095241815,0.39390346,-1.117479,0.2573933,-2.013177,-0.15636024,-0.6359717,-0.2935441,-1.2786857,1.0274346,0.17157653,-0.21066749,0.7118572,-0.5589961,-1.9971049,-0.06521766,1.4642522,-0.9087936,-0.6262856,0.64019156,-0.96621495,0.065208286,2.1641772,1.1186802,-0.76248616,0.09638441,0.63693225,-0.29647163,-1.483101,-0.82490593,-1.7922933
Lutz Schröder;-0.78598475,-0.20303965,-0.09000099,-0.39029005,0.18664259,-0.90768766,-0.6934582,0.29205507,-0.41961828,0.50140613,-0.05146446,-0.17314252,-0.067693196,-0.6912445,1.0666022,1.02314,0.21442957,-1.674653,-0.048943948,-1.0784849,0.21275382,0.040370442,0.25512964,-0.40298292,-0.4446805,-0.0147114005,-0.3830112,0.6460637,-0.16659626,-0.6048264,-0.9179429,-0.375401,-0.28235003,0.7363756,-0.6557354,0.7722614,0.113199316,-0.61280733,0.50692904,0.21316646,0.6051507,0.030046081,-0.37936062,-0.8323275,0.3178647,-0.25616714,-1.3422357,0.78062516,-0.26614833,0.5134978,0.6096259,-0.26002654,0.55128336,-0.33564654,0.6928978,0.9182102,-0.7257039,-0.47869053,-0.17683378,-0.760999,-0.22265474,-0.40408558,-0.68387073,-0.89353365,0.9326208,-1.1935213,-0.34749204,0.84614015,-0.5550582,0.017140023,0.42687955,-0.09192835,0.10354839,-0.7044363,0.75372785,-0.38894323,-0.96296567,0.7346954,0.51523733,-1.0647876,0.23763083,-0.9428653,-1.2966567,0.59974676,-1.0059232,-0.2784022,-0.6991897,-1.5918556,-0.60493374,0.9958606,-0.07940464,0.39540747,-0.4910738,0.11298342,-0.072436176,0.61748827,0.5004117,-1.0951176,-0.37376857,-0.7407363,0.38504043,0.40303805,0.074695624,0.40171343,-0.17588045,-0.033118036,-0.23107903,-0.24687134,-1.1953335,-0.25354987,0.0286226,-0.34495345,-0.28212297,-0.21161002,0.5638114,-0.23762725,1.2027359,-0.22366452,0.5230927,-0.94830304,-0.1602883,0.15047294,0.26180437,0.10022736,0.04911289,-0.3536022,-1.2770742,0.091543056
Peter Kunath;0.33748293,-0.55297595,0.014984782,-0.27836266,0.25409973,-0.47994,0.6660007,-0.22730334,-0.12247728,-0.77009726,0.8598502,-0.24781345,-1.0646362,-0.10742328,-0.78513294,-0.66283983,0.27870926,0.11893113,-1.0545439,0.32245186,-0.93704784,1.1578596,0.37125355,0.4086408,0.11487075,-0.29377645,0.11993595,-0.20709713,1.3877981,0.6091398,1.0343711,0.15379162,0.9104965,-0.32158676,-0.6426366,-0.37516186,-0.7519378,-0.22562568,-0.2351853,0.056904282,0.92598265,-0.034680415,0.5442506,1.0068945,-0.05556294,-0.37600154,-0.2562743,-0.5510138,0.7531994,0.64030343,0.7806488,-0.48551577,0.46890056,-0.3846344,-0.13345999,0.5621583,-0.5118477,0.56168026,0.6293899,-0.24895872,-0.17649107,-0.14574833,-0.65196586,-0.5193282,-0.53511554,-0.77328175,-1.6142423,-0.21135248,-0.032262485,-0.58094364,-0.25651795,-0.16372298,-0.4408539,-0.059275936,-0.35011682,-0.41109508,-0.38018745,-0.97156435,0.47745928,0.4370554,-0.24813429,0.3416148,-0.06583311,-0.7085223,-0.14754675,0.23001298,0.30025458,0.3185236,-0.33027226,-0.67632353,-0.088919476,0.19475578,0.4135937,-0.012280724,-0.5653105,-0.22248523,0.9243613,1.3394027,1.0917095,0.6710208,0.96960586,-0.15196726,-0.06937046,0.107608326,0.7833268,0.79349726,-0.38133335,-0.057554845,-0.92516553,-0.3278818,0.65916127,-0.07068315,-0.05726014,0.64286506,-1.0881833,-0.22344768,-1.4894308,-0.5721373,1.0257783,0.22210076,0.020309046,0.5249303,-0.5449258,-0.28361204,0.97874063,-0.2978907,0.36233658,0.24676438
Matthias Bender 0001;0.10140616,-0.059332162,0.39674264,0.27799052,0.04947848,0.43932387,-0.73801273,0.38251853,0.21002263,-0.26933995,-0.39852986,0.597121,-0.8057271,-0.23534022,-1.0476458,-0.51101553,0.8865082,0.87322485,0.16705501,0.22201173,-1.0605541,0.44774514,-0.060280845,-0.18424566,-0.24187201,-0.5173674,-0.41798356,1.2772909,-1.4387854,-0.4353162,-0.21071285,0.3432665,0.3978802,-1.1231093,0.36706194,0.55118626,0.55693513,-0.50176334,-0.87549996,0.11558236,0.37806588,-0.7221633,-0.016054144,1.2395977,-0.025402972,-0.5306279,0.16472352,0.23165676,1.1247783,0.029079357,0.42629293,0.97544354,0.94287187,0.43685377,0.021765364,-0.10648539,-1.0470563,-0.11444776,0.23255381,-0.3256096,-1.136919,1.4767085,0.39797434,0.18892722,0.09912636,0.53999746,0.23931035,0.30240172,-0.22618213,-0.40233162,0.72065645,-0.23546477,-1.045564,0.94285965,-0.4564238,-0.9472183,-0.40291333,0.261888,0.6632042,0.103815526,-0.6203736,0.5022417,0.9986647,0.48821902,0.3683543,-0.35483336,0.9108136,0.22044948,0.58176875,0.061742764,-0.28673714,0.5957206,1.8184032,-0.398737,-0.74178296,0.5344627,0.10256505,0.72550786,0.32747746,-0.1931491,-0.38812277,-0.17514755,0.7246812,0.6503942,-0.9174683,0.64034677,-0.04681902,-0.3488632,0.47129068,-0.24413696,-0.6847271,-0.16410863,0.09252452,0.19727832,0.07146193,0.3775867,-0.29923338,0.4821293,0.8888542,0.5269578,0.27049285,-0.06644865,0.69393325,-0.48926872,0.5999231,-0.17522438,0.074568085,-1.5894911
Klaus Schilling;0.25647882,-0.52884096,-1.2187576,-1.4387393,-1.1712265,0.12603383,0.2947168,-0.79968774,-1.2370356,-0.06620713,0.15928333,0.220724,1.2754604,-0.96511334,0.5019272,0.750156,-0.9396441,-0.3264774,0.6541477,0.41563606,1.0669293,0.6738676,-0.44152227,0.28660128,1.1382338,-1.0447965,-1.6642197,-0.24260817,0.27400324,0.439131,0.43722057,-0.28077355,-0.55228466,-0.018670619,0.03288142,-0.48490688,-0.54839617,1.6835136,1.7432263,-1.058012,-1.2769258,0.33532792,2.0293658,0.11131232,1.0097737,1.8393476,-1.1364483,-0.33959642,0.13528632,-0.58430225,-0.29439184,0.8673747,-0.7768502,0.2620333,-0.07094488,0.6419366,0.49229467,0.53243715,0.78992754,-0.3574653,1.0307589,0.33025375,1.1049589,-0.597375,0.12400197,-0.674307,1.0966985,-0.0058729392,0.059794042,1.3269538,0.516794,0.26331204,1.9441347,0.5233777,0.87297183,-0.42615938,-0.012393855,-1.5765532,-0.15509057,-0.104114585,1.0592617,0.8698763,-0.12902917,0.9368017,0.059906133,0.07929119,-1.4897946,-0.13206501,0.8270574,0.4707993,-0.6359358,-1.6169633,-0.00058785186,-0.15450852,-0.23205216,0.15988411,-0.66648346,-1.2204499,1.8018517,0.934143,0.21862413,0.57369924,-0.78549117,-0.33296913,-0.2957494,-0.25936484,1.0937372,0.0046804613,-1.3221903,-0.06802697,-1.0518543,0.27959263,0.2012651,-0.41612607,-0.8584807,0.3363561,-0.73372495,0.25301573,-1.4958371,-0.25422376,-0.8985629,0.7732901,-0.42614737,1.2610155,-0.58025503,0.85805374,-0.82976586,-0.23261309
Stefan Evert;-0.56973404,-0.13317154,0.5483803,0.061089657,0.01753139,-1.2921364,-1.550768,0.9891602,-0.32971904,-0.14487983,-0.5289233,-0.39094254,-0.06812857,-1.4529405,1.0094819,0.5576612,0.41430688,-0.8864802,-0.32937512,-0.3845538,-0.050519872,-0.4227103,0.31097567,-0.2696172,0.19439708,0.11972083,-0.5285713,1.4586897,-0.47749275,-0.7405399,-0.46162438,-0.6618971,-0.6344363,0.15348722,-0.6843422,0.8521131,-0.011803902,-0.56935537,0.60248494,0.7688015,-0.26413795,-0.11170639,0.075152956,-0.51840705,0.30158794,0.16499978,-1.7127488,-0.022662828,-0.18513781,0.0013401412,0.0012264401,0.89006567,0.7512025,0.06901429,0.14908378,0.6837075,-1.3441715,-0.8588226,0.48251715,-0.45802554,-0.005896915,0.44443148,-0.5158128,-1.3134481,0.74346954,-0.8638572,-0.36276403,1.4272325,-0.465512,-0.006125269,0.07775801,0.46254757,-0.11506651,0.8716306,0.62249076,-1.168622,0.18992037,0.50120676,0.9275606,-0.17910706,-0.78224283,-0.36613888,-0.6902243,0.23808257,-0.3662616,0.45633438,-1.0145292,-1.1808689,-0.019383358,0.02136436,0.093528286,-0.047022175,-0.1702198,0.98292583,-0.2609833,0.38472638,0.34817472,-0.76636493,-0.17696774,-0.13188028,0.2040809,0.0885058,-0.2763582,0.08838375,0.70711976,-0.39914614,0.5809996,-0.017534822,-1.6666058,-0.38096038,0.27692536,0.4206201,-0.7808031,0.24325068,0.26181826,0.26670352,0.3926107,0.20537698,0.032729883,-0.43004262,-0.9929786,1.1899137,-0.63743323,0.114133045,-0.055815972,-0.51990354,0.42584324,-1.0270047
Katharina J. Rohlfing;0.2350958,0.12101926,0.016468557,-0.23313352,0.39390978,0.4005878,0.8193292,0.19113089,-0.77492017,0.22872171,-0.1548345,0.11799351,-0.18364711,-0.3696983,0.08542086,0.73521334,0.33727092,-0.38424405,0.83167744,-1.5711391,1.2335734,-0.17218067,0.45795768,0.28659645,0.89663,-0.17879425,-0.7537781,0.1968363,0.8980702,1.0038536,0.31437752,-0.96194625,-0.49319658,-0.37444586,-0.9030708,-0.43986192,-0.2713625,0.4973128,0.7382095,-0.6405507,0.06775019,0.01575831,0.34396183,-0.91561246,0.049846485,0.71510357,0.47092244,0.3849168,-0.21379223,-0.6854632,0.05611408,-0.43259314,0.14322574,0.076718085,-0.038634855,0.42854646,-0.06032706,-0.625092,-0.33353135,-0.07426077,1.1208805,-0.4601128,-0.44283456,-1.5054451,0.34450006,-0.58803177,0.7860617,-0.5335723,0.77084094,-0.2369445,-0.25798503,0.82274765,0.6896633,-0.48439085,-0.42898974,-0.490033,0.71892947,-0.6237272,0.13916774,-0.025058625,-0.22113396,0.32173008,0.89566344,-0.3539119,-0.57166874,-0.757586,-1.0040714,0.089864336,-0.90440255,-0.4683351,-0.17002296,0.21488878,0.26565582,0.09754918,-0.70024127,-0.1614087,0.371365,-1.1440163,0.584775,0.47642636,0.08073194,0.708732,-0.6394419,-0.111681,0.25633895,-0.99276274,1.2047207,0.122576006,-1.1018219,-0.33599174,0.25790435,0.38060367,0.5588696,-0.12061587,-1.0786498,0.16741565,-0.14633593,-0.29927406,-0.48863974,-0.5877977,0.43848902,-0.24995098,-0.11167211,0.24236849,-0.12653024,-0.42518124,0.23724505,-0.44791237
Christian Brecher;-1.507854,0.43293995,0.1554143,-0.6320759,-0.58645856,0.35654804,0.45615762,-0.30871153,0.34295788,-0.17518735,-0.2388618,-1.4677731,-0.5116421,-0.8599091,-0.20242308,0.20458183,-0.22351895,-0.25150758,0.09432735,0.17282778,0.32667345,-0.7024916,0.24804452,-0.8258709,0.57483274,0.7338551,0.36006156,-0.10358431,-0.1528066,0.6033299,0.44920814,0.72614986,0.70440215,0.88903946,0.6237311,0.39741296,-0.29357728,-0.6532497,-0.4232433,0.61468655,0.11855432,0.4994323,-1.0821936,0.27651134,-0.53472316,0.66622686,0.656151,-0.7493542,0.10837086,0.62409735,0.2999648,-0.16644846,-0.7495682,1.149237,-0.22435164,0.18893145,0.07439195,1.1451995,0.42472944,0.2253927,0.19514358,-0.37022293,-0.048212823,0.19325301,0.09453014,0.27093896,-0.25853345,0.052682143,-0.8748686,-0.14047348,-0.47680923,-0.01582117,0.71180123,0.55123407,0.08556824,1.990265,0.86727715,1.0589101,-1.7431117,-0.3593107,0.52771497,-1.7126167,-0.7420418,0.09205431,1.4562349,-0.11684244,-0.33811805,-0.26526538,-0.20968536,0.016888257,-1.3545334,-0.27363762,-0.8729954,-0.35136724,0.17057328,0.060882635,0.029994326,-0.6952239,-0.14022444,-0.2507088,-1.2867573,-1.2607046,0.5911607,0.25027514,0.53962857,-0.017943198,-0.1709564,-0.39944544,-0.08866463,-0.08085296,0.6454357,-0.5154551,0.10259329,1.2361554,0.84291464,0.30648616,-0.45916647,-0.53193223,-0.8259732,0.7736189,0.6702433,-0.9955911,-0.68319947,-0.46041006,0.07959585,-0.004718748,-0.8988935,0.39415413
Joachim Baumeister;-0.5349754,-0.5390655,-0.13845342,0.30266622,0.12559636,0.3426294,0.14536195,-0.9958468,0.35700813,1.3065327,0.38564706,-0.06842244,-1.1293768,-0.39984596,-0.25453636,0.5078984,-0.17783183,-0.8930083,0.05144053,-1.1435039,-0.4412732,0.15403904,-0.28851837,-0.34373194,0.21574605,-1.1689631,-0.94391304,-0.023275696,0.37975356,0.31595963,-0.12621187,0.47321105,0.35801053,-0.37015283,-0.79813576,-0.16748318,0.75453115,-1.2282515,0.21252073,-0.67808145,0.38774568,-0.15525506,0.40418482,1.1040099,0.84991616,-1.0694699,0.48574474,0.6363713,0.25751132,-0.07913258,0.040800516,-0.7617466,0.88176304,-0.056253955,0.4071816,0.29731452,-0.6060328,-1.0912331,-0.5978937,0.07138435,-0.24510702,-1.5207413,-0.61289024,0.00088330207,-0.2990376,-0.25769475,0.4418039,-1.0880861,0.31037194,0.22936034,0.6148492,-0.35219616,-0.7926157,-0.6826568,-0.25680342,0.6680268,-0.8921227,1.1308112,-0.5581261,0.33913457,-0.55190104,0.067174315,1.0319569,-0.7095179,-0.5456638,-0.2387421,1.4249604,0.55563647,-0.9061997,0.771485,0.07881409,1.0040975,0.09042208,-0.46577233,0.060651656,1.2166953,0.7791154,0.76666343,0.2815965,0.6062932,0.09705657,1.60041,0.80290884,-0.06325065,-0.95022917,1.1206958,-0.49138123,0.01501234,1.2615509,-0.9588662,0.886198,-0.5199039,0.28644022,-1.1640769,0.3435654,-0.23043989,-0.82052284,0.00018918002,-0.3253043,0.65995264,0.57434607,0.3319015,1.3843347,-0.25322515,1.7141045,-0.5893987,0.37120345,-1.0910382
Alexander Binder;0.67911524,0.05381088,-1.0882169,-1.2045891,-0.5258644,0.7816801,0.6201597,-0.7868431,0.010545243,-0.51493025,-0.0009324632,0.2986273,-0.010041701,0.5111013,-0.4858562,0.18213186,-0.8430946,0.10656194,-0.17601703,0.7218485,-0.10920579,0.25570035,0.210442,-0.2922452,0.61941487,0.15190339,-0.2768875,0.06593883,-0.90559965,0.8489518,0.73966485,1.0005441,1.3261586,0.20442031,0.55674624,-0.83548266,-0.99968094,0.4054499,-0.030627089,-1.0844609,0.39991635,-1.0376161,-0.14340857,0.8728359,-1.1141076,0.58853185,0.5437712,-0.40227738,0.9034328,0.16721989,-0.1675046,-0.15623225,-0.6265164,0.8569972,-0.25666445,0.43412727,-0.4206376,0.7754452,1.0404925,-0.19979164,0.87593466,0.31047085,0.6127186,-0.79947495,-0.11881784,0.7067154,-0.28191924,-0.4769454,-0.57609683,-0.05309795,0.3650654,0.061382696,0.7703923,0.51407534,-0.091618784,-0.9667435,-1.4765663,-1.0010991,-0.57326335,-0.22156289,0.80542713,-0.5863082,0.93535465,0.4240529,1.8596638,-0.23477829,-0.5500297,0.20926212,-0.67150044,0.23863116,0.278261,-1.2710037,0.464466,-0.8569235,-0.89999264,-1.1397475,0.2820824,-0.56393224,1.6039413,0.13616325,-0.27092114,-0.5035868,1.2550344,-0.31627515,-0.24783973,-0.06745409,0.2217868,-0.0028720675,0.005300513,-0.66131437,-0.8859127,0.31962007,0.18270347,0.7097013,0.33294603,-0.6382898,-1.0533869,0.1314229,-0.108228184,0.3778509,-0.44826993,-0.42329836,0.20233381,0.8219087,0.52804,0.7099676,-0.83878005,0.44863498
