Hans Jörg Müller;0.5320148,0.7203901,-0.68663174,0.16782187,-0.37112665,-0.11481766,0.17117536,0.64204586,-0.5318632,-0.9001387,0.20375638,-0.29870254,0.46037728,0.0370551,0.6582507,0.40260738,0.11695821,0.25007367,-0.94336486,0.8085454,-0.18918803,-0.15485193,-0.18940274,-0.029202705,0.023775827,0.009567922,-0.5699412,-0.35581207,-0.3145142,-0.42254817,-1.1087968,0.100377046,-0.24990846,-0.082849905,-0.9792449,-0.8198193,-0.36638248,0.0058875442,0.011021294,0.09430462,-0.0960983,-0.8578955,0.5908091,0.74479157,0.31714943,0.23576228,-0.19995962,-1.457976,-0.23352176,0.7312772,-0.72656476,-0.3569976,0.687406,-0.6333214,0.6582673,0.08449616,-0.49327052,0.75831205,0.8064098,0.920991,1.1016709,0.05406931,-0.5685636,-0.5860321,-0.87493926,-0.3270562,-0.275122,0.5738251,0.3417676,-0.73116904,-0.44527805,0.22905894,-0.54562765,0.6635581,-0.29133797,0.74011964,0.95613647,-0.6598708,1.1388227,-0.044529043,-0.49446353,1.5576742,-0.92328066,0.5568986,-0.21107319,0.5904973,0.06069155,-0.6741921,-0.3037389,0.23239236,1.0706192,-0.4325037,0.016577149,0.0728672,0.9807349,-0.6105756,-1.0662098,0.39690205,-0.6914905,0.80664706,0.60994756,0.2155025,0.063797586,-1.0938357,0.54593843,-0.8443098,-0.35105768,-0.013673067,-1.3581874,0.8958446,-0.07127079,-0.95803696,-1.1185411,0.02294263,0.028493414,0.75522566,0.052341312,-0.2912277,1.0598543,-0.3513892,-0.21455309,0.65013766,-0.5935435,-0.7468073,0.54955035,0.5153251,0.8154694,0.7384259
Michael Grossniklaus;1.2013497,0.1630669,0.7896674,0.7999571,-0.25672042,0.8943159,-0.87113583,1.3146112,0.19165367,-1.065861,0.8464926,-0.09693733,-1.5745399,0.055908047,0.30761325,0.092592746,1.1793181,1.8744245,-1.0278672,-0.039971683,-1.000951,-0.1629399,-1.1373621,0.22699054,-0.39969936,-0.6540721,-0.085458495,0.688839,-0.39453742,0.2200192,-1.1088804,0.0782431,-0.16593142,-0.1531419,0.10439129,-0.7836826,-0.76140565,0.6870421,-0.3314081,0.06271886,0.30975872,-0.49626637,-0.11946572,1.0532724,0.037086766,-0.5205857,0.094730325,-0.31586537,-0.45346236,0.44715032,-0.4039995,-0.61964434,-0.71928257,-0.14368364,-0.049425006,1.3205415,0.048604812,-0.46720612,0.6058043,0.46195528,0.2217509,1.6247389,0.6537248,-0.25878844,-0.22902091,-0.3586404,-0.41904157,-0.81873405,0.5466172,0.007618115,1.6197209,0.4947131,0.037875343,0.7993342,-0.41189882,0.042474546,-0.018400129,-0.7701337,2.0990424,0.38962027,-1.4297101,0.61708057,0.44800884,0.953693,0.30291674,-0.5678475,0.3667147,0.47554892,0.62992114,-0.34642017,-0.31497836,0.29531157,0.48049328,0.2021331,-0.17250809,-0.69168144,0.6706382,0.88041914,-0.40066957,-0.026431909,0.48170233,-1.0300258,0.70358676,-0.2794544,0.14574958,-0.117901884,-0.43391934,-0.24291776,-0.89221466,0.04161305,-0.53372806,-0.51960844,0.29346934,0.28442794,-0.39259994,-0.060105525,0.31303287,-0.035773035,1.3088899,-0.99453926,0.67182153,-0.40892452,-0.8786477,0.5129409,-0.81791633,-1.3493931,0.1996541,-0.331413
Peter Pepper;-0.49045378,-0.7451262,-1.0083851,-1.0436685,-0.07852051,0.37804085,0.06464862,-0.6731439,0.2346163,0.93103653,0.62502366,-0.19089696,-0.75597596,0.858915,0.57084435,0.6718831,-0.16628845,-1.1472948,-0.86509085,-0.434469,0.17179358,0.3963338,0.0087078735,0.24720821,-0.48580244,0.07347383,0.68753815,-0.47133812,1.3150786,0.43822637,0.56121045,0.38961,0.63017774,1.6127664,0.8063412,0.14273469,-0.3129145,0.14883162,-0.70539594,-0.18828486,1.3082311,-0.2631083,0.79691654,-0.04874574,0.087157935,0.11877864,-1.3239069,0.58017015,0.1508402,1.3154055,0.05278139,-0.85277265,0.3734683,-0.6870997,0.1761085,1.1561724,-0.6402976,0.37679616,0.21811104,-0.77400804,-0.22743578,-0.7802817,0.48564923,0.45681372,0.65506715,-0.8491097,-0.31977224,1.3205065,-0.272136,0.39940092,0.27216,-1.1717212,-0.14859353,-0.23307365,0.01742644,1.2670943,-1.2712941,0.0945342,-0.46945012,-0.59144545,0.75246215,-0.047957253,-0.6605872,0.6301804,0.15063325,0.3373897,0.5998333,0.122030474,-0.7367246,1.5245967,0.02105847,-0.4069344,-0.14565523,-0.11792058,0.36693722,0.4646432,0.50978994,-0.08983839,-0.09852072,-0.338492,1.1838361,-0.5431518,1.833843,1.1726662,0.026715172,0.5770762,-0.8996819,0.4912742,-0.652369,-0.31292403,0.13477284,-1.2468998,-0.8500607,0.47789383,1.0448766,-0.5945563,1.2750293,-0.69738895,1.4227349,-0.6533959,-0.90041643,-0.61748314,0.3202772,0.17616937,0.090833925,-0.84471554,-1.2742918,0.667033
Sahin Albayrak;1.6435394,-0.24645862,-2.042883,-0.14255273,0.115407504,0.9312529,-1.8348758,0.18273425,0.37669253,-0.15985769,-0.46324503,0.17051673,-0.070639625,0.78978235,1.2243549,0.2777283,1.278119,-0.40549505,-0.015702544,-0.42475778,-0.1164651,-0.10221369,-0.46421638,0.5202938,-0.86089003,0.028436784,-0.30267146,0.2905735,0.43324503,0.37482572,0.20097055,-1.6546928,0.7616404,0.5292412,0.08680119,0.45883945,-1.5928179,0.5183858,-0.19979955,-0.07919688,0.20947626,-0.42019597,1.092652,0.0084078135,0.62723035,0.6940938,-0.85418487,-1.1020825,0.37660182,0.14332838,-2.3330333,0.7288271,0.50590515,-0.55413014,0.14582771,0.3581768,-0.73722506,-0.6500909,0.5501857,-0.06897144,0.4248081,0.5618016,-0.029545292,-1.3518972,-0.2332514,-0.4961348,-0.08489161,2.4087093,0.035263695,1.5751046,-1.3695384,0.6266272,-0.33088875,0.80778235,-0.892278,-0.1427302,0.88919556,-1.420188,1.2209069,0.27044082,0.6770281,1.2178522,-0.29175878,0.18361036,0.75240177,1.3330233,-0.68283504,0.029170915,-0.15614164,-0.050131947,1.2066586,-1.1184549,-0.49453318,1.1942306,0.6718396,-0.6399502,-0.015275348,0.3372239,-0.25749698,0.6133699,1.0684683,-0.38708213,1.6071522,-0.53658277,0.47560167,-0.9556046,1.2679218,1.0696437,-1.1630347,0.53378475,-0.464145,-0.5433817,-0.65063286,-0.8371333,-0.36133787,0.08597752,0.6540754,0.22392525,-0.040259596,-0.076237395,-2.4188871,0.3432261,-0.3307479,0.76302844,-0.32840636,-0.60357046,-0.5994415,-0.48762882
Ivo Grosse;0.5046337,-0.86974216,1.3919511,-0.054825414,-0.05752869,-0.8221823,0.21223894,1.0147994,-0.8420785,-0.54323214,0.4701505,0.49364135,-0.851924,-0.5393405,0.3242406,0.7063439,-0.729816,0.97766846,1.0700163,-0.18414307,0.27507412,-0.05358263,-0.964457,0.44484326,0.19965439,-0.8545215,0.17828695,0.60087276,0.98273224,1.6917722,0.39680517,-0.27554056,-1.4546366,-0.14161609,0.45316628,-0.37244204,-1.177571,0.8015984,1.2155477,-0.46048525,-0.097829565,0.6735305,0.9049269,-0.11281108,0.36693454,0.7645314,-1.6395478,1.140919,-0.6464745,-0.62602824,0.029622026,0.099731065,-0.30699018,-0.8951151,-1.1513774,1.9573495,0.99452996,-0.5790918,0.2428803,0.33043054,0.123482905,0.81921834,1.9039857,-0.88566554,1.174441,-0.48854953,-0.39211848,-1.1217973,0.9150685,0.39172298,1.1305357,0.015544421,1.2669656,-0.19402698,1.4849211,-0.27003866,-0.5917606,-1.3183001,0.44856125,0.4401473,-0.7754522,-0.08876772,-0.035290003,0.0625219,0.031046463,-2.3185103,-0.54178137,0.75528026,0.8567434,0.26882625,-0.9992735,0.34914106,-0.57377976,0.3260495,-1.3021432,1.336685,-0.110675074,0.15826942,0.91785544,0.4892344,1.3653007,0.589673,-0.2562847,0.8882491,-0.21415092,0.5952711,-0.5714735,-0.45777133,-1.0483878,-0.62716585,-0.9059691,0.28982374,0.017554767,0.7177837,-0.7634726,0.06792862,0.33318925,-1.1425638,0.0710386,-0.7362029,-0.040886868,0.44950014,-1.2953507,1.2412065,-0.60590154,-0.90178317,-0.3565265,0.09168297
Marc Alexa;1.9135156,0.5268072,-0.5229012,0.69637096,0.4823044,0.58726615,0.10513393,1.6179849,-0.2073706,-1.185069,0.6460274,-0.17571215,0.15264687,0.43968254,0.53797495,-0.099953994,0.9162289,0.6858565,-1.2209988,0.62031126,-0.84655607,-0.07665913,-0.6086888,0.07596525,0.11213371,-0.08576634,-0.3650652,-0.645221,0.027551021,-0.19603275,-0.62044585,-0.010967322,0.041112967,0.09766091,-0.96156836,-0.65200776,-0.65803325,0.49177918,-0.313637,-0.079402685,0.21388786,-0.5051852,0.03777553,0.27401838,0.15647337,0.026193803,-0.3239174,-1.1559665,0.19260602,0.042289928,-0.93003994,0.19960572,0.49242827,-0.43558514,0.5740145,0.28981337,-0.81078935,0.18650985,0.43467835,0.9680735,0.7272302,0.8266868,-0.47520903,-0.49127546,-0.48574838,-0.3188262,-0.7433478,-0.09933924,0.30349967,-1.0784837,-0.35136062,1.0933609,-0.55579907,0.6365511,-0.45558426,-0.32943287,0.5797636,-1.5650288,1.7225064,-0.023806265,-0.9784647,1.6181154,-0.6915796,0.2349029,-0.349743,0.37884122,0.23208225,0.04807652,0.0032951601,-0.39852163,1.2992086,-0.100413024,-0.230575,0.5357876,0.8003688,-1.3370403,-0.9123583,1.0263113,-0.50010324,0.26101622,0.22939062,-0.19450697,0.33297107,-1.8191133,0.6879075,-1.0491607,0.081939325,0.114736944,-1.2281483,1.42065,-0.21381867,-0.46465844,-0.7796186,0.7617821,-0.42730775,0.5542371,-0.16059065,-0.08198945,1.1830109,-0.7140319,-0.22146884,0.2531026,-0.7187658,-0.64833766,-0.1926115,0.2983514,1.0382097,0.5028772
Till Riedel;-0.56097114,1.2983088,-1.0974649,-0.7641332,-0.9894246,-0.86072737,0.8013514,-0.64254427,-0.72442096,-0.35344893,0.588129,-1.6096205,0.5201743,-1.2708454,0.334383,0.07998116,-1.6054018,0.18846303,-0.46468785,0.5609343,0.4583505,0.0076374016,-0.6586537,0.26604816,1.3834113,-0.15690434,-0.8720513,0.19938111,0.19645625,-0.9238953,-0.5228761,0.11464229,-0.40102947,0.9351744,-1.8331305,-0.9701529,0.23759364,-1.1353312,1.143824,0.17470406,-0.46167085,0.09562009,0.69853765,1.5045606,-0.29732102,1.094259,0.39129817,-1.1158434,-0.2591145,-0.48731002,-0.87278944,0.03262168,-0.7269731,0.013070558,0.9717089,-0.17974855,1.2175828,1.0094837,-0.1493965,1.3253438,-0.29246607,-0.09362033,-0.20499766,0.39834458,-0.9093484,0.6036795,0.7828332,0.5471633,0.9347874,0.30706558,-1.7215769,-0.09747454,1.209927,0.52089757,0.16301899,2.2302136,2.8962827,0.51631033,-0.5506458,0.79784673,0.7675448,1.1846708,-0.5014466,0.089494884,0.64070165,-0.32243615,0.75653887,-0.5593891,-0.23536833,0.69233614,0.822097,0.38289264,0.08855529,-1.7089415,-0.39148244,0.8274564,-0.5630334,0.14321868,-0.1279759,0.21624383,0.07273329,0.5723504,-1.2987977,0.28634042,0.35050017,-0.22694491,0.2330071,-1.375438,-0.9572104,0.15108065,0.1216357,-0.7653352,0.7044745,0.08105998,0.3538008,1.1629943,-0.9672692,-0.28306574,-0.049519517,-0.0012027503,-0.66250736,0.8110756,-0.43977997,-0.6527129,0.22650386,0.9434882,-0.33682212,0.7319125
Bastian Pfleging;0.17161845,0.36351618,-0.5503695,-0.40136325,-0.10015534,-0.5268938,0.83338803,-0.14254208,-0.29925245,-0.88699025,0.4030758,-0.53078985,-0.112982176,0.017815828,0.35880554,0.65635186,-0.79188156,-0.21003442,-1.5094002,0.7361808,-0.21473928,0.14548513,-0.07046788,0.26133198,0.15398283,0.5816939,-0.19111176,-0.39491913,0.6660925,-0.5189089,-0.87585896,0.62204534,0.26346573,0.03761319,-0.8216464,-1.0597442,-0.109694876,0.509333,-0.14685555,0.23847257,0.30603307,-0.925846,0.70756996,0.72466147,0.49239168,-0.16765457,-0.65500534,-1.6326256,-0.6432162,1.5685501,-0.47049138,-0.9722925,0.65862495,-0.6128142,0.40540454,0.13104425,-0.15612206,1.7646132,1.1666005,0.56338316,1.3068231,-0.6882765,-0.84374005,-0.5284548,-0.8849412,-0.6482779,-0.7972519,0.48403612,0.27782476,-0.8504617,-0.3629703,-0.14490604,-0.2276713,0.55270207,0.29587346,1.3665658,0.64285743,-0.6424011,0.63823813,-0.24201289,-0.29252186,1.1300669,-1.2025651,0.16064844,-0.9598203,0.74095,0.3565444,-0.87947357,-0.5105717,0.60051155,0.767503,-0.6655791,-0.4427595,-0.24993591,0.92944723,-0.91795766,-0.56195754,0.5071195,-0.57469034,0.7987643,1.3974538,0.27074096,-0.3313753,-0.68349487,0.79647815,-0.39759976,-0.80082417,0.118473485,-1.8620594,0.5118261,0.8389084,-1.4954524,-1.2748418,0.7184902,0.18450321,0.078642584,-0.29157165,-0.38108328,1.4308121,-0.6705121,-0.25211173,0.2629274,-0.5077648,-0.8110976,0.82759684,0.25692204,0.38069332,1.4241802
Constantin A. Rothkopf;0.53903913,0.19514045,0.51087344,-0.5799515,0.5827497,0.71040565,1.0207831,0.4208332,0.26915708,-0.3126123,0.14996104,0.6055871,0.26192343,0.10775332,-0.024211554,0.5836602,-0.38203973,0.65195006,0.26397744,-0.07048028,1.6968962,-0.0018561453,-0.5477479,0.10845027,0.8113897,1.4510112,-0.62019336,0.26394865,0.3629632,1.1569476,0.34680843,-0.40739855,0.12374228,0.21842295,-0.91021806,-0.98917097,-0.057306673,1.0883542,1.3560119,-1.4486151,-0.015856775,-0.8617225,0.27821088,-1.3522302,-0.79716486,1.4651809,1.2879406,0.3242698,-0.3625047,-0.14567637,-0.98702896,-0.2590717,-0.78802216,0.15947407,-0.53733754,0.3779542,0.82330304,0.37886253,0.39494634,-0.5024469,0.9881743,-0.5630678,0.8757524,-0.57976,-0.7203375,0.03906702,-0.34727553,-1.0556903,1.0158365,-0.16619909,-0.29596892,0.7668409,1.0746654,-0.45261037,-0.59057724,-0.67861354,0.72384065,-1.3964595,-0.1101032,0.067464925,0.11834255,0.55387986,1.3040816,-1.0595285,0.055065364,0.0152258575,-1.244752,1.010301,0.03254677,-0.443408,-0.282588,-0.60696685,0.24253824,-0.10277582,-0.6863534,-0.9605143,-0.71529454,-0.80502695,0.34342486,0.96239,0.40285084,-0.27568603,-0.712102,0.13467753,-0.41532713,-0.83994895,1.9137539,-0.12198299,-0.39650458,-0.65309364,-0.40306967,0.81440043,0.58884394,0.5793307,-0.26213017,-0.54655975,-0.31095827,0.068634346,0.30871743,0.062370192,-0.261736,-0.06488259,-0.25930518,1.3685948,0.6508317,0.4217605,0.98241514,-0.3896279
Alke Martens;-0.69581926,0.05308809,0.25222585,-0.32079545,-0.2925524,0.2617209,0.6475151,0.6162393,0.48927215,-1.0070387,-1.4193158,0.4217481,-1.1017538,0.018796636,0.27486923,1.4835523,0.3635962,-0.25928077,0.3140096,-0.35525396,0.71849537,1.3992218,0.41895887,-1.5834548,0.6012866,-0.34924388,0.07946157,0.44456056,-0.3326146,0.09515831,-0.92360353,0.3039492,0.015983991,-0.3589273,0.05575183,-0.3259047,0.082578056,0.61169636,0.2141456,-0.21337202,0.64779973,0.18034102,-0.79376906,-1.0351341,0.4026483,0.1890409,-0.605252,-0.32373846,-0.6076166,0.23370405,0.27796006,-0.98370904,-0.110689454,1.0319391,0.38501805,0.99929947,0.29861054,0.3205323,-0.8878512,0.5482964,1.3862373,-0.59431005,-0.3565004,-0.93864685,0.84961104,-0.6400493,-0.2817967,-0.42366818,-0.027110064,0.15160505,-0.06052538,0.7338559,0.896154,-0.4715754,0.35950884,0.040636122,-0.29516634,-0.65541714,0.62340635,-1.0077382,-0.66736424,0.19307673,-0.21885334,-0.15961412,-1.9313645,-0.8991079,-0.07917618,-0.8404125,0.36355466,-0.69518197,-0.7766277,0.99564946,-0.8719864,0.003703857,0.63520396,-0.59096193,0.060524855,0.2280314,-0.42540246,0.52489084,-0.17223907,0.58141726,-0.4960435,0.007558791,-0.10225514,-0.36835012,-0.7965784,-0.33121505,-1.2259918,0.33563575,1.5291973,-0.7269251,-1.3114505,-0.31379563,0.26626396,0.273511,-0.640854,0.25726768,-0.09361212,-0.3049582,1.1471,-0.42251322,-0.22215886,-0.065510996,0.019662889,0.55676174,-0.55042475,1.2985392
Simon Scerri;0.2574082,1.01867,0.7106751,0.19764696,-0.5831765,-0.32057202,-1.6454008,-0.055369727,0.0722999,0.4245141,-0.6433601,0.56520754,0.46539816,-0.82336646,-0.21124926,1.3112801,0.64723915,0.05058104,-0.21958451,-0.47940055,-0.60117847,0.016807081,0.079960495,-0.67749214,-0.17701405,-1.315365,0.421813,0.05335182,-1.9116462,-0.18696472,-0.81302595,0.7261678,-1.103353,0.2998298,-0.12255729,0.80228597,-0.13529229,-1.188675,0.22790001,0.26276958,0.47127593,-0.20125446,-0.90816426,0.5867422,-0.5518926,-0.094513185,0.98413104,0.50864816,0.6761408,0.04227308,-0.30265397,0.8546635,-0.03940287,0.81847966,-0.21493931,0.5872958,-1.0938748,-0.36610436,-1.2019401,0.6576034,-0.78875494,0.25922462,1.0595801,-0.71859413,0.25565565,0.19923197,0.43518585,-0.52584404,-0.81362987,-0.7024222,-0.2098041,-0.047868557,-0.3764999,0.521772,-0.73088914,-0.34565344,-0.281821,1.467837,-0.8260882,0.24815081,-0.8573473,0.35307437,-0.088252075,1.2579856,0.6359296,-1.3124133,1.1762711,-0.36563808,0.40074825,0.0800248,-0.36049756,1.0143433,0.7541468,-0.5287236,-0.990753,0.72238636,-0.45390478,-0.29372516,-0.28706482,-0.8475326,-0.12574117,0.54467297,0.7761424,-0.37386742,-0.76514643,0.25385684,0.13807747,-1.2562884,-0.27898514,-0.24263915,-0.9383588,0.41059083,0.43951035,0.5946319,0.6971363,0.21468787,-0.92443776,-0.25059354,0.24186255,0.19431762,0.5957723,0.36002705,0.43288863,0.27772135,1.1051645,0.23288915,0.26735792,-0.95007074
Ullrich Köthe;1.1212766,0.7329454,-0.19143546,0.9186947,0.6184072,1.0149722,-0.52237606,1.851049,-0.42550728,-0.22601493,0.45215642,0.74506265,0.3616892,0.6685953,0.03174101,-0.81315404,0.96903634,1.0812712,0.09669639,0.26567474,-0.23465869,-0.8136362,-0.6631478,0.35832694,0.20735888,0.43170932,-0.2537552,0.8633019,0.99686676,0.37471393,0.25049457,-0.9634247,-0.038509354,0.74272573,-0.91094995,-1.2218137,-0.27206257,0.6941833,0.28516975,-0.66170746,0.011523463,0.2679211,0.3490582,-0.95749146,-0.30428085,1.3218644,0.39201656,0.06541372,-0.43409365,-0.5811666,-0.83839095,0.24095011,0.8831611,-0.41770887,0.76504326,-0.30086362,0.45388785,-0.96477836,-0.24377368,0.33624217,1.0335505,0.60001487,-0.6137473,-0.90186113,0.14874904,0.31929982,-0.26029912,-0.5506654,0.5144428,0.011969739,0.114212096,1.3949071,-0.5658708,0.4628567,-0.2506605,-1.2308304,0.7844244,-0.7977767,0.54420805,-0.07273571,-0.45939907,0.11854558,0.8185344,0.10301142,0.70612854,-0.45837715,-0.31093124,0.9434399,-0.9433896,0.4109729,0.7734376,0.6478914,0.13482976,0.6346546,-0.7135753,-0.8406593,-0.65948635,-0.0025483712,-0.12123079,0.036076184,-0.2015394,-0.5750774,0.718434,-1.4762099,-0.17784631,-0.96057445,1.5840158,0.16782619,-0.26817936,1.4236646,-1.1587632,0.3875253,-0.045999646,0.5003084,-0.7110183,0.32392958,0.040415864,0.73101276,0.45763624,-0.41700673,0.40263075,-0.20000377,-0.6862602,0.7982358,-0.98477006,1.0392528,0.38976586,-0.45849878
Uwe Schwiegelshohn;-1.7241658,0.08431786,-0.10808149,0.78646636,0.9877669,-0.061590258,0.0117765,-0.3576128,0.061487257,0.5684535,0.5251815,-0.6051172,0.40961334,1.5603861,0.56523794,0.0058034896,-0.062531605,0.35353357,1.0164541,1.8271022,1.461603,-0.6552205,-1.3139092,-0.48045254,-0.72746503,1.7169783,-0.84010273,0.35519147,1.0807413,1.0411354,0.22343427,-0.51049066,1.3701032,1.2358199,0.23663747,-0.12509471,0.8018964,-0.15998511,-0.1559586,-0.88180846,0.0674836,0.3024923,1.3589296,-0.71139556,0.72700244,-0.53118306,-0.4351446,0.18570364,0.4590796,0.6396419,-1.50665,0.021393629,-0.063616656,0.0021441781,-0.80865407,0.24634753,1.6383549,1.1300529,0.57621354,-0.26850992,-0.3559581,0.55157095,1.0629315,0.066406816,0.80878985,0.2424876,0.5391384,0.77657574,-0.18371406,0.67467386,-0.2983222,-0.9747382,-0.7425786,-0.13611583,0.5947723,1.0390259,-0.8468593,-0.079525076,0.21613528,0.34603825,0.35712853,0.58741,0.65672594,-0.14292803,0.3956329,0.022662563,-0.25556615,1.5798264,0.33685035,0.13836928,-0.6224906,0.33221424,-1.4131862,0.107111804,0.4419166,-0.5448003,-1.9360332,0.0550049,0.9893535,-0.9959631,1.2255218,-1.8873435,0.7974889,0.5507615,-1.1514012,-1.0093124,0.40998378,0.3107742,0.06623177,0.8298457,-1.0823454,-2.2715333,-0.21136802,0.58882654,-1.2733822,-0.8449166,0.73006785,-0.07043452,-1.3270718,1.7344517,-0.3801522,-1.2167046,0.46347687,0.93291146,-0.81944305,-0.8309626,-1.4251496,-0.6966167
Andreas Züfle;0.5110259,-0.35053596,0.4880711,0.064376414,0.31825003,0.4641925,0.21726531,-0.07602033,0.09847326,-0.87293273,0.91627055,0.64642763,-0.98696375,0.17221351,-0.9299936,-0.6039965,0.9281983,0.6592602,-1.0656817,0.4167621,-1.7149473,0.9914084,-0.06792059,0.39935824,0.06985921,-0.22929883,0.18851602,0.07529193,0.9355969,0.6802447,0.7873586,-0.44814223,0.921289,-0.13002738,-0.28040427,-0.7546995,-1.0676714,-0.15038662,-0.75489205,-0.14135703,1.1743883,-0.3325715,0.2931283,0.9219489,0.08610685,-0.35770306,0.5916137,-0.13946073,0.69001687,0.6124907,0.55221003,-0.44184235,0.40876204,-0.42244372,-0.6764987,0.22737123,-0.39692163,0.6720215,0.67987204,-0.258499,-0.24822746,0.5017563,-0.6634849,-0.983318,-0.56021225,0.0045630117,-1.2098937,-0.80872893,-0.27702758,-0.29905218,0.26213306,-0.07303197,-0.5636581,0.1845123,-0.33574077,-0.74216413,-0.9141429,-0.87208104,0.19203812,0.60829955,-0.5877094,-0.11873851,0.5936148,-0.27035382,0.6149047,0.02392779,0.38781157,0.859194,-0.2528841,-0.6350878,-0.55489117,0.30728307,1.0411549,-0.47756052,-1.1721618,-0.5512559,1.0625914,1.0658355,1.6696459,-0.07447945,1.1090667,-0.977175,0.8968508,0.14826187,0.14583197,0.6039841,-0.22799467,0.2587361,-0.3180937,-0.4684219,-0.203294,0.2977047,1.0311363,0.84807324,-0.9948372,-0.86014456,-1.3554987,-0.2652179,0.7479789,0.13372502,-0.20142688,0.4224395,-0.35195076,0.31045693,0.81497353,-0.4584545,-0.050389547,-0.21234095
Matthias Werner 0001;-2.2361443,-0.12888023,0.3472556,1.060818,0.5168969,-0.25800252,-0.28600144,-0.111878,0.29063562,-0.004308132,-0.4630101,-1.3020607,0.41755402,-0.85351366,0.47741386,0.30087262,-0.54580915,1.3300983,1.366746,1.99958,2.0537825,-1.6886895,-0.25179243,-0.5104629,-0.56688786,1.3362659,-1.0239198,1.1408218,0.27733567,1.0632824,0.7803603,-0.5372814,-0.1376213,0.52164745,-0.8446917,0.27173904,0.92910904,-0.815791,0.6702386,-0.12384221,-2.0344274,0.33619934,1.4982277,-0.06452916,0.5942454,-0.3271963,-0.14619388,-0.5698277,-0.33905497,0.8128983,-1.7157074,0.69479,-0.9487537,0.52917606,-0.3973502,0.28430703,1.259915,0.35072124,1.3859869,-0.24621259,0.3022423,0.4207109,2.052055,-0.5798353,0.034063842,-0.3353017,1.2242136,0.57681566,0.4098304,0.78922635,-0.17058417,-0.45934898,-1.3687339,0.9203291,0.450952,2.0849235,0.98811346,0.1083854,0.7094776,0.3008052,-0.5525636,0.3241205,-0.43879274,-0.02670015,-0.11322898,1.1189317,0.5063989,1.0440794,2.130804,-0.3441925,-0.59235525,-0.13727541,-1.2843827,1.2318618,-0.24001029,0.15371998,-1.8723392,-0.26850727,0.55268717,0.26188582,0.13641082,-1.9056464,0.03926766,-0.22202298,-0.08338152,-1.4299388,1.4381876,0.2143588,-0.4900187,0.79095787,-0.41381964,-1.2361718,-0.5310869,1.2484164,-0.5814869,-0.0658372,0.2525002,-0.2760308,-1.346932,2.0084708,0.5561883,-0.5323523,0.24417709,0.6354759,-0.6338339,-1.7178638,-0.2004368,-1.343382
Thomas Sturm 0001;-0.7673474,0.37198833,-1.2506305,-1.1371918,-0.053614903,1.0359249,0.96261007,0.37296224,0.21710543,0.47589582,0.21448654,0.13056673,-0.22956428,0.37719548,-0.10943089,-0.54016054,-0.57338935,0.4325836,1.7029868,0.23606984,-0.15578386,-0.062361542,0.5187639,-1.1009866,0.73373914,0.33335072,-1.0192119,0.6311892,-0.24959643,0.10624827,-0.243831,-0.17834055,1.0582513,0.03676694,0.5271929,-0.45864907,-0.032917555,0.80558854,0.28686616,-0.2265576,-0.071285345,1.6517416,-0.14128603,-0.28524026,-0.111038744,0.50565916,-0.24518196,-1.5740298,-1.0402036,-1.0965573,-0.25584498,-0.5094935,0.56994194,0.24520357,1.5345397,0.3412288,0.8147078,0.56360644,-0.9938328,0.38492334,1.2212352,0.7525571,-1.5491787,-0.31110218,1.2064577,-0.026329039,0.5896947,-0.21715036,-0.23301607,0.6955438,0.30071133,0.6722,0.096452676,-0.1998763,1.1090548,-0.16390157,0.031395838,-1.0270694,0.24911861,-0.84808356,1.4851152,-0.74795294,0.17379865,-0.30375233,-0.8648961,-0.07195999,0.5249523,-1.200927,-1.213756,1.2784803,1.7172598,0.7322947,-0.35475838,-0.36709616,0.23390126,-0.98252136,-0.23965682,-0.36716408,0.2821243,-0.48821768,-0.038221713,0.71507764,-0.2223253,0.30841163,-0.44366497,-0.4956893,-0.4756749,0.35879698,0.05728214,1.3955919,-0.17181085,-0.26504636,0.1403306,-0.06368432,0.69812065,0.3503748,0.27821115,1.4729391,0.5325121,-0.33116725,1.498606,-0.5731441,0.30731645,0.06673137,-1.2910664,0.45430475,-1.7199113,2.011146
