Peter H. Schmitt;0.04109337,-0.02481228,-0.8316583,0.9282138,-0.07457099,1.3959916,0.51799256,-1.4072187,-0.94903994,-0.0011283571,0.67217976,0.35797095,-1.3077015,-0.948172,0.47031018,-0.1623614,-0.8081269,-0.0002206298,-0.5660116,2.6373074,2.2261426,-0.5483229,1.1713295,-0.4544391,-0.15849288,1.471303,2.2481494,0.7865081,-1.5958165,-1.2245301,-0.5838993,0.9305258,1.3678027,0.40837455,-0.11654332,1.4614296,1.048712,-0.36164448,0.3694698,1.4691983,2.0330749,-0.28567833,-0.85166764,-0.3134749,-0.47347647,-0.73913354,0.1589957,-2.1538503,1.128834,0.10166489,-1.0032418,0.13193358,0.9850259,-1.8804798,-0.7747765,-1.2096436,0.11242215,0.5434745,-2.0062304,1.0393734,-1.1811775,0.3334831,2.038315,-0.37243158,-0.58914846,-0.60526043,-0.48818487,-2.485696,-1.1217713,-1.1907722,-1.4020659,-0.19162475,1.1397647,-1.7549736,-0.8521387,1.263868,-0.1004709,1.7298907,0.2955713,0.32568055,0.42177978,0.24214001,1.4907537,-0.24441399,0.6738603,0.494452,0.44960546,-1.0493293,-0.85961235,1.5248528,1.9534005,-0.2748165,-0.16770397,1.2714546,-0.54704624,-2.5009148,0.49052244,0.8712956,0.4058817,1.8619697,1.0021235,1.27639,-1.0782381,1.2918588,1.5704709,-1.2082081,-0.23325469,-2.0163233,0.13369532,-0.07332935,-0.47405463,-0.8725403,-0.6491088,-0.42519188,-2.103192,-1.6117532,0.221364,-0.06333766,0.85603744,-0.8628398,-0.92223155,-0.51147324,0.047824427,0.6887598,0.6848561,-0.32013807,1.413361,-1.9775264
Gunter Saake;0.37645683,-0.84939986,-0.8553389,0.63214827,-1.045658,-0.76541924,-1.0143205,0.84871507,-0.20720322,1.1622926,2.2127767,0.061398514,-1.424532,-0.596968,0.5097306,-0.41189304,0.50713784,0.08612205,-0.14318335,0.1504131,1.6269917,-0.98240674,2.1648521,-0.9320582,-1.3353238,1.4077411,0.80360186,2.2108374,0.6157005,-0.6800679,-0.9405474,1.1988275,-1.2249471,-0.68953353,-1.1781522,2.799145,-0.52392995,1.3720583,-0.73904145,0.1982027,2.501427,0.22641172,-1.047014,-0.037703194,-0.38246408,-0.519436,1.333779,-0.7066623,2.12906,0.6957665,-0.29773763,0.1348801,-0.7345735,-1.1321186,2.272047,-1.2746407,1.0696521,3.1594462,-0.7814995,1.1874454,-0.70474,1.2242023,-0.042010397,0.82203394,1.3521812,0.6996563,-1.2672844,-1.1762685,-2.7119675,-0.87687874,-1.7784147,0.3736543,1.3380934,-1.0808667,1.2998681,-0.30117694,0.71021724,0.7197243,1.1436166,0.5583975,0.00062560255,-1.2772787,1.2139165,0.045067668,1.5910738,0.56375915,0.24312133,-0.18067086,0.13930042,1.1905309,-2.1936336,1.007546,-1.2631149,1.4197012,-1.1292686,-0.35832787,0.4573829,0.63923633,0.4869583,-0.3023625,-0.55928314,1.8443061,-0.14016493,1.1118628,2.112292,1.3618356,-1.059396,-0.9789583,0.74036455,0.94758004,-0.864506,0.6415165,0.71469325,-1.9865859,-0.5617219,-0.25639036,0.15038082,0.30600113,0.025511457,2.3181999,0.80390626,0.23410116,-0.45960715,1.7497594,-2.2780843,-0.7350952,-2.1704109,-1.8156124
Jörg Hoffmann 0001;-0.9137428,2.4574716,-0.29708728,1.1897454,0.94772327,-0.16468,-0.61499476,-2.6295385,1.1367579,-0.8171622,-1.260896,1.8979083,0.80819005,0.7672027,2.348478,0.5501965,0.25389543,-0.24086371,0.2373607,0.06859875,0.028947169,-0.30216104,-0.70757794,-1.9728943,-0.32782483,1.6415544,-0.57796013,0.0049485294,-1.3358432,0.6678819,-1.1803719,0.6883805,-0.43838403,0.4958616,0.28434968,1.0293851,-2.4645264,-1.343586,-1.045919,0.9819461,-2.0681744,-1.1904955,0.6826135,0.3775724,0.40111607,-2.55094,-0.8979731,1.312255,1.250297,1.3464063,-0.7003313,0.65802574,0.3919196,-0.97141993,-1.294869,0.6277894,-1.124792,1.1374395,1.0107781,-0.5709167,1.7027229,0.8813567,0.7594509,-1.0842048,0.43633276,-0.19956765,-1.1179516,0.7831983,1.6200653,2.3907313,1.5026075,-0.20511585,-1.1267141,0.34681156,-0.36492527,-0.11960916,0.17627002,1.015948,1.2938105,-0.45006627,-1.0334368,0.9524695,0.025543356,0.49203968,1.0432429,-0.4243264,-0.7814326,-1.1592668,-0.91059405,0.37653595,0.59070045,0.7110242,-0.6714517,2.5092032,1.3419982,0.6449316,-0.052435912,-1.2770026,2.1256175,0.034192286,1.1976923,-1.5806812,-0.83571625,-1.0982548,-0.14522769,0.11506804,1.2790601,-0.064515,2.378139,-0.4371718,0.61370885,-0.023971401,-0.20202483,-0.9970609,1.4943694,-0.49693775,1.3615757,1.424325,-0.17697397,-1.4935321,1.2360686,1.3547863,-2.1644793,-1.9605861,1.213153,0.9949282,-0.2983304,0.10421876
Siegfried Handschuh;1.0959948,0.60181576,-1.5221773,-1.1156416,-2.0037487,2.006097,-0.9683989,0.31631964,-0.5453073,-0.40808904,0.3897174,1.3532497,-1.1653976,-1.9631246,1.052109,1.0204636,-0.7373325,0.50496775,1.072034,1.9996799,1.8798598,0.30084297,0.9519285,-0.05516053,0.66822803,-0.21680272,-0.9591856,0.60433,-0.06843233,-0.9804945,-0.56900436,1.2375523,-0.529667,-1.1389693,1.3082081,0.86761093,1.5459754,0.2548227,1.1809568,0.21902575,2.109323,0.7416479,-0.14869171,-0.58892137,0.67490584,-0.30896595,-0.18472953,0.5173488,1.1618863,1.5550499,-0.58786887,0.38407052,0.2191314,0.5466675,1.1372045,-1.2218307,-0.041868404,-1.8379214,-0.2793838,1.0043035,0.25716594,-2.0333073,2.015422,-0.30594698,0.29305974,-1.08916,0.8635229,-0.61409354,1.0024824,-1.2632976,1.1978686,-1.2899922,-0.8758839,-0.8687727,0.69071674,-0.76529163,-1.121896,-0.60053444,0.7397363,-0.97281283,-0.43350098,-0.10946724,0.44225743,-1.7435853,-0.26435795,0.56001383,-1.4728854,-0.5444235,-0.76382965,0.31839022,-0.5250655,2.5694933,-1.4409765,0.8477736,-0.03266446,0.7801627,-0.4784229,-0.35400593,0.49353448,-0.33404356,-0.32034895,-1.790358,-2.3456962,1.9725924,-1.8038334,-1.1243777,-0.16754958,-0.90115124,-1.478603,-0.17867747,0.52486044,0.98886395,0.5838522,-1.585562,-1.1821858,0.09480922,0.90011823,0.17279741,0.5844046,-0.1798559,-0.24132086,-0.4509148,-0.8364461,-1.1412392,1.4079372,1.0956938,0.035196364,-0.53303874
Klaus-Robert Müller;1.0622402,0.31603244,-0.86987036,2.2392862,0.1731021,-0.37765732,-0.7724103,0.5509945,1.0295033,-0.22144616,1.6496779,-0.9501833,-0.46533668,-0.83616334,-0.66895527,-0.4865322,1.8303707,0.3412798,1.3493173,-0.16392036,0.4637789,1.0265573,0.5226335,-0.37265477,-1.0167968,-1.0679917,0.0424798,-2.3550432,-0.16073376,-0.24092631,1.6577756,1.3618088,-0.4547636,-1.7544876,0.34232652,0.6031497,-0.8181598,-1.4202291,-3.5270498,-0.4406804,2.055005,0.101329505,1.5599259,0.85256505,-0.98969084,1.108841,-0.8676609,-0.6810842,-0.7239923,-0.61461985,1.2980208,1.5310088,-1.2374537,0.44424224,-1.1428145,1.2556072,-0.014480721,-0.14136289,-0.93107307,-1.403528,-1.3099117,0.9524567,0.08499506,2.0110188,0.6121807,2.0037062,-0.026025098,0.7551503,0.5441776,0.7490762,0.59072167,1.8091134,-0.97568846,-0.55690706,0.46671045,-1.3645264,-0.367444,0.5001644,3.2464833,0.1289304,1.1344591,-0.5156973,0.8268815,0.9936792,0.29784614,1.8880612,-2.3622684,-0.7033529,-0.5775054,-0.57531893,-1.3140835,-0.73962605,-0.5090495,-0.7185431,-2.496825,0.96875656,0.42129576,-0.86378354,-0.9769345,-0.74259037,1.4225497,-0.7457829,-0.2563001,1.4146366,-0.95367306,0.52017564,0.8092642,0.39670575,3.1195054,1.1186327,1.3032305,-0.48787916,0.27589956,-0.96947867,-0.879253,-0.7020316,0.5580186,0.41912842,0.7132425,-0.053656228,1.2686384,1.4171933,0.7159441,-1.4704531,-1.9046414,-0.30609858,-0.7402967,1.142746
Joachim Weickert;1.2657397,0.39827397,-0.0029593548,0.6674939,0.55081695,-1.5599297,-1.0166922,-1.1819896,1.943546,0.14324072,0.5617851,0.530196,1.1529166,-0.032599017,-0.5052882,-0.78274894,-0.544933,-1.1463636,-1.4107785,0.013569525,-0.46547687,0.5195228,-1.0169483,-1.6455088,0.06909444,-0.480025,0.029862454,-3.8108318,-1.5726547,-1.4741615,2.2609575,-0.1586257,0.04236566,-0.30221507,-1.2606109,-0.91342545,-1.3149037,-0.10656127,0.3740905,-0.30659103,0.74754864,-0.01211602,0.08823029,-0.1591779,0.8026779,-0.26382783,1.7411197,0.34144932,1.396253,0.086200126,-1.4049892,0.8991782,-1.0023966,1.2822424,-1.5865514,1.5470061,-0.026221832,0.67414147,-0.25368097,0.69739944,0.44143167,0.6985788,-0.29935604,-0.834967,0.5330979,0.8358989,0.29993904,1.7533131,2.040711,1.3939502,0.41563722,0.40256867,1.0266814,1.0755985,-0.8795857,0.6515688,0.06314062,0.78720146,2.4183483,-0.21659285,-1.0469365,-0.80336344,-1.5141723,1.152503,0.22517093,0.040740363,-1.7530313,-0.12519976,1.5563335,-0.1737703,0.97869533,-0.28422937,-1.1236453,-1.4965674,-0.114687026,-0.5243837,-1.8526142,0.7008742,-0.26989225,-1.8607056,2.1945465,-0.33132318,-0.27167085,-0.9099246,-1.8401439,-0.60652024,0.9359758,-1.4886304,0.96522915,-0.19751605,-1.7323364,-1.3507606,-0.48486984,0.7285035,-0.27245036,-0.20434062,-0.23647131,0.25029275,1.618811,-0.40018654,0.6091967,0.8656246,-0.27298173,-1.345214,-0.55494094,-0.33422858,-0.55509686,-0.40600786
Heinz Wörn;-0.0053693643,-0.37412637,1.4154115,-0.11266418,-2.1715252,0.6315029,1.8149139,-0.39866647,1.2559717,0.415459,0.16335906,-1.3226135,-0.16786472,-0.29150388,0.06085732,-0.6822344,0.7193011,1.2617519,0.06317731,-0.25781223,-0.060444076,1.0858428,-1.0588684,-0.8603569,-0.66904587,1.0107182,1.8233418,-0.37067765,-0.60016817,0.56861275,-0.86590725,-0.6029276,0.93389505,0.8093472,0.5183583,1.4053471,-0.07926401,0.61434835,0.47000223,-0.09988979,0.8182546,0.3414024,1.3802375,-1.3315563,-1.6467676,0.14459655,-1.9169647,0.19850706,-0.7365327,0.8014886,1.0231501,-0.19869371,-0.13628714,1.1042994,0.005799287,-0.2446846,0.98027706,-0.78893584,-0.73107475,1.6731325,-1.3953558,-0.109864615,-0.6505033,-1.1155169,1.3386168,-2.5418513,-0.5143732,-0.58216596,-0.14526078,0.9289239,-0.06501571,-1.5519426,1.5677501,-0.6845754,1.4450828,-1.0353373,-0.31629822,0.9898962,0.65150315,1.4661479,0.2200104,0.023851989,-1.45602,-0.97209084,-1.0976348,-0.12306703,-0.9055447,0.02281671,0.15308502,1.913372,0.5759482,0.6026237,1.7623585,-0.51480734,-0.18289706,-2.2271538,1.3290378,1.349904,-1.0885522,-1.5117399,1.2988342,-0.24733813,0.25115818,0.4817187,2.372647,0.2702406,0.9921773,-2.0282118,0.7634331,1.5305299,1.1444675,-1.1012008,-0.56649715,0.05458409,0.8540228,-0.36112648,1.969669,0.34572226,-0.99618053,0.686878,0.74345016,-0.055225804,-0.2695116,0.24812417,0.8378861,1.6231704,-0.18584736,1.1569173
Matthias Renz;0.14640327,-0.29040375,-0.9432584,-0.12718035,-0.95334584,-0.60080206,-0.406727,0.5406458,1.9187052,0.53516555,1.4515088,-0.29499477,-1.3189467,0.19460943,-0.35443404,0.8220426,-0.9969527,-0.55624264,-1.3733625,0.07507722,-0.043694794,-0.18384902,0.38548192,-0.6689695,-2.2413945,-0.7247889,1.4936926,-0.26011443,0.3349326,0.6027062,1.1956588,-0.7450475,-1.2716631,-0.4074262,0.28911963,0.76787496,0.5712518,-0.01395082,-1.4785346,1.3633796,-0.18505721,-0.1958534,-1.3731837,-0.18064483,-0.06651298,0.16124652,1.4220479,0.26739863,0.79043174,-1.2419211,1.2928783,0.41644555,0.8105124,-1.8569402,0.5375789,-0.3283867,1.0317363,0.09231857,0.69380623,-0.0074108383,-1.8324933,1.1675655,-0.33568865,-0.054567795,0.07222426,-1.2901567,-1.2532336,-1.3588812,-0.9485463,0.38794672,-0.75446427,2.1033142,0.012805984,1.0069755,-0.014181662,-0.24772918,1.4569585,-0.06985231,1.7127546,-0.4179885,0.6433075,-0.6897945,0.53717005,-0.47995365,2.1655643,0.3642178,0.97860235,0.21429925,0.67004436,-0.016253313,-1.7242595,1.7393109,-0.092414476,0.42816016,-0.25308877,-0.84496623,-0.47055265,0.023819098,-0.83196133,-0.7205969,-0.33810508,0.7655779,-0.521759,1.6414539,1.2101495,0.37202755,-0.54627746,0.24517743,0.76004696,-0.22731033,-0.77584976,-0.43429187,0.8765498,-0.14460282,0.099358775,-1.6414129,-0.9220861,0.92420876,-0.57511544,0.70674473,0.93075275,0.115388066,-0.60656136,0.27217272,-0.76192105,0.532448,-0.02135104,-0.17215444
Juergen Gall;0.45886415,-0.70454353,0.90738225,-0.4119165,0.19398396,0.23683569,0.87252253,-1.2511915,2.96363,1.1572332,1.4872781,-0.94611734,0.24252729,-1.4396216,0.54587877,-1.0774088,-0.1600957,0.081373304,0.73128754,-0.52572554,-0.46357638,0.57830626,-2.0696492,-1.1264968,-0.5737905,-0.6312173,1.1952754,-1.099187,-1.0016345,0.05549204,1.7951313,-1.4810975,0.57358426,-1.5874606,-0.8787037,-0.8655422,-1.4257193,-0.42181534,-0.70434976,-0.4636279,-1.6718446,0.48660597,1.3190132,-0.17623506,0.07067402,-0.19743197,0.7719771,-0.1234831,1.9707705,0.38820735,-0.3829674,0.2955477,0.13749701,0.69807225,-0.4493247,0.50482404,0.57409126,-2.1049535,-0.63057154,1.0536921,2.403181,0.6322321,-0.44239676,-1.8258301,-1.2800987,-1.0047977,-0.30026302,2.1890898,-0.63972235,0.3543706,-0.14535595,-0.5041188,2.1267323,1.7146848,-0.77110845,-0.7902918,0.38275906,1.5529857,0.38009655,-0.84124064,-1.6989816,-1.2483068,-1.9082469,0.6894358,0.5476078,1.322108,-1.8583637,-0.32801133,0.61500436,0.16102473,-0.81332606,0.7481023,0.84427875,-0.91809326,0.26182666,0.21491957,-0.41686755,1.5309762,0.18578678,-0.94708896,0.9229559,-0.38015404,-0.35275292,-2.3077548,-1.0276101,-1.2938823,0.49818683,-0.58143914,0.673819,0.26086363,-1.0296409,0.79763573,-1.4712405,0.29596984,0.63544613,-0.6678972,0.26315832,0.911602,2.011132,-0.6732515,1.0297582,1.4477865,1.378323,0.5837581,0.60427713,1.2594236,1.0845108,-0.72467464
Jürgen Gall;0.45886415,-0.70454353,0.90738225,-0.4119165,0.19398396,0.23683569,0.87252253,-1.2511915,2.96363,1.1572332,1.4872781,-0.94611734,0.24252729,-1.4396216,0.54587877,-1.0774088,-0.1600957,0.081373304,0.73128754,-0.52572554,-0.46357638,0.57830626,-2.0696492,-1.1264968,-0.5737905,-0.6312173,1.1952754,-1.099187,-1.0016345,0.05549204,1.7951313,-1.4810975,0.57358426,-1.5874606,-0.8787037,-0.8655422,-1.4257193,-0.42181534,-0.70434976,-0.4636279,-1.6718446,0.48660597,1.3190132,-0.17623506,0.07067402,-0.19743197,0.7719771,-0.1234831,1.9707705,0.38820735,-0.3829674,0.2955477,0.13749701,0.69807225,-0.4493247,0.50482404,0.57409126,-2.1049535,-0.63057154,1.0536921,2.403181,0.6322321,-0.44239676,-1.8258301,-1.2800987,-1.0047977,-0.30026302,2.1890898,-0.63972235,0.3543706,-0.14535595,-0.5041188,2.1267323,1.7146848,-0.77110845,-0.7902918,0.38275906,1.5529857,0.38009655,-0.84124064,-1.6989816,-1.2483068,-1.9082469,0.6894358,0.5476078,1.322108,-1.8583637,-0.32801133,0.61500436,0.16102473,-0.81332606,0.7481023,0.84427875,-0.91809326,0.26182666,0.21491957,-0.41686755,1.5309762,0.18578678,-0.94708896,0.9229559,-0.38015404,-0.35275292,-2.3077548,-1.0276101,-1.2938823,0.49818683,-0.58143914,0.673819,0.26086363,-1.0296409,0.79763573,-1.4712405,0.29596984,0.63544613,-0.6678972,0.26315832,0.911602,2.011132,-0.6732515,1.0297582,1.4477865,1.378323,0.5837581,0.60427713,1.2594236,1.0845108,-0.72467464
Christian Becker 0001;1.2756776,0.6996602,-1.2906343,-0.4608687,-1.2224547,-0.4719778,0.3305325,1.8408763,0.37291414,-0.1821977,-1.956691,0.06348213,-0.57473177,-0.47321218,-0.46029997,1.3167163,0.34986272,0.2820013,2.165244,1.7965401,0.26333424,-0.27410892,-1.7218173,-0.4236148,-0.5019314,-1.1714624,-1.1841624,1.5698001,0.60718685,0.7782765,1.3787872,1.2263099,-1.1440624,0.39785445,0.42736813,0.46283555,-0.49586296,1.0558671,0.56601816,0.9398139,1.6306567,-0.09627028,0.702515,-0.41205752,1.4660795,-1.3686266,0.6579711,2.6276581,2.032809,-0.79174423,0.564957,0.50861555,-0.8848059,0.7361329,1.2351261,-1.7242869,1.6286237,-1.916223,1.4779724,-0.3914128,0.7217099,-0.17241924,-1.3599279,-0.65244424,0.026845882,1.6213151,0.62418735,-0.7613235,-1.9902662,-1.0106255,-0.050234113,0.22331995,0.63170797,0.35479552,0.39627025,1.1495823,1.468074,-0.7024636,0.19690247,-0.2946866,-0.09015334,0.54353017,1.7744724,-0.22854404,1.1169063,0.3521415,-0.5724558,-0.05993836,0.48259613,1.0574684,-1.4301325,1.5372411,-0.6075794,-0.70006436,-2.4691732,0.01722082,-1.5103002,0.21024024,0.6412187,-0.60500133,-0.32502586,-0.66968197,-2.3262968,1.2997117,0.9073794,-0.48565188,0.72304016,0.04056967,-0.7119942,-1.3130472,-0.34928083,-0.08179717,-0.73387146,-1.8734472,-0.22310999,0.7702218,0.6337232,-0.17538644,-0.55916625,1.1704279,2.269678,-0.7068409,0.027336543,1.2284065,-0.6128597,0.7159881,-1.3510141,0.64282244
Christian Böhm;0.8922411,-0.711947,0.04061331,-0.111024484,-1.1176498,-1.9352366,0.9430547,1.8868732,2.061521,-0.37299752,2.3340135,-1.2830683,-0.27015597,-0.41385636,-0.69068605,1.2560862,-1.1003056,0.76726174,-1.0476038,-0.7077942,-1.2364014,-0.88631624,0.25687882,0.7793446,-2.1906478,-1.0229056,0.7268295,-1.7902955,-0.14650153,0.9502533,1.360474,-0.18965039,0.012408114,-0.21888754,0.71402633,1.01148,1.2618605,-1.1284637,-1.8230788,-0.5030445,0.71837765,0.70037746,-0.64215165,-0.05125076,0.6902738,0.98785347,-0.10912491,-0.7777561,0.07223643,-0.85559344,1.4496281,0.3896167,0.13021225,-0.3950568,0.6089613,0.31736082,1.0888458,0.40405118,0.6357718,0.41948342,-0.89967334,2.913231,-0.69236726,0.7326217,0.13554533,-1.4899514,-1.396646,-0.36624107,-0.5474676,0.5370597,0.21543872,1.6085448,-0.13751237,0.6143164,-0.51278085,-1.2896727,1.6954676,0.2047174,1.6398259,0.40224466,1.046413,-0.10247167,1.1358188,-0.3185801,1.3649983,0.1282887,0.7134626,-0.0330638,-1.1927484,-0.5677754,-2.6443458,2.232078,-0.12828778,-0.6330063,-0.7013614,-0.8430845,-0.6553848,-0.36546054,-0.73732084,-1.3227134,1.2157447,1.8726496,0.6853434,2.6552558,0.59141827,1.433923,-0.9751706,1.7051388,2.7644587,-0.031110438,-1.0320494,0.052825335,0.5931632,0.30071884,-0.09367588,0.06908675,-0.7262342,1.8148476,-0.13157515,0.89305675,1.4694724,0.2523956,-0.7518984,0.56506175,-1.6810391,1.1035618,-0.2505003,0.1626103
Martin Gogolla;0.37213135,0.05906359,-2.1087608,1.4104035,1.0726078,0.5238682,-1.2171806,0.6733736,-0.33533025,0.10033187,1.5166681,-0.18496563,-2.112742,-0.22048542,0.8031453,-0.2054435,0.38135666,0.30881274,-0.27933046,1.3458731,2.1915555,-0.4031683,2.8029337,-1.1030916,-0.39817065,0.33284813,0.94251937,1.0710135,-0.36877382,-1.0529045,-1.2868524,1.3607105,-1.3119909,-0.6119392,-0.2475912,2.3640926,1.0014361,-0.3415782,-1.1180228,0.9246422,1.475063,-0.29835474,0.46093428,0.5316606,-1.1449572,-1.7846614,1.5563369,-0.985773,2.2812126,0.4522615,-0.48987636,0.36520678,-0.21597098,-0.61728406,-0.6788192,-0.76704025,0.894951,2.253174,-1.9690382,1.011418,-0.61947984,1.6044964,1.9148535,-0.9448799,0.4097713,0.053667,-0.80805176,-1.250051,-1.2258517,-0.89033675,-0.48410717,0.2069483,0.4491701,-1.1915859,0.7820673,-0.0068739303,0.13801974,0.46284214,0.938505,0.7360159,-0.16319439,-0.82582164,0.9736319,0.6269898,1.0727984,-0.17089416,0.62006664,-1.7619344,0.9730012,0.122201234,-0.9413348,0.7176179,-1.139149,2.5283957,-0.31105286,-0.9208854,1.6010641,0.001772748,-0.04141073,-0.087341025,0.38731354,1.5360142,0.040756248,0.6139022,0.7843917,1.1311371,-1.2661837,-1.6483002,1.7864211,1.0622087,-0.34053198,0.7922186,-1.1632652,-1.3912264,-0.58685654,-0.59330946,-0.13244167,-0.18183719,-0.026522512,1.2720429,0.7079049,-0.6669687,0.10728557,0.24731994,-1.1266096,-0.919663,-1.1852047,-1.7477871
Torsten Schaub;0.33056733,0.11654237,0.7267016,0.6767848,-1.0479853,0.95422864,0.27955937,-1.1501938,0.71213865,-1.4447374,-0.83922416,-0.17667936,0.77234024,-0.12674694,1.7810711,0.8209723,1.4334664,0.20034182,-1.1317414,-0.7013448,0.35090277,0.43477044,-1.0199271,-1.2090856,-1.0203428,1.296215,0.18857235,-1.2984234,0.11281917,0.2815461,-2.4026208,0.1585204,-0.004586113,-0.3245875,0.36336926,1.1220195,-1.8388797,-0.866023,0.9444339,-0.42509478,-0.032868195,-0.65013427,-0.26603052,-0.026817035,0.80977654,-0.7871387,-0.59484035,3.083763,0.23931748,1.1395309,-1.0320823,-0.83237463,0.06134985,0.11502875,0.63544875,-0.4218995,-1.8902417,-1.3502094,1.5267667,-0.24698752,0.9394371,0.14800179,0.10814687,1.0622131,-0.03449926,-0.46566796,0.56726146,0.06639858,0.44990253,0.6112203,1.144219,0.31339973,1.238942,1.3889822,0.8957811,0.6487752,1.7296935,-0.059316464,0.94523937,-0.3073224,0.25396565,-0.2623326,-1.003263,0.32041138,1.1927409,-0.20900579,-0.74257195,-0.28489485,-2.5411813,0.33273634,1.023677,-1.3217334,0.51511854,0.6164546,-0.6337893,0.23199241,1.658514,-1.2587174,1.2340324,-0.19499788,1.8655955,-1.9989518,-0.4203463,-1.4615048,-0.71319276,-1.429706,2.6276698,-0.7129737,0.4739683,1.2999109,1.0333788,0.21042341,0.3960474,-2.1722727,1.366454,0.3272039,1.4883329,1.3199757,0.92683285,-1.7612944,0.5456615,1.0660546,-1.4035245,0.16565566,1.5956845,0.16453479,0.7983053,-1.3443581
Felix Naumann;0.7733465,0.3015527,0.25177518,0.122679055,-0.67662835,0.38238963,-2.1871428,-1.3626912,0.4278195,1.1124812,0.74957293,1.9348141,0.8090798,-0.92684746,-0.12384208,1.3553416,0.2827787,-0.52463657,-1.1127963,1.8456264,0.41421545,0.61103696,2.102413,-2.0229242,-2.0352223,0.31711584,-0.23367833,-0.37162316,-0.82188696,-1.543636,-0.24497505,0.28179663,-1.0512221,-0.10208271,0.02978257,0.8615452,-0.957029,-0.91427124,-0.43474007,1.6603407,3.2373333,-0.09926545,-3.023184,-1.4028387,0.5772391,-0.25784478,0.50639504,-0.08366879,0.29052842,0.009466028,0.20532364,1.9095807,-0.37365198,-2.0960116,1.2720237,-1.7058313,0.22225587,2.1081083,-0.7388792,1.9166541,-2.0725713,0.30932048,-0.37168047,-0.16886424,2.0849645,1.0425243,-0.24297291,0.048459217,-0.26202038,0.46407843,0.5054549,0.09294431,-0.54078925,-0.12736341,1.0386055,0.4233806,0.58342475,-0.232785,1.6839498,-1.2137202,-0.25371268,-0.4944433,1.4952294,-1.2427199,-0.34383532,2.2201343,-1.420534,1.336116,0.43497786,-0.14336686,-0.21149044,1.3337699,-0.6532503,-0.6379519,0.70379406,-0.91536874,-2.1073253,-0.3450704,-0.9342782,0.91419613,0.19911742,-0.51101416,-1.4190558,1.370772,1.1618867,-0.5736488,-0.76037645,-1.5493139,0.6457637,1.583086,0.3130069,0.27232465,1.6221629,0.053934585,-0.49926332,-0.96360016,-0.028081685,1.4240857,-0.57198614,0.61004347,-0.6673037,1.7965602,-1.0667677,-1.7223039,-1.1111963,0.76954114,-1.0042539,0.18730728
Eyke Hüllermeier;0.6875221,0.6022894,0.48681065,0.6983729,-2.2295818,-1.5859188,0.74857074,0.20909083,-0.38463303,-0.108417876,0.847774,1.607745,-2.0877397,0.080478854,1.0422257,-0.16510108,0.47844234,-0.025101373,-1.8877342,-1.0423592,-2.4273267,-0.21911024,1.1916933,-2.2937012,-1.5473185,-0.36499912,1.274752,-1.5394682,0.10734998,0.9706466,-1.1619314,0.14549361,-1.1762044,0.013035321,0.5568287,0.69646597,-0.07051351,-0.95842713,-0.8728699,-0.51967454,2.020345,-0.61014766,-1.7696123,0.06997457,-0.12466231,-0.9324557,1.8419588,-0.14467537,0.19116068,1.2267636,-1.6089528,-0.14444616,-0.6631176,-0.15404595,1.9036075,-0.09444696,0.9093109,0.3458572,-1.1799612,0.6603169,-0.15965018,-0.48933765,-1.1832653,0.033521503,-0.902151,-0.45483175,0.024713797,-0.12682873,-0.2952943,-0.95983976,-1.4423395,1.7185112,1.257342,-2.9016025,0.2647104,-1.3675113,1.457921,0.85154635,2.6021016,-0.74972385,0.26043716,-2.6926558,1.3783073,0.3696586,-1.424907,1.3904517,-0.7241482,-0.546471,1.5705836,0.7290386,-3.0653086,0.13005215,-0.4022986,0.9437981,-0.9379894,0.007039829,-1.5233264,0.35863245,0.45190096,0.2578781,-1.8662579,3.5155156,-0.63001215,1.041337,0.6665522,1.1022768,0.15119682,-1.0090177,0.2075999,0.66942245,0.05398584,1.2124364,1.3347086,-0.80423146,-2.6604543,-1.8618917,1.9487104,0.9695233,-0.21794225,0.8076383,-0.43706992,2.3095133,0.73885536,-0.76053655,-1.7180125,0.3843905,0.6913051,0.6003133
