Viorica Sofronie;0.47047654,-1.2379894,0.36568913,-0.9283697,0.05012622,1.0476968,-0.4644019,1.4609061,0.056565538,-0.16370487,-0.7680854,-0.39966777,-1.5107563,-0.35311836,-1.6720093,0.22840726,-0.26744357,-1.3894886,1.023403,-1.0762902,-0.6576478,-0.880925,0.18585269,-0.3680497,0.4560897,0.09196887,-0.0076430948,-0.7724879,-0.9556471,0.41770083,-0.7466341,-0.1861948,-0.098562084,-0.8541499,0.15023832,0.36016917,0.39900872,0.14672574,0.26717755,-0.49102804,-0.73556215,0.028902475,-0.31483737,0.012993961,-0.16134058,0.39581046,0.0961203,-0.13890198,0.66236496,0.31944942,-0.25839087,-0.39139304,0.11686966,-0.6707853,0.43243608,1.4344742,-0.70930195,-0.47786072,0.40894037,0.5642329,-0.49297503,0.60935634,0.6199303,-0.6679331,0.27269647,0.21832725,0.6289738,-1.8012776,-0.19749485,-0.17144918,-0.357383,-0.1790915,-0.18488498,-0.3835135,0.40004072,1.1710588,-1.2500805,-0.50667304,0.36645466,-0.107585385,1.5843817,-0.8197922,0.61455154,-1.1266383,0.71095175,-0.0063483696,-0.5760387,-0.5089759,0.33755592,-0.7741765,0.09078867,-0.7199416,0.07450332,-0.14162266,-0.0963819,0.1272387,0.9545088,0.51261896,-1.3321754,1.082538,-0.89166486,-0.060501814,0.113844246,0.18538404,1.7304007,-0.23390874,-0.19740447,0.7840327,0.5788259,-0.45152658,-1.3219112,-0.61736447,-0.18701817,-0.264628,0.42488644,-0.2949467,0.9403624,0.57014394,1.1077819,-0.5428219,-0.97228616,-0.09602711,-0.6984038,-0.6159212,0.42322075,0.5931187,-0.30600548,-0.52066636
Michael F. Zäh;1.0723062,0.62927556,-0.5048262,0.34321874,-0.34441593,0.135282,0.35721162,-0.77276576,-0.116943814,-0.26863632,-0.10269305,-0.40792054,-0.61819094,-0.5826275,0.046879377,-0.8890962,-0.6593351,-0.013446558,0.5155075,-0.24589978,0.6874834,-0.3597806,-0.0004655148,-0.3781865,0.41616958,0.181461,-0.5517869,-0.21445622,-0.13327381,0.045074552,0.11001498,-0.025018344,-0.3499338,-0.014369649,0.1207519,0.12668386,-0.46564633,-0.79897934,0.40992463,0.20502956,0.07051727,0.3219123,0.16343284,0.7457766,-0.02503599,0.53533334,0.6268106,0.31643304,-0.00079447444,-0.118254505,-0.11018891,0.062211674,0.2268483,-0.056284502,-0.41212612,-0.020447994,0.6843142,-0.30212918,-0.5426656,0.2040679,-0.41358238,0.8917868,0.26711857,0.5131208,-0.77136105,-0.028438337,-0.12693891,0.23824379,0.24651083,0.9138463,0.3313625,0.2892079,-0.44426987,0.61807036,-0.67535716,-0.43655646,1.2263854,-0.536945,0.012079762,-0.51631504,0.33861697,-0.018686175,1.0234286,0.15724261,-0.020359753,-0.28153723,-0.041873563,-0.20388792,-0.37917742,0.32570973,-0.9182841,0.2927737,-0.91907275,0.54188037,-0.47828978,-0.25206468,-0.29132175,1.1626024,0.14125752,-0.104187846,0.44948804,-0.06114119,-0.8660257,0.1532372,0.1833093,0.115166895,-0.39944515,0.08335575,0.033841945,-0.2412592,-0.07640484,-0.40271512,0.054969188,0.15921435,-0.62140286,-0.5388141,-1.2383238,0.77047825,-1.0216751,-0.05144605,0.66580886,0.8535334,-0.46890485,-0.09093838,-0.27757883,0.8879923,-0.61282235,0.3947828
Michael F. Zaeh;1.0723062,0.62927556,-0.5048262,0.34321874,-0.34441593,0.135282,0.35721162,-0.77276576,-0.116943814,-0.26863632,-0.10269305,-0.40792054,-0.61819094,-0.5826275,0.046879377,-0.8890962,-0.6593351,-0.013446558,0.5155075,-0.24589978,0.6874834,-0.3597806,-0.0004655148,-0.3781865,0.41616958,0.181461,-0.5517869,-0.21445622,-0.13327381,0.045074552,0.11001498,-0.025018344,-0.3499338,-0.014369649,0.1207519,0.12668386,-0.46564633,-0.79897934,0.40992463,0.20502956,0.07051727,0.3219123,0.16343284,0.7457766,-0.02503599,0.53533334,0.6268106,0.31643304,-0.00079447444,-0.118254505,-0.11018891,0.062211674,0.2268483,-0.056284502,-0.41212612,-0.020447994,0.6843142,-0.30212918,-0.5426656,0.2040679,-0.41358238,0.8917868,0.26711857,0.5131208,-0.77136105,-0.028438337,-0.12693891,0.23824379,0.24651083,0.9138463,0.3313625,0.2892079,-0.44426987,0.61807036,-0.67535716,-0.43655646,1.2263854,-0.536945,0.012079762,-0.51631504,0.33861697,-0.018686175,1.0234286,0.15724261,-0.020359753,-0.28153723,-0.041873563,-0.20388792,-0.37917742,0.32570973,-0.9182841,0.2927737,-0.91907275,0.54188037,-0.47828978,-0.25206468,-0.29132175,1.1626024,0.14125752,-0.104187846,0.44948804,-0.06114119,-0.8660257,0.1532372,0.1833093,0.115166895,-0.39944515,0.08335575,0.033841945,-0.2412592,-0.07640484,-0.40271512,0.054969188,0.15921435,-0.62140286,-0.5388141,-1.2383238,0.77047825,-1.0216751,-0.05144605,0.66580886,0.8535334,-0.46890485,-0.09093838,-0.27757883,0.8879923,-0.61282235,0.3947828
Michael Friedrich Zäh;1.0723062,0.62927556,-0.5048262,0.34321874,-0.34441593,0.135282,0.35721162,-0.77276576,-0.116943814,-0.26863632,-0.10269305,-0.40792054,-0.61819094,-0.5826275,0.046879377,-0.8890962,-0.6593351,-0.013446558,0.5155075,-0.24589978,0.6874834,-0.3597806,-0.0004655148,-0.3781865,0.41616958,0.181461,-0.5517869,-0.21445622,-0.13327381,0.045074552,0.11001498,-0.025018344,-0.3499338,-0.014369649,0.1207519,0.12668386,-0.46564633,-0.79897934,0.40992463,0.20502956,0.07051727,0.3219123,0.16343284,0.7457766,-0.02503599,0.53533334,0.6268106,0.31643304,-0.00079447444,-0.118254505,-0.11018891,0.062211674,0.2268483,-0.056284502,-0.41212612,-0.020447994,0.6843142,-0.30212918,-0.5426656,0.2040679,-0.41358238,0.8917868,0.26711857,0.5131208,-0.77136105,-0.028438337,-0.12693891,0.23824379,0.24651083,0.9138463,0.3313625,0.2892079,-0.44426987,0.61807036,-0.67535716,-0.43655646,1.2263854,-0.536945,0.012079762,-0.51631504,0.33861697,-0.018686175,1.0234286,0.15724261,-0.020359753,-0.28153723,-0.041873563,-0.20388792,-0.37917742,0.32570973,-0.9182841,0.2927737,-0.91907275,0.54188037,-0.47828978,-0.25206468,-0.29132175,1.1626024,0.14125752,-0.104187846,0.44948804,-0.06114119,-0.8660257,0.1532372,0.1833093,0.115166895,-0.39944515,0.08335575,0.033841945,-0.2412592,-0.07640484,-0.40271512,0.054969188,0.15921435,-0.62140286,-0.5388141,-1.2383238,0.77047825,-1.0216751,-0.05144605,0.66580886,0.8535334,-0.46890485,-0.09093838,-0.27757883,0.8879923,-0.61282235,0.3947828
Stefan Schaal;1.2089727,0.6345126,-0.65376294,0.8380652,0.104793236,-0.27964962,0.49431008,-0.30096158,-0.45869973,-0.37565908,0.36850554,0.25250658,-1.3060192,0.4664796,0.9317158,-0.27484506,-1.1111007,-0.038075417,-0.1035599,-0.43301234,0.19871968,-0.46884614,-0.17257498,-0.33180264,-0.03589579,1.0378926,-0.3600836,-0.55150557,0.23059618,-0.13022849,1.0300179,1.1899981,0.19877093,-0.21890494,-0.078981265,0.7030905,0.16714486,-1.0574006,0.69041705,0.2526044,0.062911466,-0.35127646,0.9725635,0.4939537,0.22150834,0.40410566,0.26393178,1.0623887,-0.5404861,-0.239538,0.71638,-0.48767227,0.7217005,0.16057411,-0.16756278,0.2648825,0.4104825,-0.23407947,-0.9925054,0.58617795,0.54068506,0.6203324,0.24850348,0.66493446,-0.9485436,0.6556776,0.003080137,0.6748064,-0.14805293,1.5252613,0.40653157,0.5135276,-0.9263804,-0.13783646,-0.84583783,-1.0218531,1.7003478,0.023852875,0.10859801,-0.8451108,0.8408652,0.46903095,1.7460061,0.27045858,-0.3667638,0.06203394,-0.33366457,-0.7001343,-0.51459366,0.6736866,-0.2399439,0.33547464,-0.9298172,0.2980999,-0.21133332,-0.9809109,-0.85617846,1.6576345,-0.31017166,-1.1422353,0.86408687,0.71144617,-1.0565119,-0.15192427,0.23422366,-0.48066807,-0.53342915,0.35069832,-0.119169325,-0.5353667,-0.10913926,-0.40054968,0.09771374,0.41020545,-0.41424927,-1.051079,-0.9737555,0.98528725,-1.1258605,-0.52274483,1.7451588,1.1307807,-0.11340381,0.36350927,0.54895264,0.9368381,-0.94856477,0.25138408
Wolfgang Koch 0001;-0.10727227,0.5730491,0.2646427,0.33972457,-0.513887,-1.5077153,-0.024989847,0.7599808,-0.19953747,-0.67690545,0.641093,0.33387187,-0.651435,-0.49717307,0.0026894775,-0.06581457,-0.3233911,-0.8490922,0.7768178,-0.5803498,0.4328277,-1.5099269,0.019410565,0.56213063,-0.1257323,-1.2787256,0.06890903,-1.5523732,0.54898506,0.15510938,0.9690562,0.28403124,-1.0694461,0.39025337,-0.27584746,0.6976071,0.2450313,0.867735,0.67414933,0.100442,0.45184952,0.80652565,-0.026445555,0.8286973,0.6321517,0.9400033,0.3609937,-0.49763998,0.6498152,0.899036,-0.5447725,0.14568326,0.394668,0.24440002,0.52792454,0.25225657,0.8854027,0.8185544,0.29768878,-0.6386781,-0.5250189,-0.40886292,0.07114865,-0.026797853,0.45026407,-0.5164464,1.1046954,0.18728389,-0.71074945,-0.19985032,-0.1949928,0.8609432,-0.1225573,0.039204735,1.1008263,-0.087892264,-0.5881642,0.4138446,-0.33252576,-1.057073,0.4048368,0.16320033,0.018747797,0.14632186,-0.8316371,-0.6872925,0.36360887,0.73200625,-0.5595936,-0.969532,-1.5379611,1.3212104,-0.73448837,1.1700774,0.8292952,0.37434366,0.39508048,-0.13068606,-0.47690952,0.8172221,0.27947408,-0.12462895,-0.07301519,0.22215924,0.8165218,0.33859596,-0.35815713,-0.8464924,0.33056563,1.0693855,-0.04085014,-1.204213,1.1708276,0.30173293,-1.2277592,0.47996965,-0.48612756,0.0055209277,0.9027868,1.0287933,-0.45087776,-0.01504378,0.5574831,0.43174276,0.11513974,0.80109555,-0.56144255,-1.1574252
Stefan Brecheisen;-1.3986689,0.51204246,-0.4187108,0.50021315,-0.24692005,-1.5792406,-0.20861971,1.1543328,0.28008485,-0.07090041,-0.07715104,0.4991213,0.43259218,0.17310058,-0.35773218,-0.13862579,-0.5628851,0.19624719,-0.19831084,-0.57983536,-0.37772053,-0.5716704,-0.8859777,0.04669717,-0.33494064,0.19378579,1.0424222,-0.454636,0.15833037,-0.7498417,0.22291523,0.8709984,-0.6694227,-0.09319121,-0.036280334,0.073427595,-1.2244344,-0.11775279,-0.20120543,0.55815476,0.600759,0.50999874,0.077960484,0.47035256,0.97442466,1.1112813,0.032423373,0.39256343,-0.26462713,-0.054328043,0.9219068,0.8469819,1.3374054,0.88908076,0.15215662,-0.019935884,1.0706744,0.60545325,0.62710744,0.10368056,-0.4755218,-0.43168336,0.44262943,-0.1770606,0.13656153,-0.7379936,0.124458164,0.4408299,-0.26340753,-0.32616717,-0.3458423,-0.09944679,0.43172538,0.55858004,0.28949434,-0.18764177,0.33874884,0.33746186,-0.82248056,-0.9073681,0.071562976,-0.37972626,0.8039105,0.6096527,-0.081954956,-0.36087775,0.3338695,-0.48670113,-0.37363827,0.37400496,-0.48789614,0.36321008,0.012668243,0.673985,0.10375625,0.092918366,-0.28585258,0.36276498,-0.25388813,-0.4719519,-0.5468009,0.3701061,-0.5016885,-0.26987588,0.35630643,-0.21694137,-0.019490115,-0.7449696,0.53214824,-0.065415084,-0.6557286,-0.8116185,1.0916811,-0.07621485,0.71201867,0.46581334,-0.46095297,-0.7761629,-0.6754805,-0.31479928,-0.6075084,0.062105004,0.3518163,-0.13056038,-0.4737424,0.11765059,-0.84193987,0.5292002
Ilhan Aslan;-1.2752061,0.30513197,-1.2806152,-0.27903026,0.29713345,0.104145765,-0.5331612,0.19009236,0.068746105,-0.19431481,-0.8082038,-0.14339773,1.1201087,0.5162847,-0.16839084,-0.69208115,0.79645646,0.45703793,-1.1866753,0.051422525,-0.6768682,0.26488972,-0.5080742,-0.3562166,-0.75215757,0.23100354,0.39942393,0.3818732,0.37705952,-1.3750902,-0.44108623,-0.17378566,0.19756117,1.2482595,0.46130243,0.4155339,-0.9164617,-1.0274428,-0.287889,1.2147396,0.2840779,-1.328317,-1.3079656,0.8656224,-0.23658068,-0.12428499,1.0178487,-0.12913059,-0.38871086,-0.59732884,0.6415131,0.79225385,1.2395524,-1.2241343,0.90111893,-0.53386456,0.17923982,-0.95309544,-0.33004683,0.22541761,0.16859564,-0.43899426,0.953881,-0.70170236,-0.44929147,0.07149502,0.4893437,0.15674756,-0.5060419,0.17341195,0.77036595,-0.9825026,0.82931644,1.0829611,-0.55158436,0.40383488,0.5864789,0.09945051,-0.31090763,-0.32635796,-0.40246615,-0.9546496,-0.029125277,0.9719362,-0.062950805,0.16435263,-0.26443,-0.7960765,0.02645652,0.72267514,1.5219907,0.19806944,-0.1697417,-0.12998624,0.030899206,0.5302021,0.38454208,-0.6292548,-1.0505139,-0.23476157,-0.40692946,0.5121629,0.31989527,-0.8404232,-0.5653467,-0.3408945,-1.1003891,-0.07758023,0.99635124,0.23001662,-0.09341176,0.81715286,-0.2485263,0.678732,0.57421136,-0.123759605,0.069935985,-0.67522293,-1.2959912,0.30966282,0.29204798,0.25367272,-0.05573901,-0.34000406,-0.13498166,-0.33109206,-0.1773349,0.73505896
Rob van Stee;0.010999459,0.11733464,0.54736096,0.08860561,0.13795893,0.8723344,0.42645967,1.6094644,1.1666551,0.6600739,-0.9367371,-0.16355589,-1.6210502,-0.71012324,-0.79169166,-1.0614437,0.13811004,-0.2196723,0.5259469,-0.4452081,-0.8122522,1.3457736,-0.40740356,0.14631934,0.099246934,0.29073995,1.3276304,-1.0979552,-0.4707735,0.8947005,-0.59732515,0.9620009,0.57562214,-1.4835166,-0.026871648,0.87504756,-0.32296544,0.2801079,0.60876435,-0.018731913,-0.18468377,0.45132446,0.18626933,-1.1314456,-0.082174,0.9456865,-0.050398275,0.11597286,-0.7159366,-0.27559853,1.3808976,-0.1861098,-0.3282167,0.13524188,-0.7691674,1.3081441,0.23664671,-0.8886728,0.0158365,0.5600293,0.08319372,0.4194132,-0.13017039,-0.6444545,0.15745308,-0.6026254,-0.37816367,0.30557612,0.32115287,1.2842934,-0.4643665,0.18647784,-0.24958812,-0.7928686,0.05024142,-0.52988386,-1.23726,-0.60289365,0.85077053,0.04374513,0.79079586,-0.19059634,0.22140156,0.39059067,-0.40817648,0.20642325,-0.26991478,-0.5232174,0.2351166,0.49851808,-0.12672043,-0.02647073,0.59921414,-0.8265509,-0.6106329,0.6143375,-0.30130327,1.2136884,-0.8342352,0.42536104,-0.57295334,0.8173568,0.07922111,-0.3407717,0.62094367,0.18303928,0.92345744,-0.24185374,-0.9868784,-0.35479265,0.07899253,-0.011280272,0.35390437,-0.14377058,0.8410651,0.03619421,-0.2072051,0.4076186,0.18898715,0.36653352,-0.44121897,-0.34293765,0.56320864,-0.27957156,0.7345745,0.14092585,-1.2599216,-0.40036193
Christian Herrmann 0002;-0.3048187,-0.6575217,-0.73791885,0.27474016,0.5371589,0.20618677,-0.048531394,0.112883516,0.85291064,-0.59783524,-0.13664433,0.52840847,-0.48387393,-1.3705175,-0.7345631,-0.37965667,0.4530859,0.81663066,1.4421161,-0.09477705,-0.26901668,-0.31756544,-0.44696492,0.4067029,-0.2363162,2.0243287,1.0780164,-1.6561174,-1.3805876,-0.003450903,0.51229227,0.19566253,0.010066468,-0.27007192,0.24882357,1.3766605,0.19392657,0.2857459,0.21735744,-0.9496079,0.024474861,0.71965283,0.51956165,-0.0047478913,-0.45031613,-0.41415864,0.9230834,0.93329364,0.5234606,0.48913398,0.4772856,-0.6834896,0.3483761,-0.4276845,-0.48892736,0.1316705,0.023392992,-0.57704616,0.029727213,0.36950806,0.1994879,-0.07893497,0.43927178,0.25226396,0.36331746,1.267821,0.59144413,0.0724208,0.68475586,0.16151094,-0.18855438,0.47241795,-0.09192801,-0.384349,-0.34127852,0.48471057,0.19466174,-0.58361816,2.1557908,0.46361306,-0.2237445,-0.8824142,-0.086140715,0.2599864,0.6315004,-0.27544147,0.33074358,-0.1500091,-0.5205989,1.3610458,0.63770336,-0.5213331,-0.69269043,0.13641681,0.12802698,0.74497354,0.32468712,0.096389264,-0.0532104,-0.18778054,1.0832994,1.4814695,0.07029847,0.7168258,0.5752381,0.7556502,-0.16228072,-0.74687,0.30920127,0.28649324,-0.7223724,-0.70422804,-0.74031633,-0.8252292,-0.4681271,-0.6060557,-0.1851166,-0.20651776,0.8542904,1.4255288,-0.68046427,-0.8586721,0.8253977,-0.12291342,0.5961407,0.16018187,-0.09412257,-0.5647061
Walter Dosch;1.1466079,-0.5676718,-0.37051454,0.0032800296,0.12792233,1.0888976,-0.27089414,-0.1718204,0.28507763,0.03982187,-0.9223515,-1.0106758,-0.50511694,-0.79597676,-0.73596305,-0.30654657,0.27612472,0.46259546,0.52742994,-0.2571657,-0.12287847,-0.6863265,-0.2539406,-1.5755734,0.64279777,-0.6742239,0.17829841,0.041591298,-1.5735419,0.2351166,-0.9587801,-0.015214309,0.12900944,0.4712053,-0.46520627,0.45586175,-0.6577171,0.48775387,-0.15223335,0.14736801,-0.4372163,-0.05785697,-0.40471646,-0.15326199,-0.95605737,-0.21247986,1.0428221,0.7313601,0.68293315,-0.11059295,0.024452433,-0.97661453,0.06435389,-0.3257112,1.2570193,0.6849504,-0.043796398,0.063322656,-0.21218975,0.12439003,0.30955693,0.957224,1.4196827,0.28237072,-0.4052914,-0.3739678,0.819407,-0.65652406,0.34713313,0.44842947,0.28569844,-0.8384959,-0.6863039,-0.4383792,0.9447928,-0.12579645,-0.017987724,-0.87730944,0.9727404,-0.12546016,0.38393888,-0.5064533,-0.8260228,-0.789663,0.927823,0.45220304,-1.1748635,-0.1742461,0.38046753,-0.4680772,-0.14837103,-0.41349185,-0.16167049,0.4916929,-0.55968904,0.22521996,0.55752903,0.35341907,-1.0284547,0.35092646,-0.36820742,-1.0563381,0.30748805,0.12650482,1.0644239,0.028494196,-0.9963115,0.87022436,-0.18564142,-0.4763382,-0.9218373,-1.0354949,-0.5087056,-1.1303953,0.2605846,0.042790793,0.52817273,-0.07545963,0.62031484,-0.32623762,0.47765043,0.04702357,-0.64029366,-1.1044239,0.76479274,-0.30084842,0.1878165,0.22760469
Lei Ma 0007;-0.29603752,-0.662165,-0.74722344,0.27635536,0.5423053,0.21757536,-0.045516532,0.12416748,0.8855167,-0.61004037,-0.1599542,0.52804136,-0.4990138,-1.425104,-0.7527788,-0.41122708,0.47588482,0.82533985,1.4613665,-0.102310926,-0.28686467,-0.3216684,-0.47375077,0.4134612,-0.26323244,2.091402,1.1033545,-1.7358731,-1.438205,-0.010590535,0.5026639,0.19104558,0.012581033,-0.2807555,0.27386296,1.4124322,0.18952166,0.29942343,0.22122669,-0.96505296,0.03147587,0.7337758,0.55183566,0.012741325,-0.48317033,-0.3913511,0.9475615,0.98497075,0.54581475,0.5003445,0.5083473,-0.6786414,0.35592064,-0.43715006,-0.49282688,0.1348006,0.042594947,-0.58168495,0.033726588,0.38654807,0.22959234,-0.09404866,0.46631452,0.26019183,0.35303593,1.2746474,0.6129901,0.06677253,0.70434606,0.1671791,-0.18633565,0.4823113,-0.094944976,-0.38182896,-0.35439226,0.4835972,0.19160184,-0.5924683,2.2167273,0.46608397,-0.20310017,-0.9290316,-0.074476175,0.2794058,0.6409555,-0.28334963,0.32899645,-0.15803401,-0.52528834,1.4119462,0.65910894,-0.52882135,-0.70425916,0.14223814,0.13552263,0.7664856,0.33019882,0.10397248,-0.09764191,-0.19176416,1.0964048,1.5195459,0.05398469,0.72529006,0.6080673,0.7617342,-0.15347916,-0.78654844,0.31581944,0.3098776,-0.76175004,-0.7553587,-0.7571328,-0.8506716,-0.4695024,-0.62136436,-0.20800754,-0.1971583,0.8629502,1.4516592,-0.70727575,-0.8657723,0.8323083,-0.14408302,0.5959084,0.15222767,-0.1137007,-0.568137
Wolfgang G. Stock;0.60235375,-0.095800474,-0.24361798,-0.8276968,0.6080864,0.7166974,0.58416593,0.286858,0.5700547,-1.5738205,-0.23718002,-1.1835132,-0.96409863,-1.2285482,-0.5729567,-0.589598,-0.43547165,-0.7383687,0.8454617,1.2055842,-0.3350467,-0.42506194,-0.10117762,0.5221878,-0.0098639745,0.316324,0.11030662,-0.56260693,0.118943565,-1.2083975,-0.39646423,-0.54937387,0.18016262,-0.10949321,0.010080737,0.55468816,-0.20958744,0.10501881,-0.03593686,-0.394428,-0.3838375,-0.88040835,0.8492438,-0.15306745,-0.4392171,0.3741332,1.5288652,1.35856,0.27795416,-0.10794305,1.0661968,1.2943965,0.55402714,1.4963434,0.28201368,-0.20743974,1.3401533,-0.55164504,0.412127,0.38477752,-0.22954412,-0.13974583,-1.0284368,-0.1385881,1.3115788,-0.611729,1.4912337,-0.43400407,-0.71444184,-0.1224585,-0.26855215,0.052012794,-0.25162536,0.7368727,0.6776764,-0.663253,0.5971189,-0.018800134,1.4412806,-0.9028128,0.04605438,-0.12974584,0.2975777,-0.2213474,0.6026374,-1.268809,0.082916215,-0.49629387,0.24333425,0.9060919,-0.39539772,-0.0310025,-1.1194061,-0.3053163,-0.09602234,-0.78934765,-1.1757447,0.31384972,-0.60981303,-0.9639653,-0.4288489,1.0002698,0.04163023,-0.018409917,-0.11696108,-0.22666332,0.26541075,-0.20846044,-0.6420212,0.9219469,-0.24513163,-0.14119908,-1.1275986,-0.61310065,-0.022973698,0.191684,0.6523831,-0.52986556,0.28412658,-0.7740114,-1.0839823,0.1793508,-0.43077075,0.24378332,-0.35099703,-0.17896508,-1.2747023,0.05940397
Kathrin Knautz;0.6116084,-0.086154915,-0.24955316,-0.8255994,0.5998108,0.71488166,0.58727354,0.28599316,0.5773499,-1.5731171,-0.24027483,-1.1841882,-0.9702072,-1.2418303,-0.57380706,-0.59992474,-0.42679578,-0.73619354,0.8417729,1.1960436,-0.34673497,-0.44042003,-0.10856835,0.52481973,-0.008913627,0.33109313,0.12530372,-0.59439135,0.10736087,-1.2091424,-0.3927897,-0.5669568,0.1898626,-0.112469874,0.024213348,0.5568703,-0.21566579,0.096743196,-0.027738065,-0.39500284,-0.3816795,-0.8851553,0.85654646,-0.13031426,-0.4624272,0.39300627,1.5263871,1.3674976,0.27922153,-0.111092575,1.0824568,1.2999878,0.5535041,1.4948852,0.28029963,-0.20245092,1.3445152,-0.5415882,0.40448996,0.38401908,-0.20232871,-0.14756581,-1.012665,-0.12628219,1.3040419,-0.61497056,1.4970335,-0.43994227,-0.7021652,-0.11333082,-0.2675883,0.044062175,-0.25848207,0.7414933,0.6736848,-0.6750682,0.5994559,-0.009924535,1.4525166,-0.9100171,0.05670916,-0.15327683,0.304567,-0.20466724,0.6007672,-1.2618934,0.08142857,-0.4915708,0.23146707,0.9110286,-0.3972176,-0.028464042,-1.1199328,-0.29624584,-0.08526747,-0.78618896,-1.1676894,0.31015205,-0.6191246,-0.9603483,-0.43249807,1.0081283,0.02554643,-0.022276724,-0.1012601,-0.22167404,0.2674926,-0.21034265,-0.6426938,0.9232778,-0.24997397,-0.14927623,-1.1299117,-0.6262751,-0.024515294,0.17339467,0.63604575,-0.5276043,0.2911403,-0.77186245,-1.083438,0.18588766,-0.44557554,0.23392062,-0.36318085,-0.1770663,-1.276776,0.06754001
Winfried Lamersdorf;1.515516,-0.09784868,0.82792795,0.08837128,-0.4536735,0.5096819,0.3053937,-1.0222303,-0.8585828,-0.13063195,-0.18549214,-0.17266732,0.60276484,-0.75036246,0.57828814,-0.3633137,0.43686283,1.4915419,0.7464762,0.8030704,0.18624458,0.04211442,-0.80900645,-0.08005172,0.38291693,0.022805281,-0.48564646,-0.6402322,-0.83184266,1.0473504,-0.39161572,-0.5403209,-0.16082464,0.3230025,-0.26106673,0.16121347,0.5731696,0.9301036,-0.54303235,-0.5259311,-0.7698192,-0.32000515,1.2448411,-0.26597303,-1.4987983,-0.2593666,-0.66674423,0.941537,0.51883245,0.1598925,-0.4479209,0.4048792,-1.3559968,0.039286174,1.1113961,0.0016696607,-0.15608221,1.5093169,-0.55629545,-0.21402851,1.3343552,0.1871021,0.2951348,0.696223,0.2600531,0.20055462,0.78982663,-1.3153414,1.0067158,0.14636983,0.52902156,-0.4409675,0.16550215,-0.41791493,0.6031841,0.004564467,-0.029413868,0.35306236,0.93282133,0.86548966,-0.5124352,-0.29108173,-1.234412,-0.37255698,-0.17775276,0.48965964,-0.558095,0.87268645,0.26599053,-0.17968498,0.023281336,0.22340593,0.15320967,0.27701974,0.016365515,-0.61775756,0.3050993,-0.5717704,0.2744857,0.12776846,0.2140097,-0.79917234,-0.1507449,1.3674726,0.4374447,0.61200225,0.56682837,-0.4536431,-0.74351245,-0.4746241,-0.19468307,-0.8627354,-0.7383451,-1.6818819,-0.41822296,0.49831602,-0.033490397,0.61347514,0.6941259,0.20028436,-0.9269966,0.45894226,-0.7292167,-0.35784164,0.0010186443,-0.9671464,0.22919562,0.4143166
Bernhard Balkenhol;-1.0795485,0.36366266,-0.4101554,-0.27894193,-0.11715086,1.4592588,0.4961058,0.08715677,-0.6219245,-0.64743096,-0.066429235,0.05900308,-0.8603651,-0.58726096,-0.4221411,-0.32818183,0.61436546,-0.7846824,0.4045484,-0.68432945,-1.0225877,0.009629073,-0.7610945,1.2706434,-0.39026627,0.8162119,1.1492049,-1.067411,-0.6460928,-1.4149238,-0.5626161,-0.30930257,-0.11414712,-0.32244533,0.8750212,1.1020302,1.0247669,0.13671742,0.44664174,-0.477229,0.6848682,-0.43540704,-0.3672047,-0.60258317,-0.46774286,0.5327962,0.14599206,-0.5809224,1.104506,-0.56331617,1.49943,0.99563104,-0.53219724,0.34322128,-0.4666417,0.045412317,-0.025506742,-0.21450183,-0.26984075,-0.8463491,1.0101796,0.5854518,-0.6859917,0.23103075,1.0407451,0.08594939,0.9406703,-0.13756776,0.052584197,-0.99656445,0.35535842,-0.6468141,0.80664796,-0.577093,-0.19118658,-0.2389616,0.83282036,0.22822407,0.32018563,0.011320654,0.60331786,-1.0006357,0.7399578,1.3684164,0.81069106,1.0386459,0.3884424,-0.3696168,0.1075727,0.31098303,0.515151,0.95937014,0.49819595,-0.11286497,-0.1823607,1.0824821,-0.7538317,-0.83501863,-1.0805937,1.0071752,-0.3622922,0.6754126,0.006429496,1.003529,-0.8092161,-0.2575599,-0.1661687,-0.91313374,0.6314146,0.061228223,-1.3741399,-0.5295073,-0.72503304,-0.40439245,1.1158414,-0.050363418,-0.5097252,-0.7580769,-0.08111768,-0.059765026,0.27088583,-0.5239012,-0.85698605,-0.51630634,-0.946507,-0.2883239,0.6428609,0.8791271
