Erika Ábrahám;-1.3738931,1.1383824,-0.021560816,-0.1748165,0.4315253,1.5059009,1.0140544,-0.3684698,0.08755379,0.26493692,0.3427247,-0.15808739,-0.17984681,0.18247752,1.0208211,0.068314426,-0.12453268,0.9992271,0.3934258,-0.6185818,-0.9353061,0.8711613,-0.54403305,-1.4719923,0.3309448,0.48063615,-2.1423593,0.8078789,-0.6477901,0.58266366,-0.6766247,-0.48468253,0.0017222762,-0.19811364,-0.5622373,1.0199444,-0.7173198,0.58677155,-0.21163447,-0.27668875,-0.2830697,0.41299802,0.02870945,0.26245376,0.12146468,-0.11733375,1.2451613,-0.807096,-1.1150883,-0.7846461,-0.7616881,-1.001805,0.19487572,-0.048154194,0.8635505,0.013270557,1.7327477,0.219572,-0.8578105,0.4437555,0.49041724,-0.20544437,-1.8260152,-0.8749652,0.7254569,-0.6262962,0.99728036,-1.1197153,-0.750267,0.73630744,-0.4576391,0.14767542,-0.13772783,0.11495151,-0.24961227,0.413497,0.5636526,-0.35359144,0.67606527,-0.85242045,0.5791805,-1.2381468,-0.7756708,-0.18703407,-0.52658,-0.27762505,0.24545173,0.107228816,-1.8797227,0.8123296,0.31952605,1.5261564,-1.2707804,-0.14126317,-0.20661215,-0.15106949,-0.42273828,-0.87208277,-0.44184327,0.16625364,-0.77632296,-0.08648356,0.15115778,0.23736015,-1.1452675,-0.83235204,-0.8181296,-0.61057395,-0.55158436,-0.23431256,0.43023843,-0.5635406,0.986201,-0.26516068,1.2022544,1.214459,-0.6226924,0.68844473,-0.27402064,-0.29668465,1.0147159,-0.8330653,0.21587904,-0.102459855,0.49735788,0.9418176,-0.68450844,0.6765019
Erika Ábrahám-Mumm;-1.3738931,1.1383824,-0.021560816,-0.1748165,0.4315253,1.5059009,1.0140544,-0.3684698,0.08755379,0.26493692,0.3427247,-0.15808739,-0.17984681,0.18247752,1.0208211,0.068314426,-0.12453268,0.9992271,0.3934258,-0.6185818,-0.9353061,0.8711613,-0.54403305,-1.4719923,0.3309448,0.48063615,-2.1423593,0.8078789,-0.6477901,0.58266366,-0.6766247,-0.48468253,0.0017222762,-0.19811364,-0.5622373,1.0199444,-0.7173198,0.58677155,-0.21163447,-0.27668875,-0.2830697,0.41299802,0.02870945,0.26245376,0.12146468,-0.11733375,1.2451613,-0.807096,-1.1150883,-0.7846461,-0.7616881,-1.001805,0.19487572,-0.048154194,0.8635505,0.013270557,1.7327477,0.219572,-0.8578105,0.4437555,0.49041724,-0.20544437,-1.8260152,-0.8749652,0.7254569,-0.6262962,0.99728036,-1.1197153,-0.750267,0.73630744,-0.4576391,0.14767542,-0.13772783,0.11495151,-0.24961227,0.413497,0.5636526,-0.35359144,0.67606527,-0.85242045,0.5791805,-1.2381468,-0.7756708,-0.18703407,-0.52658,-0.27762505,0.24545173,0.107228816,-1.8797227,0.8123296,0.31952605,1.5261564,-1.2707804,-0.14126317,-0.20661215,-0.15106949,-0.42273828,-0.87208277,-0.44184327,0.16625364,-0.77632296,-0.08648356,0.15115778,0.23736015,-1.1452675,-0.83235204,-0.8181296,-0.61057395,-0.55158436,-0.23431256,0.43023843,-0.5635406,0.986201,-0.26516068,1.2022544,1.214459,-0.6226924,0.68844473,-0.27402064,-0.29668465,1.0147159,-0.8330653,0.21587904,-0.102459855,0.49735788,0.9418176,-0.68450844,0.6765019
Hans-Jürgen Appelrath;-2.2119513,0.87037235,-0.26753,0.124079555,-0.31041348,0.68500954,0.5405763,-0.2048504,0.26184258,-0.5367128,-0.5416272,-0.2851326,0.6982357,0.5469399,0.6073571,-0.39599687,0.39169204,0.6287404,-0.9714021,-0.52137935,-1.0557767,0.8317443,-0.4361428,-0.3648248,-0.5095877,1.7940226,-0.16447699,0.18160723,0.20963155,-0.6990306,0.6405351,0.24631652,0.18249387,0.34940326,0.2620271,0.001302412,-0.508468,1.193118,1.2491528,0.39043677,-0.5329264,-0.28867492,0.9401539,1.1429682,0.003737344,-0.090676,0.6058105,-0.6776979,-1.1972791,0.9186283,0.04214136,0.9056555,-0.8807464,-0.20389451,1.2136216,0.22284402,0.48360586,0.39808136,-0.53937745,2.021328,0.26748258,0.11398375,-0.061067153,0.5622769,-0.3953349,-2.1476507,-0.28856808,-0.74403054,-0.68349475,1.2624663,-0.41001463,-1.789287,-0.9275246,0.40674525,-1.1060635,1.9581819,-0.2616609,0.61322194,0.15477622,-0.7969211,0.53336245,-1.3069352,0.8042797,1.0172223,0.12507725,0.85568136,3.1568658,1.7131659,-0.83489746,1.6381035,-0.89823526,1.5757873,-0.28581926,-0.79380417,-0.5594592,0.710391,1.0853364,0.047814943,0.19871525,0.24816784,-0.13270631,0.45553848,0.73960936,-0.47205594,-0.09255809,0.2928784,-0.512042,-1.0924208,-0.011162469,-0.44916835,0.99647033,-0.6358526,0.45608002,0.7861717,1.3783011,1.4005156,-0.89429015,1.0516201,-0.6221982,-0.04548833,-0.1960755,-0.63923097,-0.58700484,-0.013074752,-0.73716015,0.76719666,-0.18047315,1.2383837
Tobias Ritschel 0001;1.1371365,1.5905441,-0.20377387,0.289211,0.27472264,0.4767535,0.21391127,0.22650196,0.3135149,-0.03851491,1.1698965,-0.28816774,1.7890686,1.1273464,-0.25454205,-0.84771585,-0.37637064,1.0108578,-0.39795673,-0.25139934,-0.45492098,-1.2656174,0.16052608,0.9801711,-0.048073225,0.79364187,-0.33675918,0.21715409,0.12815146,-1.7412918,-0.018971028,0.34767884,0.16825311,0.94200903,-1.2278187,-0.46908966,-1.7584934,0.95544463,0.25948372,-0.009537941,-0.49380863,-0.9314047,1.1578052,0.23784077,-0.24993555,0.51942945,0.47374722,-1.0989113,-0.54441166,-0.3996043,-0.8763204,1.0122792,0.093931936,-0.41465986,0.7483086,-0.9912512,-1.1893634,-0.38449746,0.022241183,0.24897937,0.42719626,1.3778788,-0.5865102,-0.35190937,-1.2206789,0.0063724616,-0.10067824,-0.4028172,0.3923385,-1.7263072,0.20625135,0.35981792,-0.96705836,0.19405542,0.07374686,-1.5823846,1.2057762,-0.57424736,0.31499383,-0.07047542,0.1777959,1.2582082,0.38356805,0.5931181,0.77170485,0.29196727,0.072723106,-0.014071615,0.28236112,1.25553,1.9004563,-0.6350582,1.2238232,-0.33495966,-1.0181034,-1.7448754,-0.75934124,-0.0038286385,0.58671296,-0.8763174,0.16876453,0.23218231,0.5069489,-1.2516046,-0.2867888,-1.1996739,1.521937,0.36892933,-0.67100537,1.660582,-1.4666625,0.43151307,0.6053883,0.58467627,-0.018866941,0.44010073,0.16854046,-0.21320318,1.4874523,-1.0430052,0.47463652,0.25838688,-0.29296577,-0.35258484,-0.5352984,1.2693583,0.16894294,0.70189744
Robert Jäschke;0.9164678,-0.56605124,-0.71636015,0.4153385,-0.6220497,-0.05572556,-0.49935332,0.773022,1.0926636,0.17561373,0.4799299,-0.38068616,0.7378554,-0.33888328,-0.6234255,0.27206603,0.6680572,-0.5904061,-0.91346335,0.98043156,-0.06156099,-1.2098103,-1.4917239,1.0082232,-0.81412774,-1.094619,-0.13284703,-0.16194493,-0.6818137,-1.5867338,-0.59154063,0.88746804,0.6000215,-0.41848657,-1.1532775,-0.030829523,-0.92885566,-0.960051,1.008371,0.022620704,-0.019707981,0.10882451,1.3594716,1.3808839,-0.6726318,-0.5102565,0.6052171,0.52009124,-0.36608157,-0.27201948,0.10196904,-0.23055352,-0.9878621,0.53312933,-0.15145993,-0.24198684,-2.2047954,-1.5694808,0.29848957,1.2391777,-1.0542135,-0.44841927,-0.31239277,0.12799749,-0.8451059,-0.138727,0.5408631,0.058585834,0.606878,0.2957629,1.8328985,-0.6196686,-0.39379016,0.044608057,-0.46595845,0.77633715,0.2399857,0.030433595,0.2261713,0.54901713,-1.2386392,1.231246,0.8981796,-0.5261609,0.50351393,0.6669469,0.42633802,0.9050021,-0.2298431,-0.37398985,0.23629017,0.31963643,1.7389375,-0.99945223,-1.9307389,0.60828507,-0.002094005,0.735072,1.5394851,0.83221596,0.6344664,0.6787256,1.3669707,-0.36836004,-0.08082267,-0.21893181,1.649355,-0.89214116,0.09980273,-0.07773164,-1.3667413,-0.8483727,1.02329,-1.8802246,0.2433576,1.7778436,0.07864303,0.1367259,0.55303264,-0.3795846,-0.35102227,0.7777259,-0.61984605,-0.8446553,0.69103533,0.11386785,0.55061835,-0.3954869
Frank Steinicke;0.004116796,0.17843418,-0.19762373,0.542731,-0.091910556,0.056432538,1.7281114,-0.2985425,-0.7722806,0.6322078,0.27771685,-0.9533313,0.95722705,-0.6768573,0.7402388,0.71349245,-0.50923747,-0.7353144,0.66469896,-0.30956137,0.19407758,-0.28250292,-0.5515143,0.19014652,0.42014718,0.20585008,0.006602618,-0.29422417,0.35011375,-0.3282489,-0.6576102,-0.8046431,-0.69154394,-0.4316283,-0.7866217,-0.42761314,0.07966739,-0.45413017,1.0245329,-0.018132659,0.22720896,-0.67221165,1.3268459,-0.6291103,-0.18044117,0.5082025,-0.5604827,-1.1386812,-0.39139977,-0.58952105,-0.5205225,0.4880436,-0.06656307,-1.137542,0.13905063,-0.2725205,0.16151857,1.6783236,1.7628918,0.43006626,2.2165015,-0.057148222,-1.5765353,-0.6172134,0.18279165,-1.6084614,0.96427214,-0.12429804,-0.62894595,-0.26321483,-0.45821956,0.20923547,1.6757708,-0.20370357,-0.32051685,1.8337784,1.1566441,-0.64221,0.25376567,-1.1430981,-0.19351755,0.3135188,-0.7797717,1.2999737,-0.6113766,-0.3467622,-1.5012156,-0.010824329,-1.6430238,-0.6173832,-0.26103175,-0.103056855,0.051450104,-0.47168854,1.0642298,-0.12280803,-0.6772359,-0.28442279,0.37621024,1.638641,0.12603086,0.73500425,0.23939534,-1.612551,0.8363117,-1.1401532,-0.98784757,-1.3509748,-1.6243497,1.380512,0.17210466,-0.17517392,-0.23438095,-0.06131377,-0.3876599,1.8869798,-1.4852273,-0.39083043,-1.2767918,-0.25845402,-0.59570134,-0.20068626,-1.6440897,-1.1469647,-0.25757983,0.67626584,0.7548642,1.0540828
Johannes Hoffart;-0.19239348,0.34139815,0.15839688,0.4229329,0.116495416,-0.6819374,-1.5364662,0.4927358,-0.53581315,-0.15703279,-0.34541023,-0.38199413,-0.46913964,0.4786967,-0.6665349,0.06936983,0.82206374,0.6154197,-1.3100978,0.74664295,-0.5369861,-0.028191296,-0.065584294,0.110106245,-0.1565554,-0.56372833,-1.1429266,1.5591545,-1.5042034,-1.6262119,-0.84610623,-0.6010131,-0.37376863,-0.6330916,-0.92771256,0.070513226,-0.59638953,0.26849607,-0.5045511,-0.44751194,-0.94295895,-0.39697325,-0.092703275,1.7418896,0.016936503,-0.5343144,0.009851133,-0.055102967,0.69604945,-0.53207296,0.22897635,0.9613006,0.9659238,0.0860109,0.10778536,0.39294112,-0.51574224,0.048303876,0.67474926,-0.29096943,-0.6829041,2.8176925,-0.28463513,0.23796093,-0.60687214,-0.8407738,-0.13321565,1.6828889,1.3108616,-0.70295733,0.45835608,-1.1421992,-0.03694494,0.13923618,-0.048971724,-0.03653742,-0.8073788,0.4725544,1.202572,0.5336231,0.12611933,1.1509911,-0.53529155,0.5066349,-0.41890088,0.8953033,-0.2752631,-1.072511,-0.34071556,0.49848068,-0.15565132,0.20612404,1.0292416,0.34605756,-1.4856195,-1.1841477,0.32817587,0.17364232,0.39311117,-0.23772629,0.9730614,-0.72010636,1.0174377,0.70087767,-1.053392,-0.82942426,0.6420911,-0.23031777,-0.2510326,-0.33685073,-1.1038281,-0.083271645,0.1297608,0.33887163,0.019353148,0.4334247,0.28348762,0.23150313,0.61408615,-0.36397308,-0.5260744,0.06278868,0.35920522,-0.11097305,0.54267526,-0.92397046,-0.010652478,-1.0118312
Martin Bichler;-2.0135338,0.95919555,-0.15490864,0.6325288,-0.38926834,1.8223871,-0.615225,0.0010062995,0.33641824,0.18468037,-0.59456253,-0.58918685,1.0165316,0.56856453,0.3704656,-0.19847886,0.98839444,-0.07763014,-0.2437281,-0.5859574,0.041067,0.27439937,-0.1321609,-2.3146384,-0.41733456,0.29914805,-0.75017047,-0.38871905,0.42895904,-0.43048918,1.0292641,-0.7790636,-0.40552217,0.75042146,-0.01211652,-0.018262202,-0.2311381,0.45461622,-0.12289994,0.30745402,0.15929873,-0.51979643,0.6882327,1.2481315,-0.45012397,0.10917717,1.0174348,1.392908,0.23537679,1.2508022,-0.011644425,-0.07727936,-0.19410315,1.0543746,-0.24037932,-0.43590364,1.0339941,-0.6970571,-0.6017181,0.2961704,-0.56757325,0.4232329,-0.37910357,0.021092752,0.54085696,0.04340944,1.249199,-0.6065904,-2.1229258,1.0731555,-0.38861614,-0.7568925,0.73990285,-0.1145509,-1.3498051,0.99191725,-0.79740053,-0.120812885,-0.37038678,-2.6462831,-0.34301612,-0.119492926,-0.09035653,1.3291829,1.0371464,-0.30608878,0.97190416,2.0829513,-1.2596616,0.8005614,-1.2142552,-0.22059207,0.019038577,-0.4631655,-0.25724688,1.0470436,-1.1973708,-0.80815506,0.51508015,-0.009916004,-1.2338595,0.06834625,1.1675166,-0.11952416,-0.44820967,0.13022381,-0.20616087,-0.043825474,1.1517771,0.20375367,-0.17438546,-0.30975562,-0.14153188,-0.655809,0.8251689,1.4232677,-0.44970948,0.20587403,-1.0115184,1.6692026,1.0202184,-0.66176194,0.032300483,0.03266922,-0.70367146,1.4373989,-0.9722949,0.6327526
George Papadakis 0001;0.78920114,0.8009358,0.5759841,-0.13848652,-0.63785565,0.21756762,-0.65103745,0.552826,-0.5963323,-0.3865691,-0.5344491,0.6654321,0.30888999,0.23098196,0.18155414,0.62281436,-0.21457413,0.22689831,-0.114482574,-0.56328213,-0.23956811,-0.85944057,-0.44590577,-1.3328695,0.19206433,-1.5923382,0.14497545,0.6766451,-1.2899342,-0.035284076,-1.483739,0.040741324,-0.18742259,-0.24033052,-0.22487389,0.29664654,-0.0320131,-0.46211842,-0.21703044,-0.007059968,-0.20042533,0.6214979,-0.7557829,-0.021969188,-0.48247975,-0.10543288,0.1825675,0.24465229,0.8065979,0.07295402,-0.55836076,0.4603403,0.08138961,0.8422567,0.4244159,-0.21184555,-0.2313904,-0.19079766,-1.1699929,0.23940116,-0.6759497,0.70352435,0.65178406,-0.046935555,0.7769616,0.51795566,-0.4051131,-0.17887385,-0.19255723,-0.25248557,0.8389496,0.5892593,-0.5527736,-0.26376474,-0.89485925,-1.2454628,0.17852509,0.55823654,0.507522,0.008802069,-0.53892773,0.09186202,0.6126046,0.7617877,0.3630157,-0.57247424,1.4560459,-0.06496879,-0.45625055,1.1293432,0.19322906,1.5712335,1.5046713,0.89561415,-1.1891694,0.16991872,-1.3577087,-0.65316814,0.72983974,-0.010970299,-0.900777,1.2348299,0.0285651,-0.019953998,-0.9145865,-0.037218865,0.04209143,-0.8647742,-0.40114698,0.5311608,-0.733,-0.007987503,-0.13331252,0.5959256,-0.13896504,0.22065818,-0.67543674,0.33574092,0.17951241,0.6911196,0.4037567,-0.27699828,0.82932645,-0.5997484,0.65407085,0.8215545,0.9533647,-1.1265159
Sudhir Agarwal 0001;0.60931325,1.0723251,0.36864778,-0.052799504,-1.0351372,0.52252316,-0.590394,0.7231169,1.2506355,0.2785705,-1.188256,-0.3331427,1.356886,-0.65896785,-0.3837476,0.99030405,1.2138407,0.3555958,-0.57270026,-0.7950108,0.8113806,-0.22214754,-0.9482181,-0.11905022,-0.59697807,-0.1550063,0.3134937,0.12186388,-0.4973531,-1.3299592,-0.3358698,0.6420942,-0.84029907,0.49682868,0.049283937,-0.6664055,-0.17432179,-0.5836082,0.21610267,0.33366138,0.93781453,-0.0722734,0.9502064,0.3070119,-1.6097862,-0.3340793,0.8953393,0.0731149,0.19322239,0.48518333,-0.029697876,0.062393956,-1.1149446,0.42697164,0.38892043,0.8954054,-2.1897998,-0.6754044,0.29986688,0.31409565,-0.7964774,-0.071860656,0.1579171,0.5616763,0.22423984,-0.6394075,0.4532876,-0.31196544,-0.77723116,0.06458509,0.5174137,-0.8746153,0.10558898,0.08408308,-0.34253898,0.68911695,-0.089762956,-0.29865053,-0.4743492,-0.29617333,-0.29243687,0.84870106,-0.51194,0.8961878,1.1987741,-0.92279667,0.5804431,0.8953759,-0.4197191,-0.5759362,-0.55468965,-0.16797784,1.0288352,-1.0231501,-0.45507696,0.15190297,0.7347518,-0.41201726,0.3466759,-0.056130115,-0.19432822,-0.05168251,0.22385564,-1.1000834,-0.3986223,-0.5872476,0.79198563,-0.776947,-0.19792679,-0.17195253,0.22335725,-0.29494265,0.1354307,-0.78876275,0.7935835,1.7515756,-0.3684924,-0.6278453,0.653153,-0.048407793,-0.27848217,-0.28039142,0.22808081,-0.6869954,0.6279846,0.36534682,0.04278996,0.0868849
Andreas Henrich;0.22264257,0.35430306,-0.78478014,0.38599265,-0.47394717,-0.28314686,-0.791853,0.89562184,0.5008439,-0.31375414,-0.17416443,-0.8378451,-0.21202727,-1.147491,0.20638739,0.9904624,-0.53104526,1.211719,-0.7329922,-1.1488322,0.43228373,-0.70394707,-0.3502999,-0.4287471,-0.06529529,-0.40649772,-0.46962658,1.5721558,-1.0608479,0.030795487,-0.16052492,1.0889424,-0.36256817,-0.54292643,0.5019041,0.31573737,-0.38133207,-0.41257346,0.28477654,0.6650441,-0.98547536,0.21616831,0.70078874,1.7043607,0.32789648,-0.26951975,-0.9385651,0.044831056,-0.07600814,0.3834101,-0.7263633,0.02838589,-1.2944378,0.839445,0.8388998,0.33559683,-0.87097317,-0.79779875,0.3156504,0.67995805,0.22149822,1.2327381,0.050605923,0.405778,0.19881225,-0.27507856,0.496795,0.8898959,-0.31424257,0.71938777,0.46326554,-0.011550992,0.24765447,0.5007496,0.71075344,1.1437021,-0.22645256,-0.20434733,1.0164865,-0.6075134,-1.0776911,-0.180268,-0.05779517,1.2823993,0.9115639,0.036457654,1.6733357,-0.27363303,-0.5699317,0.7882671,-0.3057825,-0.14745612,-0.2588428,0.027800757,-0.10199136,-0.7313991,0.5624846,0.565885,0.89071137,-0.13311957,-0.9681809,-0.08506052,0.58829224,-0.54954135,-0.48567194,0.2713219,0.3765257,-0.32129833,-0.24477921,-0.2798723,-0.15104435,-1.528506,-1.1287632,0.68514913,0.7736925,0.17541283,0.21094728,0.68764764,0.38542446,-0.18553199,-0.2160107,-0.6583297,-0.0636529,-0.44753003,-0.090679675,-0.93051857,-0.028850628,-0.81711274
Bastian Pfleging;0.053912193,-0.06596268,0.24528475,-0.84136814,0.100477695,-0.78162366,1.5414882,-0.7043989,-0.9675249,0.41215158,0.1942707,-0.8914618,0.41258383,0.65040946,1.1476569,0.5033167,-1.215509,-0.011975347,-1.0917041,0.2960908,-0.23706348,0.62913424,-0.47201228,-0.26515993,-0.1501892,1.011303,-0.2748611,-0.38372704,0.41450235,-0.9564548,-0.14363053,0.009483186,0.94932234,1.2176932,-1.026746,-0.60769993,-0.5975438,0.14554688,0.68346304,0.7705885,0.25553718,0.15032236,1.4736162,1.0292652,0.29658276,-0.8116362,-0.48271608,-1.3074123,-0.700799,0.42468804,-0.83033776,-0.40935755,0.51551497,-0.83473206,-0.11479929,1.0176264,-0.6474957,1.8299652,0.46289217,0.354094,1.171259,-0.30717984,-1.74014,-0.72109026,-0.783911,-1.5018972,-0.52499694,0.108887926,-0.718913,-0.8972605,-0.0050721234,-0.5544984,0.06543002,0.69390297,0.56868404,0.35199586,0.12410634,-0.18262921,0.9652183,-0.22229515,0.55092376,1.0316559,-0.79293096,1.1482344,-0.7457126,0.59927434,0.44065684,-0.13223973,-0.6647683,1.8425239,0.770954,-0.83518076,-0.057632264,-1.0071741,-0.14127065,-1.7776614,-1.0213783,1.044836,0.57663906,1.5606695,1.9082025,0.73443186,0.5543283,-1.1761876,0.4430831,-0.46571633,-0.9005897,-0.4501506,-2.2342875,0.12191398,0.653799,-1.4921839,-0.9262794,0.46838117,-0.33839104,0.15499452,-1.194181,-0.2200523,1.2459158,0.3600045,-0.9095749,0.066152126,-0.41465697,-1.1134157,-0.10394333,0.85676557,0.47787097,1.6357543
Alexander Pretschner;-0.84986925,0.1504973,-0.00018264077,-0.27751094,-0.5687976,1.3874209,0.886339,0.39590445,0.9658733,-0.49879774,-1.6509928,-0.2526886,0.04684973,-0.8604987,0.15965703,0.00535415,-0.4687077,0.015847998,-0.85704446,0.7148479,0.10719154,1.0457349,0.9339178,-0.105324805,0.42484424,0.21861587,0.84203887,0.5266874,-0.371385,0.91587335,0.82736206,-1.0498527,0.41399324,0.8867623,1.2993644,0.96016234,0.2976718,0.76950634,-0.30806914,0.24644722,0.1655534,0.67035943,0.3487862,0.79723746,-0.43313745,0.38246337,-0.2663628,-0.100324295,-0.5620889,0.34612495,0.9617842,1.3319527,0.24249819,-0.18825968,0.9719445,-0.014974191,-1.0293311,0.6670672,-0.81570524,0.59032005,-0.6955097,1.0923033,-0.7803249,0.27049798,-0.31883904,-0.49224487,1.6765422,-0.47990012,-0.6129942,0.39852998,0.25275978,-0.48012447,0.6000807,0.33924302,-0.41000617,0.9507223,-0.58534974,0.013428853,0.7455014,0.3484061,1.0115225,-1.0431216,-0.53731203,0.87868625,-0.21322362,0.59978503,0.8591462,-0.49143916,-0.14134659,0.31872538,-0.104649834,-0.41305065,0.6132205,-0.75643426,-1.1641827,-0.480584,0.88086903,-0.042851992,0.5252172,-1.1167665,-1.9674289,-0.6153618,0.6484616,-0.009966383,-0.07828539,0.62014073,0.10218018,0.37414265,0.35219932,0.92555803,0.14692338,-1.1565831,0.44406593,0.39174753,0.060509387,0.9785089,0.40072152,0.05949571,0.65848106,0.08494188,0.9137334,-0.003977219,0.682359,-1.3207862,-0.19984125,1.4571874,-0.20655325,1.353887
Walter Alexander Pretschner;-0.84986925,0.1504973,-0.00018264077,-0.27751094,-0.5687976,1.3874209,0.886339,0.39590445,0.9658733,-0.49879774,-1.6509928,-0.2526886,0.04684973,-0.8604987,0.15965703,0.00535415,-0.4687077,0.015847998,-0.85704446,0.7148479,0.10719154,1.0457349,0.9339178,-0.105324805,0.42484424,0.21861587,0.84203887,0.5266874,-0.371385,0.91587335,0.82736206,-1.0498527,0.41399324,0.8867623,1.2993644,0.96016234,0.2976718,0.76950634,-0.30806914,0.24644722,0.1655534,0.67035943,0.3487862,0.79723746,-0.43313745,0.38246337,-0.2663628,-0.100324295,-0.5620889,0.34612495,0.9617842,1.3319527,0.24249819,-0.18825968,0.9719445,-0.014974191,-1.0293311,0.6670672,-0.81570524,0.59032005,-0.6955097,1.0923033,-0.7803249,0.27049798,-0.31883904,-0.49224487,1.6765422,-0.47990012,-0.6129942,0.39852998,0.25275978,-0.48012447,0.6000807,0.33924302,-0.41000617,0.9507223,-0.58534974,0.013428853,0.7455014,0.3484061,1.0115225,-1.0431216,-0.53731203,0.87868625,-0.21322362,0.59978503,0.8591462,-0.49143916,-0.14134659,0.31872538,-0.104649834,-0.41305065,0.6132205,-0.75643426,-1.1641827,-0.480584,0.88086903,-0.042851992,0.5252172,-1.1167665,-1.9674289,-0.6153618,0.6484616,-0.009966383,-0.07828539,0.62014073,0.10218018,0.37414265,0.35219932,0.92555803,0.14692338,-1.1565831,0.44406593,0.39174753,0.060509387,0.9785089,0.40072152,0.05949571,0.65848106,0.08494188,0.9137334,-0.003977219,0.682359,-1.3207862,-0.19984125,1.4571874,-0.20655325,1.353887
Matthias Bender 0001;0.410388,-0.04190861,0.46926346,0.10286588,-0.16621484,0.3570489,-0.77969176,0.24209177,-0.94349515,-0.65536267,-0.07669714,0.4130415,-1.0003772,-0.23465417,-0.41976804,0.58352464,0.5138537,0.73708075,-0.519455,-0.0056545506,-1.0644947,0.45499355,-0.274529,-0.25546664,-0.2610368,-1.7191986,-0.84657943,1.494644,-1.2736396,-0.52139544,-0.63003147,-0.56372476,-0.27072504,-0.8708464,-0.3809209,0.5187929,-0.2762062,-0.203866,-0.83584166,-0.23459889,-0.20611529,-0.41857046,-0.061413772,1.6399047,0.05090757,-0.5430297,-0.49056354,0.6719344,0.848144,-0.35563806,0.11431733,1.10472,0.87637264,0.5250939,0.22268412,0.1409012,0.5974519,-0.083200656,-0.2518825,-0.08438269,-1.2049546,2.004245,0.28568146,0.44489777,-0.24487297,0.28775474,-0.28067866,0.7237386,-0.28990072,-0.15013634,0.28123316,-0.60672474,-0.19133876,0.108040236,-0.81362545,0.024709087,-0.9737436,0.2001592,1.2966934,0.24163386,-0.33176154,0.44014356,0.12813458,0.5295784,-0.0783828,-0.5925378,1.0545479,0.1389067,-0.82314616,0.7529324,-0.90010947,0.6914543,1.5657314,0.30623984,-1.9668221,-0.2631582,0.06814374,0.5013561,1.3073238,-0.23580118,-0.55140895,0.017024493,1.6284888,0.5607085,-0.5766867,0.13964131,0.1949454,-1.1899451,-0.24869896,0.014131752,-1.3164749,-0.63945305,0.77759975,0.57426226,0.08975482,1.143269,-0.39029774,0.842576,0.5723071,0.26108652,-0.020549461,-0.48479283,0.52626985,-0.4192649,0.7321308,-0.2636296,0.032840293,-1.5413905
Fred A. Hamprecht;1.1678987,0.42380008,-0.27628154,0.8063835,-0.010340645,1.7378823,-0.5005381,0.65285736,-0.21117866,-0.94626427,0.77597976,0.4145383,0.21668196,0.03591205,-0.85252064,-0.5855286,0.2506277,0.3178658,0.3104105,-0.18223396,-0.72726405,-0.7861969,-0.042621017,1.0344367,0.26078245,0.038761064,0.44180647,0.17057031,1.4354906,0.017908584,1.1902258,-0.76775223,0.18051279,0.9953506,-1.2206535,-0.9551538,-1.0971693,0.24428345,0.68611467,-0.7015661,0.34226486,-0.24786699,0.98202455,-0.08107586,-0.98616165,0.82313824,0.8538241,-0.33237347,-0.07277332,-0.43875918,-1.0313938,-0.3722908,0.5564756,-0.86019635,1.763653,-0.30343798,0.7389449,-0.9336405,-1.1700104,0.19998378,1.0837901,1.3553277,-1.4017873,-0.18966682,-0.2698168,0.42239356,0.5284585,-0.8619545,0.38614154,-0.9197829,1.5521159,0.4206154,-0.72430784,-0.48386934,-0.06813281,-1.4311787,0.021085467,-0.33256876,0.014931128,-0.5697167,-0.29661867,-0.6344632,-0.36028516,0.477547,1.2290289,-0.91780114,0.931555,0.8300712,-0.5908028,1.013042,0.83023506,0.9132247,0.8180643,0.5499448,-1.5722147,-1.030325,0.2072567,0.13736166,0.48017105,0.009216595,-0.7481348,-0.18762442,1.3908318,-1.8134475,-0.5564128,-1.0702418,1.1040999,-0.131833,0.114240855,1.136996,-0.6847498,0.75981754,0.26154304,0.83785135,-0.5207647,1.5429614,-0.82581633,0.49089935,0.78284895,0.07581409,1.5159763,0.29318365,-0.79272515,-0.005744955,-1.1210932,1.0291231,0.77962554,-0.07964268
