Heiko Neumann;-0.20344837,-0.2571851,0.48761848,-0.7156908,-0.055990946,0.3509989,1.6149452,0.38765576,-2.0466728,-0.5776768,-0.49307352,-1.7382611,-0.21286118,0.2009351,-0.4186164,-0.59967405,-1.1903297,-0.6416405,0.44449034,0.0121765,1.6626189,0.10090109,-0.5308831,0.48085874,0.32430953,-0.92375135,-1.106189,-0.16552378,0.5955539,-0.8415022,-0.24131428,-0.47673795,0.7292837,0.06544629,-1.7087541,-1.6143993,-0.7236999,-1.3180903,0.7940004,-1.1289566,-0.093958475,-1.569564,0.36806634,0.9068062,1.6465235,-0.79222655,-0.4623791,-0.15054871,0.33139944,0.30844396,0.32796225,-0.039824273,0.19559765,0.19717492,0.5584543,1.5648464,-0.6310135,-0.012644164,0.37008524,-1.205331,1.4444243,-0.8689341,-0.4691576,0.28999978,-1.3589815,-0.20319286,-1.7792284,-0.3239284,0.3038005,-0.99483716,1.3629804,-0.1702766,0.596563,0.07644664,0.06539317,0.3264827,-0.19265348,1.1879195,-0.816203,-0.5141168,-0.29746157,-0.62679434,0.5034828,0.8787234,0.08063339,0.71095216,-0.93586576,1.2369826,-0.050227698,0.6301791,-0.27713144,-0.70104617,-0.13350342,-0.11219532,0.2803993,-0.2821914,1.3704981,-0.73733646,0.7647422,1.4569926,0.21301843,0.2531991,-0.30567145,0.6395983,1.0110399,-1.1688112,-0.4324769,-1.0298871,-1.2631038,0.18267335,0.6607992,-1.3450215,0.9100225,-0.22727361,1.1206204,0.27412137,-1.3448026,0.09252723,0.05616142,0.10698557,0.42249706,0.073047824,-0.19790104,-0.08831652,0.7514354,-0.9127836,0.058084063,-0.3584002
Oliver Brock;0.2812466,0.4109559,-0.08204791,-0.60127383,0.912911,0.0015882298,1.0583647,-1.0012482,-0.8121958,0.82825184,0.28997806,0.28579268,0.019452514,0.55656004,0.16150936,0.034302447,0.023294762,-0.032388467,0.0026230833,-1.0084194,1.0863461,-0.21079822,0.09338245,-0.48461825,0.31064424,1.0556629,-1.124641,-0.25077945,-0.044407874,1.0580649,-0.3385988,-0.11339704,0.92937815,-1.1079044,-0.4686805,-0.899302,-0.7851836,0.71695435,-0.13407014,-0.22880065,0.33462697,-0.42119434,0.2958674,-1.1573201,0.7581363,0.09042581,1.0707974,-0.4420013,-0.25098926,-0.05382939,-0.88988304,-0.25640553,0.3408009,0.8246067,-0.5638233,-0.22414935,0.20324028,1.3465034,0.11062698,-0.65103143,0.28902227,-0.9688863,-0.33827484,-0.8338819,0.6978549,0.29176468,0.044566814,-1.168993,0.1340325,-0.08402422,-1.477115,-0.05677866,0.15087853,-1.0860689,0.49978653,-0.33459434,1.2612128,0.21713524,-0.83037484,0.6648158,1.5661173,-0.25165954,0.7688488,-0.7577268,-0.888091,0.08932643,-1.0168455,-0.13149299,-0.5821512,-0.32144132,-0.16083503,0.51144576,-0.13122357,-0.9049204,-0.34674346,-1.6453269,-0.5493134,-0.12844251,0.676279,-0.3799722,0.34204352,-0.51477414,-0.18574113,0.1689818,-0.3642691,-0.64100486,1.6434625,-0.2212347,-0.7900363,-0.25720412,0.17411406,-0.73632187,1.2119684,1.0601937,-0.45997775,-0.7518158,-0.94755787,-0.14740168,-0.14325386,0.011601581,0.48988286,-1.1279941,1.0899125,0.96109074,0.552312,-0.8317694,-0.13480303,-0.058564465
Norbert Reithinger;-0.36830464,0.28184137,-1.8929964,-0.15295383,-0.3246476,0.41483623,-0.5380988,0.9297022,-0.48204175,-1.2331969,-1.4158428,0.23714969,0.37421793,0.1872537,0.9829848,-0.2592517,0.93524665,-1.1520948,-0.028145567,-0.43404683,-0.041714136,0.044731256,0.043941423,-0.6497984,0.07236567,-0.33408776,-0.83638304,0.6733698,-0.52018625,-1.2145827,-1.1565101,-1.3514584,0.07316331,-1.3646532,-2.3772054,0.08935627,0.5518618,-0.580418,1.1317995,0.04942135,0.22191003,-1.5460721,0.14429745,0.78301597,0.38065583,-0.3541286,-1.1740267,-0.4894822,0.12437897,-0.26017532,0.24288605,0.54914886,2.2570615,-0.27528134,1.8529744,0.871484,-1.7328857,-0.69461304,-1.1151408,-0.9020068,-0.17393924,1.2039843,-1.9563046,-0.9535382,-1.0961776,-0.17350148,-1.2056434,2.2234762,0.6150397,-0.05220322,0.69572175,0.17987676,-1.3060743,0.32977182,-0.7962004,-1.5211741,0.13592446,1.1414835,1.5685277,0.030990042,-0.4279151,0.86505514,-0.3130062,-0.024869632,0.27077252,1.7049149,-0.6842187,-0.676633,-0.7157247,0.5130923,2.3523276,0.2661119,1.4508549,1.3927236,0.26141194,-0.1869518,0.5393686,-0.59727216,0.5193829,0.62374526,0.46330974,0.72931767,0.5588341,-0.16665691,1.0024987,-1.5182873,-0.8907475,0.42527908,-1.2422122,0.53554285,0.54395026,-0.87533116,-0.09111645,-0.7055312,0.13110477,1.559568,-0.5073395,0.3458709,0.061252095,0.7682073,-0.48915967,1.3411882,0.4157935,-0.8863037,1.4040358,-1.0257046,0.6673872,-0.6890003
Christopher Habel;-0.05562788,0.4266604,-0.89219683,0.2064872,-0.44361013,-0.88059735,-0.18912596,1.0254111,-1.0970323,0.05538373,-1.944023,-0.33028272,0.2544557,0.008528602,-0.8891796,0.51578003,1.112565,-1.460392,0.5120055,-1.4654672,0.76575214,-0.16982085,0.6337428,-0.09951965,-0.12795053,-0.2188174,0.10977346,-0.03837437,-0.7388477,-0.3271956,-1.3221586,0.023142854,-0.6200574,-0.88597566,-0.78073716,0.32547253,0.3147767,-0.13265534,0.22531001,0.20382407,-0.6513636,-0.35343602,-0.2663377,0.57317996,-0.0950667,-0.25866374,-0.5174003,0.9919239,0.57955724,0.22707692,0.71084946,-0.024329426,0.74814177,0.043232627,-0.121927515,-0.37515578,-1.0790397,-0.18080409,-0.24577793,-0.7941191,-0.4144339,-1.0771116,-1.4221212,-0.2160754,2.1124406,-0.5446104,1.5209477,0.5977697,-0.69168746,0.20586066,-0.2643439,-1.7463804,0.12200957,-1.1371928,1.9073957,0.4468174,-0.91550964,1.63269,-0.1506125,-0.6762792,0.080083266,-0.18214938,0.019493885,0.59002894,0.030658554,0.6839253,-0.06071208,-0.00834142,-1.7671547,0.4331647,-0.10191661,-1.2384742,0.41562292,-0.93013316,-0.61543715,-0.13888046,0.82776505,-0.6234248,0.03810207,0.38429987,0.56773186,-0.22515757,0.47290304,0.24453336,-0.30536142,-0.59817684,0.31501624,-0.3459941,-0.2759099,-0.6954841,1.1350565,-0.3225897,-0.10562426,0.9339628,0.49162105,1.0151951,0.47926483,-1.061062,0.6600621,-0.32151648,-0.50610095,-0.34857056,-0.3969692,-1.7443013,0.41764766,-1.8517306,-0.46961862,-0.72405535
Georg Lausen;-0.61533433,0.03225332,0.8486457,-0.14838156,1.0041046,-0.7434258,-1.3751998,-0.9551598,0.30791196,0.68534833,-1.5495143,0.34478018,1.1016326,-1.0276383,-1.6243112,0.48251316,-0.4786655,0.45892707,-0.803904,0.32928354,-0.4690789,0.7931549,-0.7040424,0.16830881,0.07502286,-0.4812423,0.47287318,0.18792824,0.77765965,0.81726146,-0.41260234,-0.17973274,-1.0099533,0.16158092,0.36272287,-1.0712221,-0.45711648,-0.13056417,0.872984,-1.0935279,0.2716625,0.3451564,1.1192875,1.0232629,-1.1365178,-0.31198734,0.34929797,0.35777315,-0.57743686,0.6906118,-0.40385824,0.29220462,0.32320696,-0.71222216,0.85736173,2.6076815,0.51309294,-0.1351174,-0.31777874,0.3001993,-0.7949569,0.47751164,0.86437553,1.1938443,0.3509594,-0.5222079,0.79676557,-0.49662167,-0.46917826,0.5882998,-0.5368309,-2.4288058,0.050363727,0.3242754,1.3229614,0.9509533,-0.45508474,1.1285473,-1.0642978,-0.033752028,0.06790509,-0.79229873,1.1690978,1.1161659,-0.15772636,-1.4701434,1.8737023,1.8217748,-0.49563727,0.31261483,0.18307032,0.78682196,0.5452608,0.0961816,-0.49107656,-0.109103255,1.4259886,1.4900042,1.1227466,-1.4898688,0.42670792,-0.28763866,0.042699996,-0.14065166,-1.8053501,0.13866778,0.80545104,-1.3207318,0.7014507,-1.3979067,0.79078764,-0.13509955,0.83021504,1.0020261,0.21681306,-0.3876182,-0.26551667,-0.36395615,0.74747205,1.3556619,0.67171365,0.26417643,0.21354282,-0.15908271,-0.078715526,-0.5589159,-0.12107753,0.30208424
Karsten Berns;0.54227674,-0.09668019,-0.98551744,-0.102554105,-0.42243287,-0.24229668,0.39399803,-0.8312775,-1.2899944,-0.9020577,0.78720534,0.24210769,0.15933955,-0.14438833,-1.0052407,0.8372465,0.031181654,0.12738177,0.44933516,-1.3660358,1.4347687,-0.46419066,-0.45880058,-0.48491335,0.17429067,-1.2497058,0.67800486,-0.09287714,-0.9791333,0.06834727,-1.0275809,0.54635763,0.31953585,-1.525834,-1.9511054,-1.2945459,-1.9725927,-1.3074782,0.24666522,-0.3901608,-0.11658936,-0.49111396,0.6724183,0.72191244,0.17686443,-0.5028121,1.6001322,-0.96200246,1.3246907,0.42107928,-1.3077914,-1.1838816,0.46764046,-0.7924323,0.8374629,0.44356093,-0.19565275,-0.21726054,-1.3328209,0.93233097,-0.48228925,-0.89866567,-2.5627074,-1.6859663,0.098411925,0.44824368,0.30669215,-0.9204122,0.878477,0.3801958,-0.5049284,0.092519335,-0.020671612,-1.529866,-0.3249106,0.45434403,1.8954802,1.3046763,-1.728119,-1.1066525,0.98361284,-0.8104192,0.38807964,-0.60287154,0.785061,-0.21651788,-0.4421047,-0.891219,-0.51693326,-0.69231284,0.32212582,-0.5503173,0.38711485,-0.92723906,-0.34565586,0.2406738,0.12309407,-0.6752844,1.0462675,1.0832306,0.16095108,0.79421234,-1.1979529,-0.39947698,-0.9796938,-0.15997168,2.0955913,0.07133246,-0.562906,-0.7683866,-0.31990364,-1.2854946,0.66883093,-0.6001461,0.13848005,-0.0911887,-0.6741671,-1.3155937,-0.7636562,0.27070624,0.5784019,-0.022922931,-0.29849696,0.037497133,0.7825249,-1.2277839,-0.65343964,-0.8633624
Rudolph Triebel;0.8623526,0.033470623,-0.06888553,-0.5935162,1.5032965,-0.8264677,1.1681144,-0.5543214,-1.3997737,0.48336115,0.71390814,0.05146705,-0.028558172,0.9245772,0.62067014,0.16932751,0.5491323,-0.21121152,-0.6235177,-0.80547506,1.5560654,-0.3308955,0.6621089,0.5131941,-1.1211005,0.69345754,-1.023836,-0.04315856,0.14274621,0.707637,0.33898863,-0.2438324,1.1955669,0.28291735,-0.29520574,-2.2052307,-0.7861656,-0.20298794,0.0313576,-1.08249,-0.035400696,-0.29653472,0.19585288,-0.91535914,0.9402303,-0.3792474,1.3561505,-0.7365731,-0.69360226,0.33102164,-1.5269368,-0.9750957,0.9935398,0.14515415,-0.53757614,0.81410474,0.060001206,1.1251757,0.64573735,-1.4548776,1.0245948,-0.9182254,-0.42845646,-1.5112559,0.51676095,-0.12365966,-0.9501851,-0.77507114,0.23295428,-0.82039535,0.07034618,0.16478345,-0.21254452,-1.3932213,-0.090454474,-0.76223266,0.23932889,0.13709046,-0.34860635,0.4625824,0.8975935,0.37571982,0.8480927,0.24773113,-1.0964944,-0.1942105,-1.2930148,0.26555058,-1.25146,0.65424377,0.7512512,-0.29115075,0.10654217,0.2129453,0.04138504,-2.0352287,-0.47523367,-0.06594088,0.22207616,-0.1983506,1.6196011,-0.6857101,-0.2591386,-0.2241298,-0.34693772,-0.37523326,1.4089351,0.21498756,-1.1384737,-0.57336926,-0.1701125,-1.0906975,1.080523,-0.26498944,0.16912465,-1.772286,-0.15940522,0.5089973,0.67961234,-0.5090478,0.6356194,-0.5119448,0.28547132,1.4797825,0.46972746,-0.5279785,0.5670848,-0.0779465
Carsten Stoll;0.4573707,0.8117985,-1.3804443,0.30815464,-0.28968993,1.108426,-0.7273298,0.2963915,-0.30577183,-0.514291,0.44394755,0.18328156,1.1397147,-0.56521875,0.22089122,-0.19506888,0.90793693,0.6433793,0.063841686,0.032867953,-0.36190468,-0.93870246,-0.04028748,0.53731203,0.46799922,-0.15921289,-0.4763691,0.5646283,0.20961419,-0.13114092,-0.53601295,0.23264384,-0.6946115,-0.419367,-0.5878978,-1.0879772,-0.30505756,-0.061870873,-0.395291,-0.5768891,-0.414711,-0.14901406,0.22116245,0.52998245,-0.20657659,0.1867975,-0.0644058,-0.9366036,0.08352267,-0.23755255,-1.2483456,0.78311056,0.85069066,-0.04073947,0.8757991,0.35796392,-0.8138702,-0.6948463,-1.1152697,0.2833603,-0.09341734,1.9446805,-0.8049012,-0.05904442,-0.6478279,0.34595418,0.73256356,0.33555025,0.044525094,-1.0734614,-0.36280397,1.0592146,-0.844623,0.4440811,-0.7971145,-0.8853251,1.2293174,-0.36066654,0.17140837,0.422544,-0.12864956,0.857908,-0.06437093,0.4440379,0.87910444,0.40237868,0.71140313,-1.1148361,0.0301206,-0.18860053,1.6959581,-0.18195319,1.6884364,0.41618988,-0.13143319,-1.2499113,-0.46426058,0.26254722,0.59345025,0.17848212,-0.4135583,-0.31223702,0.3492881,-0.15821373,0.18483564,0.35044593,0.33219048,0.8725984,-0.83514714,1.8175688,-1.8106316,-0.50236666,0.26017895,1.033253,0.08491155,0.6528958,0.15043277,0.084504575,0.8379169,-1.0376723,0.64514947,-0.22154754,-0.11267047,-0.33739167,-0.42970946,0.5247286,-0.20478806,0.15660188
Michael F. Zäh;-0.57741964,0.70314234,0.116428144,0.052924033,-0.014649515,0.18242304,0.033080027,-0.36236143,-0.62399995,0.5315799,0.31991577,0.29012045,0.24578016,0.4522613,-0.07944248,-0.028282389,0.44188374,-0.57413083,-0.42682412,-0.49686718,0.45179126,-0.4394741,-0.31705943,-0.434366,0.164643,0.48352766,-1.1628723,-0.08223554,0.8477074,0.2758591,0.2353509,0.2934704,0.8243483,0.34572405,-0.33004704,-0.38220844,0.1497676,0.24100892,-0.61154234,0.5245123,0.3353305,-0.5092317,0.5739744,-0.6300455,0.3387049,-0.6216643,0.2594027,-0.16882856,-0.3186898,0.9475796,0.042750955,0.53004795,0.5532738,1.063034,-0.24870464,-0.622379,-0.33502236,0.5685772,0.50495267,-0.3422653,0.014290906,-0.036485992,0.2325422,0.090082884,0.29128858,-0.20456485,-0.07378655,-0.12112928,-0.49466804,0.05576173,-0.8027216,0.031309936,0.3384521,-0.2757311,-0.0075792144,0.32300904,0.8402737,1.0396227,-0.52940816,0.19536325,0.41998702,-0.2542172,0.44714904,-0.08858747,-0.8214449,0.19468041,-0.32356188,-0.16018143,-0.5792886,0.2188152,-0.47627524,0.9612227,0.26417354,-0.7070972,-0.39869785,-1.0858179,-0.15970734,-0.43060777,0.35196212,-0.051611327,-0.25975865,-0.96743995,0.078446515,0.13386673,0.32906,-0.46158677,0.46814317,-0.54527843,-1.0105324,-0.126249,-0.03645791,-0.5342959,0.65145373,1.6219507,-0.17757164,0.021612274,-0.89420325,0.060408782,0.64250135,0.19335535,0.106629744,-1.2541422,0.77061385,0.023860104,-0.0074704364,-0.3496729,-0.26844215,-0.21891277
Michael F. Zaeh;-0.57741964,0.70314234,0.116428144,0.052924033,-0.014649515,0.18242304,0.033080027,-0.36236143,-0.62399995,0.5315799,0.31991577,0.29012045,0.24578016,0.4522613,-0.07944248,-0.028282389,0.44188374,-0.57413083,-0.42682412,-0.49686718,0.45179126,-0.4394741,-0.31705943,-0.434366,0.164643,0.48352766,-1.1628723,-0.08223554,0.8477074,0.2758591,0.2353509,0.2934704,0.8243483,0.34572405,-0.33004704,-0.38220844,0.1497676,0.24100892,-0.61154234,0.5245123,0.3353305,-0.5092317,0.5739744,-0.6300455,0.3387049,-0.6216643,0.2594027,-0.16882856,-0.3186898,0.9475796,0.042750955,0.53004795,0.5532738,1.063034,-0.24870464,-0.622379,-0.33502236,0.5685772,0.50495267,-0.3422653,0.014290906,-0.036485992,0.2325422,0.090082884,0.29128858,-0.20456485,-0.07378655,-0.12112928,-0.49466804,0.05576173,-0.8027216,0.031309936,0.3384521,-0.2757311,-0.0075792144,0.32300904,0.8402737,1.0396227,-0.52940816,0.19536325,0.41998702,-0.2542172,0.44714904,-0.08858747,-0.8214449,0.19468041,-0.32356188,-0.16018143,-0.5792886,0.2188152,-0.47627524,0.9612227,0.26417354,-0.7070972,-0.39869785,-1.0858179,-0.15970734,-0.43060777,0.35196212,-0.051611327,-0.25975865,-0.96743995,0.078446515,0.13386673,0.32906,-0.46158677,0.46814317,-0.54527843,-1.0105324,-0.126249,-0.03645791,-0.5342959,0.65145373,1.6219507,-0.17757164,0.021612274,-0.89420325,0.060408782,0.64250135,0.19335535,0.106629744,-1.2541422,0.77061385,0.023860104,-0.0074704364,-0.3496729,-0.26844215,-0.21891277
Michael Friedrich Zäh;-0.57741964,0.70314234,0.116428144,0.052924033,-0.014649515,0.18242304,0.033080027,-0.36236143,-0.62399995,0.5315799,0.31991577,0.29012045,0.24578016,0.4522613,-0.07944248,-0.028282389,0.44188374,-0.57413083,-0.42682412,-0.49686718,0.45179126,-0.4394741,-0.31705943,-0.434366,0.164643,0.48352766,-1.1628723,-0.08223554,0.8477074,0.2758591,0.2353509,0.2934704,0.8243483,0.34572405,-0.33004704,-0.38220844,0.1497676,0.24100892,-0.61154234,0.5245123,0.3353305,-0.5092317,0.5739744,-0.6300455,0.3387049,-0.6216643,0.2594027,-0.16882856,-0.3186898,0.9475796,0.042750955,0.53004795,0.5532738,1.063034,-0.24870464,-0.622379,-0.33502236,0.5685772,0.50495267,-0.3422653,0.014290906,-0.036485992,0.2325422,0.090082884,0.29128858,-0.20456485,-0.07378655,-0.12112928,-0.49466804,0.05576173,-0.8027216,0.031309936,0.3384521,-0.2757311,-0.0075792144,0.32300904,0.8402737,1.0396227,-0.52940816,0.19536325,0.41998702,-0.2542172,0.44714904,-0.08858747,-0.8214449,0.19468041,-0.32356188,-0.16018143,-0.5792886,0.2188152,-0.47627524,0.9612227,0.26417354,-0.7070972,-0.39869785,-1.0858179,-0.15970734,-0.43060777,0.35196212,-0.051611327,-0.25975865,-0.96743995,0.078446515,0.13386673,0.32906,-0.46158677,0.46814317,-0.54527843,-1.0105324,-0.126249,-0.03645791,-0.5342959,0.65145373,1.6219507,-0.17757164,0.021612274,-0.89420325,0.060408782,0.64250135,0.19335535,0.106629744,-1.2541422,0.77061385,0.023860104,-0.0074704364,-0.3496729,-0.26844215,-0.21891277
Fred A. Hamprecht;0.37861043,0.48926556,-0.36145157,1.0094664,-0.16134688,1.7739236,-0.5926603,0.5177646,-0.37612537,-0.12001651,0.28666687,0.4849553,0.27968407,-0.19222559,-0.80290926,0.1963756,0.1646427,-0.10647109,0.3681643,-0.18078409,-0.10992696,-0.25608465,-0.018149585,0.8004641,0.87890965,0.11335077,0.22791255,0.84276557,1.7544732,0.6128337,1.2964655,-0.27394453,0.08431106,1.0196356,-1.3220947,-0.88473046,-0.41465682,0.6405517,0.42513308,-1.3739973,0.2303174,-0.9231972,0.5446172,-0.65914583,-0.06470039,1.1778404,0.5381186,0.56794846,0.41674992,-0.39523393,-0.7678206,0.20695314,1.4108487,-0.06221603,1.4735883,0.06666569,0.9400615,-1.344218,-1.1598284,-0.59387964,0.5848332,0.63114953,-1.3841424,-0.6312173,0.08771528,0.90934974,0.45996162,-0.5309411,0.6179633,-0.21151274,0.76482147,1.153612,-0.7043695,0.30723932,-0.07839745,-1.7023827,0.20785007,0.4980128,-0.110956565,-0.510612,-0.5135743,-0.5092945,0.40357292,0.9229636,1.1678296,-0.9942297,-0.10266168,0.10911381,-1.4152298,0.47066963,0.44038048,0.06978116,1.2167512,-0.21528462,-1.065444,-1.318416,0.68153226,-0.55962276,0.8439747,-0.27805817,-1.0708319,-1.3179082,1.5196215,-1.0309633,-0.1364706,-0.31500614,1.1159613,0.17229086,-0.65096235,0.8367077,-0.9697915,0.7415806,0.9574993,1.2358056,-0.62664986,0.7727542,-0.9947987,0.6673499,1.006876,-0.5123185,1.5324415,-0.84583175,-0.15177502,-0.2014755,-0.61427087,0.38900536,0.6618367,-0.6576015
Marco Platzner;-0.18741761,-0.010506578,-0.03985622,-1.2848327,1.0169783,-0.38439968,0.15001957,-0.79889524,-0.66467476,0.10946339,0.5895142,0.84778684,1.1162832,1.3102328,-0.6583778,0.009070554,-1.1072452,-0.7558424,1.0802742,0.12975655,0.6819424,-1.3664873,-1.3128784,0.7236355,-0.4437061,0.72193694,-0.57511663,-0.5566535,0.9045286,0.049497437,0.19061525,0.5992863,0.19534992,0.557981,0.63456744,-1.8464202,-0.45486334,0.5753225,1.009947,-0.014341324,-1.3699505,0.23801963,0.19853342,0.54038197,-0.5675187,-0.027229913,-0.3660105,-0.83446056,0.003341509,-0.017776286,-0.8901122,0.832075,0.8007633,-0.46731797,-0.047839135,1.2856795,-0.5715556,0.2671457,-0.13991371,0.13480079,1.1013812,0.1727722,0.67446005,0.50413597,0.024519507,-1.1545837,0.080755636,0.23135953,0.48033938,-0.36142194,-0.9423435,-0.73059547,-1.309897,0.5287731,0.9689463,-0.39056697,0.95283765,-0.36315057,-0.14560774,0.19254936,1.5945244,-0.7031206,0.6420455,-0.14502399,1.04105,1.0910412,1.8028806,0.8155093,-0.45755604,0.03877931,1.3730351,-0.62116224,0.63521343,-1.0241882,-0.85737395,-0.3299569,-0.4454446,-0.63873327,0.6267812,0.096881784,1.9864118,0.11630219,-0.5823007,0.016622894,0.07352327,-2.0263703,0.39072797,0.50473046,-1.2846068,-0.7003245,-0.33357194,-1.456869,-0.2159242,2.0989509,0.13264027,-0.20951807,0.061751794,1.2573129,0.6633833,0.20762311,-0.4671525,0.09106644,-0.94926697,0.16795388,-0.96554804,-1.4516877,-0.0032035853,-0.057991706
Heinz Ulrich Hoppe;-1.4466914,-0.41083032,0.05649091,-0.92128885,-1.0040953,0.6566426,0.27072597,1.8068477,0.9274236,0.46131167,-2.3481328,0.75148743,0.7481864,-0.40171283,-1.3536693,1.5918033,0.13516288,-1.1368842,1.9477991,0.27488607,2.2545824,0.23271014,-0.4521152,-1.3352056,1.1136465,-0.53675646,-0.711974,1.4704818,-1.7938805,-1.1273024,0.2157168,1.4355882,-0.014884918,0.53483015,-0.33594394,-0.049920272,-0.527046,0.3185561,0.31287438,-0.27310762,-0.037535924,-0.56547475,-0.054878894,-1.2308992,-0.10160643,-0.80249023,-0.31963214,0.5497215,0.14847103,0.9994109,1.2592548,0.46599823,0.08945291,1.0624839,1.203235,0.6306327,-0.8130911,0.11886907,-1.3440012,0.1955811,-0.6853232,-0.8325702,-0.21945572,0.4466735,0.8347559,-1.0857793,1.0504386,-0.42621773,0.3638815,0.2522475,-0.6900336,-0.26190165,-0.983503,0.6979986,0.35319343,-0.10040759,0.10646897,0.6649006,-0.54885924,-0.33672076,0.06162998,0.99964434,-0.863561,0.21333443,-0.7468842,-0.8450031,1.7514238,-0.42889443,0.4309107,0.15042111,-0.4336127,0.010452271,0.89985615,-0.46860474,-0.51468825,-0.59630907,-0.12396338,-1.8421127,0.71036506,1.0502168,0.7695491,-0.21311454,0.38777807,-0.10816498,-1.2371906,-1.1530603,-1.1440598,-0.77143025,0.023513528,-0.23807363,-0.006611981,-1.1156988,-1.0482664,-0.73678946,1.4774315,0.9159549,-0.8175558,0.76906824,-0.6819949,-0.13491815,-0.09904202,0.7770926,0.7484744,-0.23439841,1.6019871,0.98448265,0.50047266,1.0354124
Ulrich Hoppe;-1.4466914,-0.41083032,0.05649091,-0.92128885,-1.0040953,0.6566426,0.27072597,1.8068477,0.9274236,0.46131167,-2.3481328,0.75148743,0.7481864,-0.40171283,-1.3536693,1.5918033,0.13516288,-1.1368842,1.9477991,0.27488607,2.2545824,0.23271014,-0.4521152,-1.3352056,1.1136465,-0.53675646,-0.711974,1.4704818,-1.7938805,-1.1273024,0.2157168,1.4355882,-0.014884918,0.53483015,-0.33594394,-0.049920272,-0.527046,0.3185561,0.31287438,-0.27310762,-0.037535924,-0.56547475,-0.054878894,-1.2308992,-0.10160643,-0.80249023,-0.31963214,0.5497215,0.14847103,0.9994109,1.2592548,0.46599823,0.08945291,1.0624839,1.203235,0.6306327,-0.8130911,0.11886907,-1.3440012,0.1955811,-0.6853232,-0.8325702,-0.21945572,0.4466735,0.8347559,-1.0857793,1.0504386,-0.42621773,0.3638815,0.2522475,-0.6900336,-0.26190165,-0.983503,0.6979986,0.35319343,-0.10040759,0.10646897,0.6649006,-0.54885924,-0.33672076,0.06162998,0.99964434,-0.863561,0.21333443,-0.7468842,-0.8450031,1.7514238,-0.42889443,0.4309107,0.15042111,-0.4336127,0.010452271,0.89985615,-0.46860474,-0.51468825,-0.59630907,-0.12396338,-1.8421127,0.71036506,1.0502168,0.7695491,-0.21311454,0.38777807,-0.10816498,-1.2371906,-1.1530603,-1.1440598,-0.77143025,0.023513528,-0.23807363,-0.006611981,-1.1156988,-1.0482664,-0.73678946,1.4774315,0.9159549,-0.8175558,0.76906824,-0.6819949,-0.13491815,-0.09904202,0.7770926,0.7484744,-0.23439841,1.6019871,0.98448265,0.50047266,1.0354124
Dawud Gordon;-0.43341795,1.1962954,-0.61569726,-0.68402237,-0.015164326,-1.2257501,0.2891643,-1.0190247,-0.5950572,0.88037807,-0.75977147,-0.77266544,0.65295947,-0.64033777,0.6836156,-0.20767614,-1.0066812,0.054513328,-0.20699638,0.48169655,-0.23859721,0.33527344,-1.3791041,0.60075957,1.0938653,-0.105288,-1.3878607,-0.015994554,0.33308917,-0.71037817,-0.9929298,-0.37470523,-0.34410873,0.58797693,-0.79095834,-0.89959574,-0.2801395,-0.4496216,1.1829438,-0.5397671,0.14939983,-0.28322804,0.8317945,0.80647534,-0.1895803,0.5243021,0.59317344,0.19794253,-0.4034781,-0.31343877,-0.97013116,0.11006037,-0.549788,-0.13529263,-0.33273757,0.47761932,0.8464675,0.022752667,-0.7800013,0.46951035,-0.9996786,0.54965204,-0.24543385,-0.09944394,-0.1261325,0.5823979,1.0084776,1.3762146,1.1952864,0.9423431,-1.3603936,-0.265677,0.66553056,1.3787882,-0.018119827,0.9455208,1.815648,0.30470097,-0.8092911,1.2283354,1.1553904,0.5954184,-0.7254349,0.65897197,-0.6633982,0.27213562,0.8507576,-0.059526917,-0.0037664368,0.28544417,0.61855686,0.681019,0.76761574,-0.9977918,-0.98080856,0.20854525,-0.27275965,0.40892133,1.0937042,-0.25330168,0.31879735,0.13799298,-0.37962142,0.3128023,-0.7032421,-0.5859661,-0.010677581,-0.61427957,-0.8715036,-0.16441111,0.2397932,-0.29493323,0.53189,-0.16490176,-0.1969002,0.3940781,-1.5088869,0.15810126,-0.050272387,-0.52874345,-0.29666004,0.77599156,-0.47350335,-0.65609086,0.58480304,0.08590377,-0.9159678,0.95692134
