Uwe Assmann;-0.22660784,0.08478372,-0.23903863,-0.19442986,-1.1645732,0.6183471,-1.2576113,0.3076677,1.2696564,0.20365106,0.8403656,1.4957342,0.46929607,-0.25575075,-1.0908346,0.021240931,0.84784514,-0.058851667,0.22393169,-0.42434055,0.5271466,0.053239003,-0.2239007,-0.12137784,0.25833344,-0.51439816,-0.029158942,0.19309478,-0.27721444,0.27644566,-0.5142446,-0.083388545,0.26310235,0.7147588,0.4233715,-0.7223012,-0.2658844,0.90284216,-0.9105688,0.011382128,-0.4888765,0.4524662,0.87077916,0.09943396,-1.0346063,-0.7083929,0.13603395,0.5450923,1.9721677,0.35505468,0.5021816,0.27997857,0.779938,-0.090049334,-0.107463285,0.28619444,-0.11786542,0.99631244,0.49597353,-0.6995038,0.9134576,-0.27159876,1.1132158,-0.19173789,-0.37981743,-0.011471407,-0.20979582,0.14510466,1.106473,-0.76146495,1.5127863,0.47054142,0.3597509,0.13725826,0.8697298,-0.5392868,0.24655497,0.027026458,0.65945953,1.0016413,-0.24616463,-2.1046665,-0.9561315,0.22807172,-0.55810076,0.8333962,-0.2180272,1.027196,1.67857,0.52918637,0.54348797,-0.35804787,0.68950444,1.2702327,-0.19772394,1.1747622,0.68703306,-0.83475226,-0.15373899,0.4116755,-0.8898992,-1.9161109,0.5937935,0.17531204,-0.41136044,0.020461733,-0.25923476,-0.14640473,-0.3087955,-0.32369274,-1.188401,-0.985352,0.5806815,-0.70361376,-0.22357744,0.99034417,0.33650166,-0.78689086,0.69103265,-0.051970407,-0.62968296,0.12024863,0.41755542,-0.12642658,-0.35934344,-0.9919662,-0.20357852,0.32092732
Erhardt Barth;0.30645874,1.1109263,0.6038098,-0.68177724,0.86159766,0.32700038,0.10824743,0.11054433,0.58887523,1.2208189,-0.28169188,-1.1601889,-0.56197727,-1.071451,0.027453253,0.44267547,-0.105799824,-0.1781518,1.870779,-0.07401298,0.9080376,0.31464642,-0.30513135,-1.0186131,0.060842905,0.33959702,0.41931248,0.17846544,-0.57513964,-0.45550165,0.19109833,0.16979417,0.6356525,1.3032721,0.7695817,1.1727797,0.6213617,-0.19394113,-0.39645365,0.25112706,-0.81805354,1.5027766,0.1780259,0.8488218,0.2987741,-0.8271416,0.50346345,1.2943856,0.49669984,0.42001057,0.057358243,0.44031513,-1.1517617,-0.5413845,-1.1874784,-0.008800179,0.59763,-1.095275,0.9809398,-0.2790416,1.4347483,0.35947308,0.08546927,-1.2741147,-0.28630036,-0.068316095,0.27156657,-0.44120148,0.008615072,-0.5041792,0.38676813,-0.6051016,0.021309106,-0.82424253,-0.7949692,0.12238679,0.51881766,-0.8035745,0.859042,0.6358076,0.28787595,-1.6122775,0.10364887,-0.41821635,-0.18068701,-0.044611357,-2.341426,-0.8774563,-0.29306734,0.1474704,0.5904747,1.1693984,0.68878776,1.8778882,0.2177363,0.9759141,0.6761006,-0.094708964,-0.7403446,-0.83639514,0.5422224,0.67941314,0.23038481,1.1617309,0.014916877,-0.49408668,-0.10138572,0.87629175,1.0550514,-0.66205525,0.6425246,-0.8937179,1.3288997,-1.2870963,1.0026293,-0.49698752,-1.5381036,-0.7747181,-1.1775898,-0.0043669897,-0.5332704,-0.25055182,0.90190613,-1.1688327,-0.79127705,-1.6710562,0.07367073,-0.45463613
Gabriele Kern-Isberner;-0.53675526,-0.47751603,-1.2350689,1.0301187,0.46169898,-0.45843554,0.07341978,-2.203832,-0.4401971,-0.61157614,0.8726992,-0.89611024,-0.017246688,0.056540027,0.19340038,-0.025143398,1.9055972,-0.3764728,0.55316055,0.4818683,0.3657787,-0.8842985,-0.40273783,1.2380695,-0.46474814,1.1389816,-0.47587165,-1.1272544,0.24619362,-0.30056375,0.48450586,-0.29415938,-0.67919296,0.33287075,0.4229713,0.5069174,0.31285653,0.19487554,0.16871302,-0.28222498,0.6796998,0.67720854,-0.111248426,1.4570699,-1.8133135,-0.2066262,-0.5528404,-0.093567766,0.9343129,0.8975631,-0.27231622,0.2834418,0.46861634,-1.0919116,-0.16714685,1.0702463,0.3588732,0.9013365,1.5124635,0.9580264,0.7831312,1.8048294,0.3918986,-0.5079195,-0.3669524,-0.90217423,-0.32439938,-0.9667202,1.2163534,0.14874522,0.7349026,-0.84157497,-2.1044886,0.39067203,-1.1782712,1.2625575,-0.30999005,-1.2248197,0.1370381,-0.42587212,-0.4146557,-1.0665711,0.2187143,-0.41136953,-0.33728164,-1.4981464,-0.4012438,1.0341856,1.2985135,0.46978503,0.08760585,0.9111288,-1.0820187,1.2558277,-0.8378566,1.0217052,0.05443901,-0.6647318,0.0893061,1.796019,1.5251685,1.8227818,-0.37423596,-0.7094333,0.1627546,0.02593287,-0.8957729,0.122305885,0.2562349,1.2051088,0.22939344,0.30757704,0.17011169,1.0100074,-1.0210162,-0.008430205,-1.8412602,0.5105057,0.39972878,1.1923556,-0.53635144,-0.63755333,-0.56226146,0.3018012,0.5491647,1.1916409,0.16633803,-1.2752488
Alexander Bockmayr;-0.8264799,-0.5432046,0.09245373,0.036328334,-0.2988604,0.42477086,1.330669,0.25713563,0.13932812,-0.23191984,-0.21266346,0.2695614,-0.59758157,-0.37678325,-1.1585072,-1.0445293,0.70663583,0.06038146,0.4558939,-0.7394137,-0.5107785,-1.0391221,-2.0449271,0.87131095,-0.721887,0.68154603,1.0399379,-0.61142594,0.10489756,0.79952323,-1.285449,0.15538198,0.3434945,-1.09125,0.61221486,1.7099929,-0.3537487,-0.22343303,0.09454707,0.27051955,0.3487232,0.9776742,-0.41805202,-1.6985909,-0.76573396,0.068526864,-1.0126429,-0.2726512,-0.28317177,0.34857094,1.3497512,0.522685,0.7813481,-1.0190419,-1.2730275,0.48844197,-0.41158268,-0.25554428,0.101600625,0.6339467,1.0425738,0.12036522,0.45934978,-1.3937086,0.42996788,-1.3225,-1.3036973,-1.1523274,1.4414872,1.391506,-0.01688758,0.29756886,-1.2086955,-0.049061812,-0.122388944,0.6254563,-0.47196254,-0.30417877,-0.04413272,-1.1804314,0.8821378,-1.0856568,0.6365738,-0.53693944,-0.6146206,0.10927767,-0.5907217,-0.5738274,0.04892288,1.1274815,0.73599344,0.29684603,-0.12496765,0.55504155,-0.32347637,0.69231313,0.46039486,1.3790547,-0.14185144,1.857735,-0.30834472,0.74288625,0.7692668,0.015954098,1.2295244,-1.3009009,0.78143513,-0.5073318,-0.8389887,-0.28566855,-0.58218503,-0.08679085,0.5750227,0.8605141,1.4202923,-1.2282522,0.84512436,-0.0015965361,0.04437456,0.58545154,-0.7587906,-0.28763488,0.70585096,0.12787111,1.2640885,0.4758006,-0.5588406,-0.3607466
Thomas Strothotte;-0.22027782,-0.35810387,-0.43022242,1.0665776,0.71627873,1.3675631,-0.89429486,-1.6922355,0.62116426,-0.25960374,0.3907397,0.35903347,0.094359815,0.30836055,0.050997593,0.43329328,1.4099191,1.0107143,-0.30304596,0.86676025,0.97744554,-1.149555,-0.19508725,0.7459018,-1.1610376,-0.30347767,-0.054550584,-1.4074827,-0.4159265,-1.3045589,-0.7365151,-0.28352937,-0.38231185,0.6101348,0.38647857,0.04791302,-0.0033135803,0.956366,0.64696014,0.2398585,-0.84132963,-0.29217115,-0.13117452,1.7460159,-0.30576357,1.343581,-0.6633275,1.567338,0.4309431,0.026097659,0.4331529,0.008578722,-0.3050585,-1.1496935,-1.29301,-0.84100497,-0.7064922,0.21932854,0.7142748,1.7289635,-0.7403536,0.045152802,1.7920043,0.3469364,-0.95853615,-0.8538884,-0.5040049,0.43887934,0.9954233,-0.028980127,2.0954068,-0.4625726,0.312374,-0.9842906,-0.45273834,-0.11769264,0.3269687,-0.83619,-0.078951165,-0.28042197,0.8845989,-2.3682978,-0.21208875,-0.3490262,-0.38447425,0.047391415,-0.2817415,-1.5288953,1.2441547,0.7436246,2.4414504,-0.20830633,0.4872128,0.23239997,0.9197061,1.428321,0.4153699,-0.42940426,-0.9847668,-0.54214406,-0.4753637,-0.24301426,1.4128684,-0.30647135,-0.33910426,-0.071875155,-0.696602,0.62760884,-0.03410034,-0.3532183,0.99900836,1.1555076,0.06700898,-0.36027032,-0.19962978,-1.0405635,-0.3936284,-0.49855456,-0.21313782,0.60788506,-0.41813725,0.7375948,0.094540715,0.2747451,-0.79639393,-0.67833984,1.5906643,-0.740052
Nina Hubig;-1.7414906,0.25766164,-1.164257,0.49465925,-0.18439962,-0.88879913,-0.32863417,0.87561333,0.17230855,-0.067234874,-0.279469,0.094910614,0.15980941,0.037437085,0.42260376,0.9176471,-0.07447516,-0.3053887,0.12322573,-0.5965084,0.11633775,-0.44054157,-0.49386823,0.5314731,-0.37971696,0.060048394,0.71549225,-1.2917802,0.3893027,-0.7306711,-0.11658725,0.9842428,-0.42050993,-0.057046104,0.120132916,0.10884446,-0.69372606,0.16031529,-0.25355843,-0.3920296,1.0781541,0.42226052,0.49985003,0.19153501,0.87809664,0.14647876,-0.23376828,0.9088107,0.35226062,-0.29148403,0.6679124,-0.18388689,0.4056184,0.8527074,-0.18775842,0.5126838,0.5104249,0.66603565,-0.07374534,0.61642534,0.39487603,0.025901904,0.31517163,-0.25739354,0.21096596,-0.13981688,0.2851854,0.67250454,0.18352132,-0.18870564,-0.5992788,0.029957933,-0.24158855,-0.66036975,0.6721508,0.0011809673,0.15856314,0.040247615,-0.67455935,-0.6714579,0.5337204,-0.8417535,0.7658169,0.62800694,0.048305616,0.18668792,-0.6330145,-0.52098656,-0.6773849,-0.30169433,-0.17761314,0.8218967,1.0892011,1.2601818,0.3587838,0.20130704,-0.45814484,0.19936578,-0.07861719,-1.223585,-0.25019735,0.39300728,0.06202979,-0.6355554,-0.0367834,-0.13531469,-0.76338106,-0.55998856,-0.46710265,-0.16918068,-0.4003366,-1.1604496,1.1159418,-0.6028079,0.7861812,-0.15581591,0.3297879,-0.76186055,-0.33741307,-0.2351125,0.0004556417,-0.030574579,-0.09449504,-0.19711488,-0.38820115,0.2199135,-0.15667729,0.77511966
Rudolf Berghammer;0.84861904,0.6496268,0.38069287,0.5022463,-0.005359137,1.3800253,-0.5357956,-0.6521938,-0.3103031,-0.19268876,-0.56766766,-0.19660553,-1.6105351,-1.171001,-0.13632077,-0.39258844,0.15066104,0.78478235,1.7234529,0.11425516,0.32269576,0.07687036,-2.023327,-1.0254217,-0.11929348,-0.5786968,0.03511186,-0.97661656,-1.6128881,-1.238524,-1.1412791,0.786236,0.51183665,-0.8302297,-1.069438,0.06511877,-0.40941042,0.53805596,-0.01342684,-0.5323334,-0.10668331,0.13311948,-0.75867283,-0.37556064,-1.0318564,0.1944751,1.1747353,-0.62021244,0.9475846,-0.94148546,0.35260427,-0.36097565,-0.771862,-0.042213067,0.33847967,1.2799628,0.86058134,-0.21445405,-0.293411,1.4030182,-0.61933523,0.76454836,0.13137671,-0.15967879,-0.45748332,-1.0965168,0.30192277,-0.34495047,0.3231679,-0.53111255,0.15447673,-0.42362833,-0.26147312,-1.2374549,0.29399455,-0.15142936,-0.153394,-0.5852417,0.9262314,-0.3098646,0.50037664,-1.5584259,-0.63458085,0.027804911,0.50309193,-0.5326321,-2.3311272,0.38644847,-0.44328845,-1.5226842,-0.292289,0.46950474,0.045111462,0.38627428,0.51818734,-0.5830503,-0.7814979,-0.24747384,-0.57444805,0.56062824,-0.0032158534,-0.27543062,0.35896322,0.15691239,0.5056853,-0.7325897,-0.8424061,1.5217761,-1.2590901,1.0501045,0.935653,-0.12793979,-0.1858822,-0.5996875,1.4093518,-0.81627136,-0.2130998,0.751176,0.48386258,-0.78982466,1.0139672,-1.381963,0.24267341,-1.5381523,0.55935025,0.5591239,1.1454729,1.5988729
Richard Lenz;0.69005036,0.8013026,-0.0057007256,-0.640462,-0.20894592,0.24688566,-0.46104655,-0.85038155,0.6768539,-0.61286527,0.70554155,1.2449555,-1.2618285,-0.23224768,-0.3461002,0.8088193,1.5293019,-0.12629232,-0.08812406,-0.3016812,0.33845782,-0.13749838,0.0034313954,0.0771142,-0.56730974,-0.613199,-0.42391795,-0.817971,-0.096654885,0.0645223,-0.21841258,0.10196073,0.57351696,-0.17460433,0.7027177,-0.43666947,0.09162618,0.56552374,-0.29930547,-0.34036613,-0.8535085,1.3249841,0.8383485,0.40361506,-0.30727348,-0.6043415,0.2889711,0.5312924,1.7310725,1.0565389,0.25913826,0.10413578,-0.1981485,-0.2422982,-0.68250686,0.7868816,0.35318524,0.029832847,0.2901031,0.18811005,1.7771484,0.5003773,-0.03394741,-0.22656786,-0.77418417,-0.29362535,-0.63342965,1.5009836,2.3644884,1.0260017,1.0774477,0.28621897,0.09389779,-0.33459806,0.50334686,-0.69193745,-0.0034712723,-0.6133856,0.5186508,1.298088,0.1280724,-1.6955692,-0.6208793,0.35726827,-1.5084664,0.10492818,-0.9032344,1.0731398,0.7544884,0.25635934,1.0352,0.84706724,1.5844984,1.2555162,0.42311525,-0.24085765,-0.6575807,0.5376381,-0.0648597,0.119074024,-0.59786797,-1.583946,0.15060078,0.22998881,-0.12657352,-0.6645805,-0.5324287,-0.041479867,-0.92559224,0.57377726,-0.85779476,-0.70245665,-0.43620795,-0.013684594,1.0180794,-0.123911604,0.7419944,-0.9454024,0.982965,0.5442772,0.26241618,-0.80393213,0.2030444,-0.6685533,-0.5258269,-0.7532909,-0.36047018,0.15852791
Takashi Miyaki;-0.13625953,0.4871807,-0.08588108,-0.3105867,-0.9543558,1.5410105,0.16509902,0.61319256,0.18526106,0.46098554,-0.22741517,-0.36920863,-0.21719785,-0.37776792,0.43678492,-0.22502343,-0.23508778,-0.33648086,1.1786934,0.3402365,0.7405056,-0.5254812,-0.93097013,0.8609358,0.20573477,0.9087546,0.18960916,-0.002134209,-0.042207167,-0.36169326,-0.03556834,-0.32718974,0.8223657,1.5625455,0.7223045,-0.67952293,0.43028978,-0.13080981,-0.3551567,-1.108147,1.4900028,1.0097626,0.9473781,0.09515358,-0.8643767,-0.35809246,-0.2919174,0.673349,0.8099241,0.5989012,-0.25038323,0.58518636,-0.37038392,-0.526108,-0.4621371,-0.5356937,-0.54744536,0.2792886,-0.18808892,1.4526932,1.2628322,-0.20756796,0.045027986,-0.0418184,1.0212524,0.10297258,-1.1360736,0.43443388,0.44828773,0.20319869,-0.066188596,-1.1431391,-0.51181895,0.4176834,0.16813959,0.7612031,-0.39529172,-0.94854015,-0.021069875,0.12541926,0.15430859,-1.044971,0.5041246,0.34596264,-1.1585058,0.017334988,-1.4787235,-1.0233289,-0.2519847,0.5257381,0.8550579,-0.24196507,0.022697309,1.3960915,0.68360543,0.5504747,1.1056598,0.3194002,-0.42782363,-0.28625262,-0.12948383,0.35070583,-0.5457878,1.0586774,-0.62719464,-0.19893923,-1.0503038,0.24502745,-0.36605754,0.52718425,0.019795354,-1.6599112,0.55089915,-0.5292923,0.068559214,-0.76076734,-0.74501616,0.019985182,-0.903165,-0.3363287,-0.1530155,0.59594756,-0.6810504,-1.1414616,0.108992316,-1.2266624,0.45619023,0.16374648
Olaf Ronneberger;-0.10831555,-0.4586224,-0.022312336,-0.8220745,-0.40780485,0.4062013,-0.9420713,0.02278885,-0.3005757,0.095916,-0.82050997,-0.2604388,-1.0567738,-1.228012,0.20669383,0.36371136,0.6004318,-0.2500549,1.7015177,0.11201069,-0.015163299,0.88408095,0.60849357,0.4889764,-1.0035405,0.7591126,0.03642029,-1.3383783,0.45812428,0.16310525,-0.7790135,0.3726788,-0.23800711,-1.3457985,-0.043820787,0.7076751,0.0940054,0.15283084,-0.58005136,1.0025946,0.5378627,1.402969,1.6378396,0.033947524,-0.28059542,-0.19033182,0.35489342,-0.512446,1.0861809,1.4207379,1.4963396,-0.2393126,0.15085888,-0.35222787,-0.7628672,-0.8880473,-0.23948815,-0.53741616,0.2971118,1.8906603,0.09912523,-0.06933832,-0.4108893,-1.1006927,0.9437139,-0.4233857,0.12308976,0.7195074,-1.156425,0.82364297,-0.42910394,0.18482402,0.16609113,-0.59294325,-1.4716829,0.18886009,-0.14285953,-0.2345093,0.16284786,0.07133318,0.7556568,-1.7649653,0.02949802,-0.31300646,0.9477983,-0.26531717,-0.690747,-0.6148493,0.057597112,-0.012127017,0.007554171,0.37356797,-0.16364703,1.9350913,0.73335135,0.2268757,0.72349244,1.0660038,-0.6262194,0.23329474,0.89250153,-0.5084076,0.054690592,-0.47197402,1.4763162,-0.46835238,-0.6971056,0.5248549,-1.0509769,1.1424086,0.3161055,-1.1625657,-0.41267413,-0.58654124,0.8840005,-0.93315554,0.5107305,0.54356563,-0.26603267,0.5688749,1.1811148,-1.0033797,-0.39483237,0.31999105,0.2866917,0.8822536,-0.599345,-0.995294
Robert Jäschke;-0.49943173,-0.07965911,-1.2420923,0.07561699,-0.5642893,-0.052060124,0.2985876,-0.21257357,0.48551083,0.5013111,-0.35495806,-0.99604017,0.78639627,0.2112038,-0.2741514,-0.13588102,1.0570929,-0.058402594,0.14613216,-0.20624563,0.31435868,0.2743138,-0.8757801,0.41585308,-0.9749175,1.2059476,-0.14369757,-0.58186615,-0.016053358,-0.71858555,0.5175763,0.10317436,0.45802104,0.47398508,-0.13411854,-0.38139844,0.329755,0.45857278,-0.66328377,-0.09388818,0.23253466,-0.099465,0.24887462,0.27185225,-0.867565,0.537999,-0.9266145,-0.5960224,-0.0815886,1.0903002,0.94515264,0.10536365,-0.03260354,-0.11098054,-0.43626097,-0.14645004,-0.017725078,0.42417106,0.52946883,0.9929288,0.2523844,-0.5338554,0.958683,0.4368257,0.6798854,-0.24953634,-1.2501909,-1.471177,-0.20367542,-0.8899893,0.3378517,0.43423703,-1.1514107,0.39310506,-0.74825394,1.2571299,0.72132224,-0.98829675,0.5439201,-0.28117064,0.58493036,-1.2821996,1.2343944,0.43557787,-0.110888295,0.5984485,0.4834044,-0.61390436,0.9496133,0.018952826,-0.26875255,0.37281433,-0.59198177,0.49100563,-0.18872173,1.6166558,0.67516106,-0.8954882,0.07247163,0.5236836,0.24808514,0.16205758,-0.52601683,-0.24535218,0.37486708,-0.84037715,0.63996893,0.40258542,-0.40339202,0.10284523,0.42898205,0.16159104,0.6649856,-0.42271027,-0.89251316,0.38573897,-0.510397,-0.15189846,-0.05800554,-0.20987515,-0.14572278,0.45320055,1.2306578,-0.27076298,0.20459232,0.123775885,-0.21438622,-0.49970895
Tilman Becker;-0.47034365,-0.39920434,-0.2425763,-0.19705713,-0.20669395,0.31644014,0.0925099,0.67818046,0.96231365,-0.0887955,-0.5395044,-0.36691177,0.14885801,-0.4460061,-0.68377787,-0.7725329,0.9012797,-0.1513655,0.5488824,0.6703376,-0.874846,0.14465873,-0.9173959,0.3348566,-1.3631104,0.93232256,-1.4163208,-1.2533935,-0.46232024,-1.2920932,0.5630978,-0.25113982,1.2092426,0.16439234,0.9760841,-0.24004065,-0.5436066,-1.2399344,-0.33782792,-0.78724355,1.1975133,-0.5159752,-0.9158002,1.786758,-0.088852055,-0.02446467,-0.90348005,-0.041514292,1.0445036,-0.06544482,0.56479466,-1.0153719,0.75306314,-1.9018785,0.2160839,1.0870554,0.8907309,1.9000812,0.6314774,1.9656451,0.8507339,-0.5481666,0.6156301,-0.7430703,-0.43541768,-1.2959411,-0.2187838,0.71234685,0.045352202,1.0029124,-0.15761466,0.15096289,0.11312089,0.3620293,1.5419899,0.7577502,-0.73846257,0.26817304,1.1034542,0.20942435,1.2835537,-1.5202796,-0.4463624,0.31874105,-1.0698622,-0.45684543,-0.29370087,-0.1682712,-0.99484426,0.530792,0.99508375,0.32863984,0.42627448,0.5408806,0.5171545,0.300057,0.49934274,-0.58313704,-0.87935716,0.8472712,1.3751367,-0.3642492,0.05523368,-0.8169783,-0.4577373,-0.11296952,-0.6614642,-0.21595842,0.68889195,2.0797377,1.0138245,0.013017084,0.7646379,0.23237726,-0.6795521,0.08324403,-0.5261067,-0.27532732,-0.7302708,0.12858813,-0.28567743,-0.41202796,0.49432305,-0.8733808,-0.37918943,-0.9743115,-0.34924555,-0.18838637
Burkhard Freitag;-1.5584733,-0.68559325,-0.4569982,-0.049645625,0.7278827,0.9507575,0.3274565,-1.7221506,-0.42716932,-0.024307828,0.60036266,-0.6048259,-0.60982287,-0.7023357,-0.39102164,0.3310977,0.7226895,-0.75662345,0.8508502,0.0514329,0.43166023,-0.5830162,-0.5466038,1.4979609,-0.08890711,1.0390651,0.41019353,-0.9526283,-0.4985943,-0.081689954,0.06329878,0.2298357,1.0238777,-0.38940668,0.7350125,0.9278454,-1.1602591,0.945117,-0.46463096,0.17331314,0.5349252,1.1015126,-0.11576862,0.81410056,0.21992792,-0.5623374,-0.64597434,-0.06920392,2.1186697,0.7890605,0.07762269,1.1105437,0.860627,-0.6438723,-1.0887016,0.27679473,-0.3420317,0.19597368,0.48778364,0.8897413,0.91385865,0.87962997,-0.9050805,-0.7327758,0.21593262,-0.8931035,-0.3644964,-2.2594562,0.39615202,-0.5877699,0.025292605,-0.30663058,-1.3221624,-0.3788183,-0.10491812,1.2093973,-1.1502465,-0.08820781,-0.17399499,-0.3863963,-0.4630713,-2.0480435,-0.42998445,-1.0073185,-0.01833317,-0.93826544,-0.18398298,1.6486272,0.967403,-0.1319911,0.6924901,1.03342,0.20698985,2.6450608,-0.97690713,1.1158023,-0.53160405,0.7095539,-0.317508,1.3717082,0.7273533,0.519822,0.23864417,-0.28212538,-0.11256858,0.4931928,-0.47413674,0.30403605,0.09292788,0.59530056,-0.8840296,-0.21827193,0.3724397,-0.30352753,-0.9319654,-0.975132,-0.31422004,-0.83189213,0.53308094,0.8817978,-0.15410657,-0.66932315,0.50373083,-0.12803784,0.44167635,0.35692573,1.1449562,-1.4159377
Matthias Budde;-0.12878081,0.4470154,-0.15933758,-0.28812367,-0.9305718,1.501342,0.16774999,0.4981807,0.17175037,0.39184728,-0.1453163,-0.2875108,-0.1990217,-0.39823964,0.39956918,-0.21000549,-0.12831461,-0.341654,1.2084677,0.30734846,0.62455136,-0.5515177,-0.9341832,0.9060759,0.16538408,0.8923939,0.14678498,-0.06322952,-0.037298452,-0.37626594,-0.075707175,-0.3740276,0.7837673,1.4931097,0.6781571,-0.75475514,0.415025,-0.07255501,-0.32372707,-1.1875854,1.4360762,0.9733356,0.9797578,0.14445195,-0.9498799,-0.37065083,-0.31160828,0.6418207,0.89130855,0.5846869,-0.24191323,0.5820058,-0.39010838,-0.537314,-0.35748643,-0.47496274,-0.5044326,0.35620147,-0.20099404,1.4630122,1.2089647,-0.15441598,0.04554478,-0.00944395,1.0418348,0.064451106,-1.134301,0.3967351,0.4612624,0.19031027,0.0017528924,-1.0746018,-0.5138576,0.44656157,0.24511258,0.79906094,-0.45471895,-0.9189931,-0.024793345,0.16116853,0.19249988,-1.0674787,0.48039708,0.38256192,-1.1317157,0.012598972,-1.377938,-0.9031649,-0.20239964,0.452243,0.8027492,-0.25641212,0.009247028,1.3971199,0.68542206,0.5537776,1.0474046,0.31933632,-0.45892018,-0.16648234,-0.18200724,0.25786912,-0.5302152,0.9716404,-0.55617666,-0.17645219,-1.0334513,0.20079826,-0.39507407,0.58984965,-0.027290972,-1.6360474,0.4838958,-0.51314235,0.024165004,-0.6524358,-0.62581456,-0.015174694,-0.7819581,-0.33215562,-0.14603937,0.59862334,-0.72711253,-1.1578292,0.12599908,-1.1441514,0.42188123,0.1840274
Daniel Binkele-Raible;-0.13003016,0.37604362,-0.008547792,-0.25821352,-0.7060457,1.0538784,-0.9465485,-0.38559029,0.9254746,-0.08593122,0.2763312,-0.5604639,-0.80507714,0.2958977,0.7959951,0.06421463,-0.06599708,-0.49850392,0.6202634,-0.6640818,-0.0054521705,0.4675698,-1.3716937,0.36560515,-0.38685763,-0.028075062,-0.21170151,-0.33176062,0.45204931,-0.16188517,-0.24630816,0.4044118,0.26122287,-0.8064527,0.54987216,0.6276442,0.25101435,0.44770932,0.17029142,-0.598519,1.063065,-0.30235645,0.39049906,-0.18885818,-0.4408635,-0.045271456,0.6917898,0.1800573,0.24447232,0.2040546,0.6886721,-1.0733707,-0.41086426,-0.24872783,-0.83105844,0.6150043,-0.20738152,-0.94869244,0.34469822,0.97744185,1.1525575,0.82420725,0.649711,-0.3583905,-0.41644895,-0.4087092,-0.38960207,0.7246458,0.10527996,-0.3499325,1.0325694,-0.31860647,-1.020014,-0.6892026,-1.4249187,-0.4337619,-0.07918251,-0.70699006,0.22810696,-0.26410022,-0.77397734,-1.1092005,0.9034589,-0.105644174,-0.8686999,0.17710933,-1.0265937,-0.19763668,0.33204782,0.541506,0.56128633,0.4775603,1.4784459,0.743746,-0.26810902,0.57025576,0.05727243,-1.2788926,0.07532688,-0.5058872,0.3774864,0.25591344,0.06607982,0.8786875,0.63787943,-0.6143371,-1.0547352,0.35111037,-1.208169,-0.37191728,-0.41927084,-0.60034764,-0.35419628,-0.95439315,-0.4216713,-0.8101442,-0.37966794,0.3891162,-0.33777925,0.6022386,0.16047269,-0.12950969,-0.0024487774,0.0011187259,0.34183273,-0.38862067,0.4450647,0.44965833
Daniel Raible 0001;-0.13003016,0.37604362,-0.008547792,-0.25821352,-0.7060457,1.0538784,-0.9465485,-0.38559029,0.9254746,-0.08593122,0.2763312,-0.5604639,-0.80507714,0.2958977,0.7959951,0.06421463,-0.06599708,-0.49850392,0.6202634,-0.6640818,-0.0054521705,0.4675698,-1.3716937,0.36560515,-0.38685763,-0.028075062,-0.21170151,-0.33176062,0.45204931,-0.16188517,-0.24630816,0.4044118,0.26122287,-0.8064527,0.54987216,0.6276442,0.25101435,0.44770932,0.17029142,-0.598519,1.063065,-0.30235645,0.39049906,-0.18885818,-0.4408635,-0.045271456,0.6917898,0.1800573,0.24447232,0.2040546,0.6886721,-1.0733707,-0.41086426,-0.24872783,-0.83105844,0.6150043,-0.20738152,-0.94869244,0.34469822,0.97744185,1.1525575,0.82420725,0.649711,-0.3583905,-0.41644895,-0.4087092,-0.38960207,0.7246458,0.10527996,-0.3499325,1.0325694,-0.31860647,-1.020014,-0.6892026,-1.4249187,-0.4337619,-0.07918251,-0.70699006,0.22810696,-0.26410022,-0.77397734,-1.1092005,0.9034589,-0.105644174,-0.8686999,0.17710933,-1.0265937,-0.19763668,0.33204782,0.541506,0.56128633,0.4775603,1.4784459,0.743746,-0.26810902,0.57025576,0.05727243,-1.2788926,0.07532688,-0.5058872,0.3774864,0.25591344,0.06607982,0.8786875,0.63787943,-0.6143371,-1.0547352,0.35111037,-1.208169,-0.37191728,-0.41927084,-0.60034764,-0.35419628,-0.95439315,-0.4216713,-0.8101442,-0.37966794,0.3891162,-0.33777925,0.6022386,0.16047269,-0.12950969,-0.0024487774,0.0011187259,0.34183273,-0.38862067,0.4450647,0.44965833
